Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.997336	8.28391	0	23.929856	-0.908937	24.081803	-0.908937	1.134093E+15	5.27345E-5	18960.783971	11.857755	1.094869	0	0
10.247294	8.117591	0.056099	23.871664	-0.579418	23.968623	-0.579418	1.070962E+15	5.165037E-5	19359.040809	11.990258	1.094553	0	0
11.749439	8.030371	0.10024	23.768012	-0.064345	23.778799	-0.064345	9.664725E+14	4.948687E-5	20205.829737	11.837303	1.09477	0	0
13.239445	7.911821	0.124913	23.644	0.507135	23.558802	0.507135	8.538942E+14	4.693542E-5	21304.659181	11.993947	1.093662	0	0
14.649876	7.753016	0.146272	23.514107	1.04692	23.337831	1.04692	7.491835E+14	4.425134E-5	22597.254018	11.832406	1.093563	0	0
16.095749	7.523006	0.166305	23.381372	1.548941	23.119972	1.548941	6.54732E+14	4.155508E-5	24063.735044	11.996432	1.092198	0	0
16.575213	7.42536	0.171664	23.246823	2.008739	22.907045	2.008739	5.705612E+14	3.886627E-5	25728.713348	11.844277	1.09202	0	0
17.058713	7.308214	0.176448	23.112161	2.436423	22.699089	2.436423	4.966967E+14	3.630933E-5	27540.72356	11.994246	1.090813	0	0
17.530694	7.177011	0.180149	22.976591	2.828588	22.49592	2.828588	4.31631E+14	3.382116E-5	29566.981664	11.870504	1.090615	0	0
18.003728	7.020301	0.181219	22.841651	3.18805	22.298648	3.18805	3.750538E+14	3.146098E-5	31785.171926	11.976951	1.089329	0	0
18.47656	6.84019	0.180915	22.704562	3.524408	22.102869	3.524408	3.249443E+14	2.918391E-5	34265.279712	11.902154	1.08919	0	0
18.94883	6.621187	0.18109	22.56544	3.835763	21.909045	3.835763	2.807575E+14	2.698039E-5	37063.818965	11.948906	1.088062	0	0
19.411665	6.36741	0.177	22.424832	4.124508	21.717344	4.124508	2.420654E+14	2.4877E-5	40197.680142	11.932454	1.087864	0	0
19.874035	6.058841	0.176033	22.282631	4.393303	21.527225	4.393303	2.082508E+14	2.28805E-5	43705.26256	11.917639	1.087053	0	0
20.321615	5.704108	0.171982	22.139768	4.64249	21.339594	4.64249	1.789549E+14	2.100724E-5	47602.571754	11.955336	1.086756	0	0
20.773203	5.282891	0.169199	21.994969	4.872957	21.153027	4.872957	1.534039E+14	1.922458E-5	52016.689703	11.883643	1.08636	0	0
21.216518	4.801338	0.164888	21.849559	5.086303	20.968611	5.086303	1.313697E+14	1.756168E-5	56942.126724	11.973569	1.085866	0	0
21.62752	4.270127	0.161832	21.704066	5.283123	20.786801	5.283123	1.124565E+14	1.601937E-5	62424.407943	11.856877	1.085529	0	0
22.043411	3.656095	0.155771	21.555486	5.467084	20.603927	5.467084	9.592333E+13	1.455662E-5	68697.266543	11.993195	1.084579	0	0
22.429146	3.002083	0.159267	21.403745	5.639151	20.419757	5.639151	8.152484E+13	1.31765E-5	75892.678391	11.84241	1.08456	0	0
22.7936	2.300733	0.168294	21.252332	5.797983	20.238084	5.797983	6.929744E+13	1.191585E-5	83921.854205	11.99555	1.083372	0	0
23.120209	1.605847	0.17971	21.09917	5.946679	20.056271	5.946679	5.87829E+13	1.075092E-5	93015.321468	11.834956	1.083372	0	0
23.40104	0.953826	0.191605	20.944097	6.085747	19.874073	6.085747	4.975359E+13	9.675216E-6	103356.860463	11.988224	1.081928	0	0
23.618214	0.406093	0.205539	20.786484	6.215946	19.690728	6.215946	4.199052E+13	8.679695E-6	115211.418924	11.84248	1.081868	0	0
18.269174	6.926753	0.179964	20.626356	6.336274	19.506448	6.336274	3.533861E+13	7.755999E-6	128932.451505	11.977238	1.079632	0	0
23.76736	0	0	20.463483	6.449398	19.320536	6.449398	2.964955E+13	6.908659E-6	144745.889668	11.853056	1.079335	0	0
0	0	0	20.298185	6.554685	19.133438	6.554685	2.480912E+13	6.132763E-6	163058.651732	11.955129	1.077099	0	0
0	0	0	20.129726	6.652659	18.944321	6.652659	2.068664E+13	5.420823E-6	184473.820377	11.872512	1.076723	0	0
0	0	0	19.958294	6.745269	18.753036	6.745269	1.719276E+13	4.776442E-6	209360.863326	11.920808	1.074388	0	0
0	0	0	19.783268	6.831168	18.559196	6.831168	1.423282E+13	4.187922E-6	238781.885338	11.895735	1.073518	0	0
0	0	0	19.602395	6.911278	18.360344	6.911278	1.170771E+13	3.645978E-6	274274.83579	11.8946	1.071361	0	0
0	0	0	19.415673	6.986222	18.156373	6.986222	9.569532E+12	3.15222E-6	317236.712204	11.924347	1.070411	0	0
0	0	0	19.226763	7.056246	17.950977	7.056246	7.803072E+12	2.716953E-6	368059.41716	11.869888	1.068769	0	0
0	0	0	19.033582	7.12242	17.741843	7.12242	6.333185E+12	2.330788E-6	429039.489398	11.949395	1.067443	0	0
0	0	0	18.836464	7.184869	17.529294	7.184869	5.118224E+12	1.990681E-6	502340.633232	11.84724	1.066255	0	0
0	0	0	18.634674	7.242764	17.312735	7.242764	4.115416E+12	1.689655E-6	591836.64809	11.965933	1.064771	0	0
0	0	0	18.432059	7.296894	17.095955	7.296894	3.306074E+12	1.431806E-6	698418.451612	11.832412	1.06392	0	0
0	0	0	18.226267	7.347255	16.876559	7.347255	2.646752E+12	1.207896E-6	827885.946346	11.976032	1.062179	0	0
0	0	0	18.019789	7.394484	16.656979	7.394484	2.117318E+12	1.017589E-6	982714.814056	11.822068	1.061388	0	0
0	0	0	17.810142	7.4393	16.434552	7.4393	1.687978E+12	8.54293E-7	1170558.604637	11.973399	1.059369	0	0
0	0	0	17.596828	7.481032	16.208896	7.481032	1.340362E+12	7.136224E-7	1401301.312319	11.813298	1.058795	0	0
0	0	0	17.382705	7.520759	15.982735	7.520759	1.063395E+12	5.956353E-7	1678879.653209	11.954688	1.056816	0	0
0	0	0	17.168411	7.557862	15.75684	7.557862	8.434981E+11	4.966096E-7	2013654.284465	11.816332	1.056124	0	0
0	0	0	16.953823	7.592995	15.530967	7.592995	6.688576E+11	4.138141E-7	2416543.908203	11.932839	1.053729	0	0
0	0	0	16.738508	7.626374	15.304638	7.626374	5.299567E+11	3.445221E-7	2902571.736794	11.833629	1.052819	0	0
0	0	0	16.524525	7.657541	15.080045	7.657541	4.205048E+11	2.8697E-7	3484684.429267	11.907695	1.050365	0	0
0	0	0	16.31001	7.68764	14.855072	7.68764	3.334658E+11	2.390587E-7	4183072.514314	11.85587	1.049495	0	0
0	0	0	16.097815	7.715754	14.632811	7.715754	2.651062E+11	1.994566E-7	5013621.664634	11.875486	1.047259	0	0
0	0	0	15.884321	7.742689	14.409411	7.742689	2.104642E+11	1.662264E-7	6015892.109209	11.879194	1.045972	0	0
0	0	0	15.67055	7.768793	14.185854	7.768793	1.670343E+11	1.386103E-7	7214469.474264	11.843193	1.043637	0	0
0	0	0	15.460225	7.792776	13.966195	7.792776	1.330611E+11	1.158103E-7	8634814.163121	11.905391	1.042134	0	0
0	0	0	15.251942	7.815437	13.748849	7.815437	1.062318E+11	9.693171E-8	1.031654E+7	11.819581	1.039957	0	0
0	0	0	15.045619	7.836907	13.53371	7.836907	8.499211E+10	8.127642E-8	1.230369E+7	11.921943	1.038196	0	0
0	0	0	14.839738	7.857334	13.319199	7.857334	6.80314E+10	6.817248E-8	1.466867E+7	11.793374	1.036613	0	0
0	0	0	14.636551	7.876794	13.107607	7.876794	5.46142E+10	5.734346E-8	1.743878E+7	11.92768	1.034673	0	0
0	0	0	14.434067	7.895339	12.896889	7.895339	4.387644E+10	4.826773E-8	2.071777E+7	11.781476	1.03309	0	0
0	0	0	14.233951	7.91259	12.688826	7.91259	3.534022E+10	4.068332E-8	2.45801E+7	11.931953	1.030874	0	0
0	0	0	14.034236	7.92897	12.481321	7.92897	2.847705E+10	3.429542E-8	2.915841E+7	11.778946	1.029786	0	0
0	0	0	13.831695	7.94505	12.270967	7.94505	2.287672E+10	2.88582E-8	3.46522E+7	11.925132	1.027391	0	0
0	0	0	13.633972	7.959827	12.065779	7.959827	1.847375E+10	2.436658E-8	4.103981E+7	11.778427	1.026441	0	0
0	0	0	13.437572	7.974003	11.862048	7.974003	1.493955E+10	2.060638E-8	4.852866E+7	11.909114	1.024126	0	0
0	0	0	13.24364	7.987413	11.660975	7.987413	1.211374E+10	1.746442E-8	5.725926E+7	11.789977	1.023236	0	0
0	0	0	13.050074	8.000414	11.460345	8.000414	9.826329E+9	1.481632E-8	6.749315E+7	11.885292	1.020663	0	0
0	0	0	12.858158	8.012827	11.261505	8.012827	7.985077E+9	1.259137E-8	7.941948E+7	11.809233	1.019694	0	0
0	0	0	12.667019	8.024512	11.063591	8.024512	6.494283E+9	1.070188E-8	9.344156E+7	11.85865	1.017082	0	0
0	0	0	12.476279	8.035481	10.866217	8.035481	5.284102E+9	9.09212E-9	1.099854E+8	11.825998	1.015914	0	0
0	0	0	12.286887	8.045986	10.670304	8.045986	4.305702E+9	7.735742E-9	1.292701E+8	11.824787	1.013678	0	0
0	0	0	12.096777	8.056177	10.473706	8.056177	3.505736E+9	6.580353E-9	1.519675E+8	11.844989	1.012273	0	0
0	0	0	11.905531	8.065767	10.276057	8.065767	2.850896E+9	5.586445E-9	1.790047E+8	11.795703	1.010017	0	0
0	0	0	11.716759	8.075047	10.080993	8.075047	2.324586E+9	4.757508E-9	2.101941E+8	11.860971	1.008296	0	0
0	0	0	11.529687	8.083771	9.887769	8.083771	1.898923E+9	4.05576E-9	2.465629E+8	11.770828	1.00602	0	0
0	0	0	11.343178	8.092095	9.695195	8.092095	1.552151E+9	3.458974E-9	2.891031E+8	11.878529	1.00416	0	0
0	0	0	11.15689	8.099963	9.502931	8.099963	1.269006E+9	2.948955E-9	3.391032E+8	11.752322	1.002399	0	0
0	0	0	10.972137	8.107559	9.312285	8.107559	1.039237E+9	2.519022E-9	3.969795E+8	11.881766	1.000341	0	0
0	0	0	10.787752	8.114958	9.122048	8.114958	8.51409E+8	2.154125E-9	4.642255E+8	11.735686	0.998738	0	0
0	0	0	10.603432	8.121656	8.932014	8.121656	6.975775E+8	1.83778E-9	5.441348E+8	11.885747	0.996324	0	0
0	0	0	10.42077	8.128213	8.743699	8.128213	5.725654E+8	1.571959E-9	6.361488E+8	11.731946	0.995136	0	0
0	0	0	10.237021	8.134661	8.554288	8.134661	4.69405E+8	1.34441E-9	7.438205E+8	11.880831	0.992445	0	0
0	0	0	10.051509	8.140867	8.363114	8.140867	3.840979E+8	1.147815E-9	8.712202E+8	11.734261	0.991515	0	0
0	0	0	9.868888	8.146823	8.174945	8.146823	3.152781E+8	9.830916E-10	1.017199E+9	11.861449	0.988804	0	0
0	0	0	9.68763	8.152169	7.988293	8.152169	2.591708E+8	8.409318E-10	1.189157E+9	11.740921	0.987953	0	0
0	0	0	9.507557	8.157415	7.802869	8.157415	2.133214E+8	7.208672E-10	1.387218E+9	11.838131	0.985223	0	0
0	0	0	9.327648	8.162528	7.617634	8.162528	1.756141E+8	6.184451E-10	1.616959E+9	11.75911	0.984253	0	0
0	0	0	9.150221	8.167364	7.434994	8.167364	1.449607E+8	5.316771E-10	1.880841E+9	11.810387	0.981621	0	0
0	0	0	8.974599	8.171945	7.25425	8.171945	1.198915E+8	4.577206E-10	2.184739E+9	11.780553	0.980592	0	0
0	0	0	8.799189	8.176421	7.073741	8.176421	9.918057E+7	3.944181E-10	2.53538E+9	11.774086	0.978198	0	0
0	0	0	8.626026	8.180619	6.895586	8.180619	8.224684E+7	3.403707E-10	2.937973E+9	11.79945	0.97705	0	0
0	0	0	8.453304	8.184553	6.717933	8.184553	6.823684E+7	2.935733E-10	3.406304E+9	11.741411	0.974735	0	0
0	0	0	8.278939	8.188465	6.538601	8.188465	5.651293E+7	2.530977E-10	3.951044E+9	11.820062	0.973092	0	0
0	0	0	8.106356	8.192176	6.361131	8.192176	4.689351E+7	2.185124E-10	4.5764E+9	11.71822	0.971034	0	0
0	0	0	7.935994	8.195695	6.185972	8.195695	3.900504E+7	1.890061E-10	5.290834E+9	11.832975	0.969194	0	0
0	0	0	7.768082	8.199343	6.013291	8.199343	3.252964E+7	1.644267E-10	6.081737E+9	11.697376	0.967453	0	0
0	0	0	7.601469	8.202471	5.842047	8.202471	2.716736E+7	1.425969E-10	7.012774E+9	11.8395	0.965217	0	0
0	0	0	7.435207	8.205763	5.671124	8.205763	2.269763E+7	1.24155E-10	8.054449E+9	11.687216	0.963713	0	0
0	0	0	7.271248	8.208736	5.502625	8.208736	1.901057E+7	1.081E-10	9.250695E+9	11.838761	0.961358	0	0
0	0	0	7.108979	8.211582	5.335881	8.211582	1.595157E+7	9.427461E-11	1.060731E+10	11.682928	0.960171	0	0
0	0	0	6.946899	8.214442	5.169324	8.214442	1.338752E+7	8.237782E-11	1.213919E+10	11.828362	0.957499	0	0
0	0	0	6.78744	8.216996	5.005514	8.216996	1.12675E+7	7.197949E-11	1.389285E+10	11.688256	0.956352	0	0
0	0	0	6.629893	8.219861	4.843592	8.219861	9502821	6.342091E-11	1.576767E+10	11.809	0.953898	0	0
0	0	0	6.472157	8.222033	4.681625	8.222033	8012892	5.535439E-11	1.806541E+10	11.693355	0.953106	0	0
0	0	0	6.31443	8.224537	4.519593	8.224537	6756626	4.864471E-11	2.055722E+10	11.78861	0.950316	0	0
0	0	0	6.160786	8.226777	4.361796	8.226777	5722528	4.281519E-11	2.33562E+10	11.712687	0.949386	0	0
0	0	0	6.009462	8.22894	4.20639	8.22894	4858867	3.778378E-11	2.646639E+10	11.76648	0.946655	0	0
0	0	0	5.86076	8.230989	4.053691	8.230989	4137264	3.34181E-11	2.992391E+10	11.733655	0.945666	0	0
0	0	0	5.713952	8.232938	3.902952	8.232938	3530051	2.960362E-11	3.377966E+10	11.737416	0.943252	0	0
0	0	0	5.568672	8.234987	3.753753	8.234987	3016935	2.63602E-11	3.793598E+10	11.754311	0.941926	0	0
0	0	0	5.425842	8.236749	3.607125	8.236749	2585243	2.343235E-11	4.267604E+10	11.706707	0.940006	0	0
0	0	0	5.285912	8.238653	3.463432	8.238653	2222277	2.098958E-11	4.764269E+10	11.767874	0.938621	0	0
0	0	0	5.147704	8.240151	3.321593	8.240151	1913834	1.869514E-11	5.348983E+10	11.683416	0.936504	0	0
0	0	0	5.01149	8.24199	3.181716	8.24199	1651756	1.684312E-11	5.937143E+10	11.787856	0.934763	0	0
0	0	0	4.877619	8.24347	3.044319	8.24347	1429184	1.510684E-11	6.619519E+10	11.662877	0.93312	0	0
0	0	0	4.746338	8.245032	2.909552	8.245032	1240070	1.363443E-11	7.334374E+10	11.790346	0.93126	0	0
0	0	0	4.615677	8.246507	2.77544	8.246507	1076702	1.230516E-11	8.12667E+10	11.642956	0.929914	0	0
0	0	0	4.484273	8.247937	2.640575	8.247937	934106	1.10998E-11	9.009169E+10	11.792113	0.927678	0	0
0	0	0	4.356691	8.249381	2.50962	8.249381	813750	1.007386E-11	9.926686E+10	11.639817	0.926451	0	0
0	0	0	4.233071	8.250728	2.382741	8.250728	711944	9.171543E-12	1.090329E+11	11.786522	0.923978	0	0
0	0	0	4.110912	8.251812	2.257418	8.251812	623861	8.308169E-12	1.203635E+11	11.638072	0.922989	0	0
0	0	0	3.991531	8.25316	2.134878	8.25316	548319	7.622212E-12	1.311955E+11	11.773396	0.920515	0	0
0	0	0	3.87406	8.254298	2.014341	8.254298	482921	6.971181E-12	1.434477E+11	11.641465	0.919585	0	0
0	0	0	3.758305	8.2553	1.89559	8.2553	426112	6.366494E-12	1.570723E+11	11.75013	0.917151	0	0
0	0	0	3.645024	8.256438	1.779341	8.256438	376994	5.866029E-12	1.704731E+11	11.657656	0.915984	0	0
0	0	0	3.533752	8.257609	1.665142	8.257609	334262	5.432533E-12	1.840762E+11	11.731181	0.913253	0	0
0	0	0	3.425339	8.258674	1.553892	8.258674	297292	5.035686E-12	1.985827E+11	11.673875	0.912402	0	0
0	0	0	3.31825	8.259621	1.444024	8.259621	264789	4.660026E-12	2.145911E+11	11.696621	0.909909	0	0
0	0	0	3.212924	8.260477	1.335982	8.260477	236290	4.310389E-12	2.319976E+11	11.690675	0.909038	0	0
0	0	0	3.109526	8.261279	1.229926	8.261279	211298	3.990978E-12	2.505651E+11	11.664081	0.906703	0	0
0	0	0	3.009019	8.262249	1.126791	8.262249	189541	3.740328E-12	2.673563E+11	11.709866	0.905436	0	0
0	0	0	2.910725	8.262991	1.025974	8.262991	170432	3.482565E-12	2.871447E+11	11.640234	0.903418	0	0
0	0	0	2.813705	8.263751	0.926457	8.263751	153460	3.254049E-12	3.073094E+11	11.729956	0.901776	0	0
0	0	0	2.718148	8.264621	0.828412	8.264621	138397	3.066962E-12	3.260556E+11	11.615349	0.900094	0	0
0	0	0	2.623774	8.265395	0.731601	8.265395	124973	2.885265E-12	3.465886E+11	11.736846	0.898214	0	0
0	0	0	2.531198	8.266256	0.636609	8.266256	113070	2.73771E-12	3.652687E+11	11.592755	0.896888	0	0
0	0	0	2.441847	8.267093	0.544925	8.267093	102658	2.609446E-12	3.83223E+11	11.743274	0.894691	0	0
0	0	0	2.354669	8.267567	0.45555	8.267567	93424	2.443539E-12	4.092425E+11	11.583732	0.893504	0	0
0	0	0	2.268855	8.26815	0.367545	8.26815	85146	2.309384E-12	4.330159E+11	11.738464	0.89111	0	0
0	0	0	2.185532	8.268787	0.282079	8.268787	77811	2.199402E-12	4.54669E+11	11.58512	0.890061	0	0
0	0	0	2.104178	8.269461	0.198619	8.269461	71260	2.108178E-12	4.743434E+11	11.722619	0.887706	0	0
0	0	0	2.025061	8.269985	0.117485	8.269985	65418	2.008123E-12	4.979775E+11	11.583419	0.886816	0	0
0	0	0	1.947235	8.270609	0.037649	8.270609	60138	1.932621E-12	5.17432E+11	11.708409	0.884303	0	0
0	0	0	1.871434	8.271169	-0.040099	8.271169	55407	1.858853E-12	5.379661E+11	11.592506	0.883471	0	0
0	0	0	1.796997	8.271884	-0.116486	8.271884	51122	1.817046E-12	5.503438E+11	11.689493	0.88084	0	0
0	0	0	1.724806	8.272111	-0.19046	8.272111	47284	1.71306E-12	5.837506E+11	11.60871	0.879969	0	0
0	0	0	1.654698	8.272731	-0.262393	8.272731	43832	1.675961E-12	5.966724E+11	11.667702	0.877436	0	0
0	0	0	1.586272	8.273077	-0.33254	8.273077	40707	1.606194E-12	6.2259E+11	11.62226	0.876625	0	0
0	0	0	1.519888	8.273518	-0.400618	8.273518	37888	1.558504E-12	6.416411E+11	11.634029	0.87427	0	0
