Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.037358	8.287203	0	23.90944	-0.831388	24.05099	-0.831388	1.111564E+15	5.210784E-5	19188.917555	11.93763	1.095773	0	0
10.253041	8.120168	0.057343	23.86104	-0.551958	23.955074	-0.551958	1.059792E+15	5.125139E-5	19509.799956	11.895563	1.093853	0	0
11.74228	8.032729	0.102841	23.75707	-0.038017	23.763556	-0.038017	9.560105E+14	4.908662E-5	20370.633588	11.949838	1.09072	0	0
13.212498	7.913805	0.129978	23.636708	0.515172	23.548683	0.515172	8.476711E+14	4.66218E-5	21448.000586	11.914255	1.088603	0	0
14.636604	7.756572	0.147173	23.507338	1.052611	23.32718	1.052611	7.440717E+14	4.396397E-5	22744.979582	11.946783	1.08735	0	0
16.079767	7.526715	0.16719	23.373966	1.560133	23.10648	1.560133	6.498082E+14	4.1291E-5	24217.651794	11.945967	1.086769	0	0
16.559678	7.428689	0.172669	23.236967	2.028997	22.888474	2.028997	5.648178E+14	3.857933E-5	25920.088013	11.887533	1.085694	0	0
17.021973	7.317749	0.17653	23.10188	2.454831	22.679508	2.454831	4.914499E+14	3.601888E-5	27762.813803	11.934069	1.083201	0	0
17.505421	7.187768	0.17852	22.968965	2.837958	22.479832	2.837958	4.282253E+14	3.359171E-5	29768.943955	11.898186	1.080331	0	0
17.984312	7.031363	0.181676	22.83939	3.182999	22.28987	3.182999	3.741699E+14	3.133553E-5	31912.427656	11.904834	1.07584	0	0
18.463244	6.848928	0.179755	22.705953	3.509439	22.099031	3.509439	3.254182E+14	2.911477E-5	34346.649172	11.924281	1.071433	0	0
18.934077	6.628441	0.180872	22.568309	3.818353	21.906792	3.818353	2.816065E+14	2.693662E-5	37124.054051	11.877771	1.067575	0	0
19.383285	6.38019	0.177817	22.42788	4.107868	21.71492	4.107868	2.428461E+14	2.48382E-5	40260.465625	11.922533	1.064191	0	0
19.857012	6.068915	0.176048	22.284829	4.379961	21.523249	4.379961	2.087366E+14	2.283624E-5	43789.977492	11.891696	1.06113	0	0
20.300118	5.724628	0.173209	22.138406	4.636773	21.330658	4.636773	1.786961E+14	2.092508E-5	47789.487478	11.869242	1.057291	0	0
20.751362	5.304859	0.168518	21.991647	4.870887	21.141522	4.870887	1.52862E+14	1.91266E-5	52283.179218	11.897202	1.052463	0	0
21.183931	4.833925	0.164847	21.846277	5.08468	20.957191	5.08468	1.309103E+14	1.747341E-5	57229.771986	11.843484	1.047549	0	0
21.607451	4.291836	0.161611	21.699355	5.284193	20.773653	5.284193	1.118914E+14	1.592707E-5	62786.15113	11.89043	1.041936	0	0
22.013732	3.692288	0.158375	21.549199	5.470756	20.588983	5.470756	9.527955E+13	1.446086E-5	69152.14617	11.858391	1.037147	0	0
22.397109	3.047607	0.160017	21.395539	5.644745	20.402851	5.644745	8.08104E+13	1.30724E-5	76497.028359	11.843059	1.031989	0	0
22.77334	2.331185	0.16854	21.245693	5.80265	20.223298	5.80265	6.880521E+13	1.183775E-5	84475.505279	11.869251	1.027273	0	0
23.068256	1.707201	0.179024	21.096599	5.947159	20.046766	5.947159	5.862068E+13	1.070836E-5	93384.962406	11.816095	1.02253	0	0
23.376065	0.998662	0.191536	20.946067	6.082247	19.870347	6.082247	4.985916E+13	9.665874E-6	103456.754324	11.85059	1.016917	0	0
23.60534	0.431561	0.195595	20.794294	6.208198	19.694197	6.208198	4.234509E+13	8.706502E-6	114856.68581	11.821055	1.011402	0	0
18.257295	6.931341	0.180074	20.63811	6.326795	19.514796	6.326795	3.578899E+13	7.803674E-6	128144.774143	11.806586	1.005314	0	0
23.755037	0	0	20.477998	6.438651	19.332526	6.438651	3.011712E+13	6.964309E-6	143589.25742	11.836846	0.999602	0	0
0	0	0	20.314407	6.543852	19.147833	6.543852	2.524699E+13	6.190432E-6	161539.613566	11.781989	0.994272	0	0
0	0	0	20.147924	6.642175	18.961358	6.642175	2.109684E+13	5.482016E-6	182414.632588	11.813632	0.98862	0	0
0	0	0	19.977889	6.735014	18.772185	6.735014	1.756025E+13	4.835956E-6	206784.360664	11.782549	0.983217	0	0
0	0	0	19.805256	6.820666	18.581595	6.820666	1.457474E+13	4.248189E-6	235394.424508	11.766779	0.977433	0	0
0	0	0	19.62698	6.900886	18.386184	6.900886	1.202271E+13	3.707116E-6	269751.458483	11.797979	0.971443	0	0
0	0	0	19.44239	6.976342	18.185157	6.976342	9.849711E+12	3.211908E-6	311341.415394	11.737037	0.965863	0	0
0	0	0	19.253734	7.047551	17.980704	7.047551	8.03377E+12	2.77023E-6	360980.884317	11.778977	0.959676	0	0
0	0	0	19.060479	7.114986	17.772204	7.114986	6.519935E+12	2.37756E-6	420599.267884	11.739354	0.954373	0	0
0	0	0	18.862862	7.177787	17.560055	7.177787	5.266331E+12	2.029129E-6	492822.224565	11.735218	0.948436	0	0
0	0	0	18.660868	7.23707	17.344042	7.23707	4.233583E+12	1.723297E-6	580283.183693	11.758578	0.942909	0	0
0	0	0	18.45537	7.292353	17.125145	7.292353	3.390429E+12	1.456777E-6	686446.715733	11.701152	0.937414	0	0
0	0	0	18.246319	7.344458	16.903168	7.344458	2.704744E+12	1.226389E-6	815401.876662	11.74105	0.931399	0	0
0	0	0	18.033757	7.393564	16.678122	7.393564	2.149529E+12	1.0282E-6	972573.758515	11.697384	0.925996	0	0
0	0	0	17.818916	7.439669	16.451265	7.439669	1.704063E+12	8.594578E-7	1163524.204201	11.703283	0.919902	0	0
0	0	0	17.600824	7.482935	16.221582	7.482935	1.346164E+12	7.154732E-7	1397676.296418	11.710013	0.914513	0	0
0	0	0	17.383026	7.523152	15.992719	7.523152	1.063763E+12	5.951391E-7	1680279.379171	11.663637	0.908886	0	0
0	0	0	17.16629	7.560731	15.765386	7.560731	8.415656E+11	4.951827E-7	2019456.839296	11.701862	0.903326	0	0
0	0	0	16.950182	7.596166	15.539054	7.596166	6.662302E+11	4.121156E-7	2426503.566978	11.651112	0.89797	0	0
0	0	0	16.734124	7.629781	15.313077	7.629781	5.274509E+11	3.429527E-7	2915853.873372	11.664294	0.892152	0	0
0	0	0	16.520916	7.660855	15.090441	7.660855	4.188677E+11	2.858627E-7	3498182.683845	11.661155	0.886631	0	0
0	0	0	16.307945	7.690525	14.86828	7.690525	3.327223E+11	2.383624E-7	4195292.115005	11.620025	0.88107	0	0
0	0	0	16.096543	7.718709	14.647964	7.718709	2.647418E+11	1.990639E-7	5023512.748358	11.657477	0.875556	0	0
0	0	0	15.885197	7.745691	14.427906	7.745691	2.106636E+11	1.662943E-7	6013436.862223	11.599342	0.870464	0	0
0	0	0	15.67301	7.77144	14.207199	7.77144	1.674792E+11	1.388055E-7	7204326.060628	11.62912	0.864936	0	0
0	0	0	15.464196	7.795405	13.990237	7.795405	1.336336E+11	1.161516E-7	8609439.247272	11.607028	0.860029	0	0
0	0	0	15.25753	7.817943	13.775708	7.817943	1.068756E+11	9.735561E-8	1.027162E+7	11.581861	0.854877	0	0
0	0	0	15.052318	7.839354	13.562853	7.839354	8.560991E+10	8.171244E-8	1.223804E+7	11.610816	0.849812	0	0
0	0	0	14.848168	7.859483	13.351302	7.859483	6.865432E+10	6.861272E-8	1.457456E+7	11.549861	0.845036	0	0
0	0	0	14.646386	7.878856	13.142287	7.878856	5.519803E+10	5.778165E-8	1.730653E+7	11.592966	0.839766	0	0
0	0	0	14.445111	7.897148	12.933977	7.897148	4.440348E+10	4.866167E-8	2.055005E+7	11.550481	0.835228	0	0
0	0	0	14.24631	7.914647	12.728321	7.914647	3.58156E+10	4.109382E-8	2.433456E+7	11.547258	0.830162	0	0
0	0	0	14.047795	7.931084	12.523144	7.931084	2.889759E+10	3.468667E-8	2.882952E+7	11.558698	0.825479	0	0
0	0	0	13.846814	7.946865	12.315569	7.946865	2.325375E+10	2.920642E-8	3.423904E+7	11.513891	0.820565	0	0
0	0	0	13.649647	7.961835	12.112019	7.961835	1.878949E+10	2.468515E-8	4.051019E+7	11.550836	0.81569	0	0
0	0	0	13.454448	7.976112	11.910592	7.976112	1.521462E+10	2.090593E-8	4.783333E+7	11.499828	0.811225	0	0
0	0	0	13.261471	7.989491	11.711589	7.989491	1.234953E+10	1.773171E-8	5.639615E+7	11.513834	0.806238	0	0
0	0	0	13.068722	8.00242	11.512894	8.00242	1.002645E+10	1.504972E-8	6.64464E+7	11.506705	0.801832	0	0
0	0	0	12.877354	8.014496	11.31576	8.014496	8.152522E+9	1.277885E-8	7.825431E+7	11.471511	0.797201	0	0
0	0	0	12.687194	8.026308	11.119896	8.026308	6.637496E+9	1.087514E-8	9.195285E+7	11.505175	0.79261	0	0
0	0	0	12.4971	8.037674	10.924177	8.037674	5.404396E+9	9.258101E-9	1.080135E+8	11.447121	0.788204	0	0
0	0	0	12.308712	8.048056	10.730379	8.048056	4.408508E+9	7.87992E-9	1.269048E+8	11.476865	0.7836	0	0
0	0	0	12.119802	8.058105	10.536105	8.058105	3.594104E+9	6.706016E-9	1.491198E+8	11.448289	0.779333	0	0
0	0	0	11.930026	8.067762	10.341019	8.067762	2.927407E+9	5.702446E-9	1.753634E+8	11.43032	0.774742	0	0
0	0	0	11.74199	8.076882	10.147802	8.076882	2.38887E+9	4.855177E-9	2.059657E+8	11.456649	0.770118	0	0
0	0	0	11.554959	8.08581	9.955637	8.08581	1.951522E+9	4.142144E-9	2.414209E+8	11.393353	0.765982	0	0
0	0	0	11.368948	8.093987	9.764654	8.093987	1.596003E+9	3.530907E-9	2.832133E+8	11.437613	0.761213	0	0
0	0	0	11.182643	8.102086	9.573379	8.102086	1.304837E+9	3.013048E-9	3.318898E+8	11.38642	0.757183	0	0
0	0	0	10.997114	8.109917	9.382941	8.109917	1.067684E+9	2.574325E-9	3.884513E+8	11.397537	0.752546	0	0
0	0	0	10.812092	8.11726	9.19311	8.11726	8.74112E+8	2.198666E-9	4.548213E+8	11.389558	0.74841	0	0
0	0	0	10.626898	8.124093	9.0032	8.124093	7.155022E+8	1.875105E-9	5.333035E+8	11.351619	0.744076	0	0
0	0	0	10.443256	8.130835	8.814882	8.130835	5.866559E+8	1.603726E-9	6.23548E+8	11.387916	0.73973	0	0
