Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.757389	4.945568	0	43.303949	-0.070726	43.340692	-0.070726	8.674611E+13	1.298729E-5	76998.317923	3.519021E+16	5.292289E+12	5.058032E-6	11.091488	1.120666	0	0
4.660995	4.950061	-1.014397	43.151694	0.270237	43.007226	0.270237	7.993584E+13	1.284047E-5	77878.777263	3.517105E+16	0	0	11.072544	1.118002	0	0
4.664874	4.949249	-0.996363	42.993493	0.588368	42.669722	0.588368	7.342213E+13	1.265526E-5	79018.505676	3.515272E+16	0	0	11.093461	1.112354	0	0
7.042827	4.907308	3.853295	42.830817	0.891015	42.32613	0.891015	6.727427E+13	1.246114E-5	80249.490889	3.513542E+16	0	0	11.096678	1.108765	0	0
10.698756	4.808611	4.361148	42.666637	1.171202	41.984181	1.171202	6.158887E+13	1.225491E-5	81599.973162	3.511942E+16	0	0	11.062745	1.105789	0	0
14.316027	4.730769	4.033673	42.504255	1.425913	41.65042	1.425913	5.643635E+13	1.204233E-5	83040.422944	3.510492E+16	0	0	11.066709	1.101203	0	0
17.921435	4.59099	3.774144	42.339438	1.660168	41.3182	1.660168	5.16454E+13	1.180579E-5	84704.20159	3.509144E+16	0	0	11.074679	1.093393	0	0
21.53489	4.505368	3.22266	42.175781	1.878572	40.989709	1.878572	4.728915E+13	1.157977E-5	86357.484247	3.507918E+16	0	0	11.095097	1.085408	0	0
25.046256	4.441624	2.591623	42.010099	2.073885	40.66664	2.073885	4.325187E+13	1.13115E-5	88405.63397	3.506782E+16	0	0	11.112135	1.078516	0	0
28.560444	4.398156	1.885127	41.84017	2.255925	40.340774	2.255925	3.946775E+13	1.102045E-5	90740.378462	3.505718E+16	0	0	11.104639	1.070021	0	0
29.596856	4.389707	1.665821	41.665242	2.426756	40.010211	2.426756	3.591685E+13	1.070913E-5	93378.282195	3.504718E+16	0	0	11.106749	1.06013	0	0
