Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.135969	4.944763	0	43.557573	-0.491136	43.904194	-0.491136	9.939013E+13	1.373167E-5	72824.311905	12.029405	1.099293	0	0
2.136794	4.945296	-0.492885	43.482368	-0.292276	43.688339	-0.292276	9.546051E+13	1.368956E-5	73048.343761	12.025213	1.098739	0	0
2.781354	4.940652	1.264071	43.35419	0.01767	43.34177	0.01767	8.911517E+13	1.358352E-5	73618.587085	12.006079	1.098937	0	0
6.425748	4.930208	1.894632	43.200726	0.36134	42.947497	0.36134	8.206682E+13	1.344712E-5	74365.358113	12.027761	1.097552	0	0
10.236076	4.91923	1.838071	43.038295	0.696888	42.551479	0.696888	7.520934E+13	1.329694E-5	75205.276754	11.991867	1.097116	0	0
13.860702	4.90382	1.747681	42.877154	0.997704	42.18243	0.997704	6.896957E+13	1.312307E-5	76201.679166	12.035069	1.095731	0	0
17.478726	4.883264	1.594931	42.722628	1.262846	41.845985	1.262846	6.347032E+13	1.294638E-5	77241.66882	11.987072	1.095533	0	0
21.09056	4.867024	1.198627	42.572349	1.507582	41.528956	1.507582	5.854115E+13	1.279117E-5	78178.903872	12.044438	1.093752	0	0
24.672675	4.844127	0.83994	42.42029	1.735532	41.222792	1.735532	5.394142E+13	1.26233E-5	79218.563354	11.9829	1.093911	0	0
28.282101	4.812427	0.479396	42.271041	1.941764	40.935262	1.941764	4.977692E+13	1.244871E-5	80329.589261	12.052889	1.092407	0	0
29.354723	4.793217	0.435448	42.122199	2.133431	40.658971	2.133431	4.594286E+13	1.227319E-5	81478.4161	11.989551	1.092169	0	0
30.43417	4.752574	0.495471	41.971169	2.31489	40.388333	2.31489	4.235315E+13	1.209491E-5	82679.421888	12.076823	1.091259	0	0
31.515464	4.695617	0.53548	41.816203	2.485931	40.121755	2.485931	3.896031E+13	1.189995E-5	84033.996158	11.997826	1.091536	0	0
32.585983	4.609665	0.581773	41.66171	2.644546	39.864812	2.644546	3.584763E+13	1.170424E-5	85439.130589	12.081355	1.090547	0	0
33.64745	4.496169	0.606153	41.505273	2.792853	39.613661	2.792853	3.294844E+13	1.149906E-5	86963.645452	11.991087	1.09114	0	0
34.714955	4.344273	0.624678	41.34637	2.929538	39.368633	2.929538	3.02429E+13	1.127071E-5	88725.549022	12.067434	1.090547	0	0
35.761336	4.160167	0.634257	41.189361	3.05624	39.13274	3.05624	2.778741E+13	1.105038E-5	90494.596369	11.980791	1.090428	0	0
36.825952	3.921685	0.642353	41.02969	3.174382	38.900594	3.174382	2.549424E+13	1.081501E-5	92464.106	12.07007	1.089676	0	0
37.847506	3.611903	0.652243	40.866932	3.28362	38.671978	3.28362	2.335103E+13	1.055724E-5	94721.730273	11.980459	1.089676	0	0
38.866271	3.193397	0.65221	40.703177	3.384385	38.448548	3.384385	2.137618E+13	1.028849E-5	97195.961923	12.0554	1.088924	0	0
39.865844	2.671368	0.645931	40.5364	3.476661	38.228337	3.476661	1.95362E+13	9.993909E-6	100060.951277	11.969074	1.088568	0	0
40.825662	2.058513	0.647626	40.364413	3.562073	38.008139	3.562073	1.780422E+13	9.670518E-6	103407.072177	12.044793	1.087618	0	0
41.734347	1.390509	0.675563	40.189861	3.641195	37.790059	3.641195	1.620314E+13	9.335061E-6	107123.02265	11.974315	1.086787	0	0
42.573948	0.698746	0.731405	40.006848	3.715256	37.56766	3.715256	1.467866E+13	8.966172E-6	111530.320918	12.038906	1.085956	0	0
34.055761	4.441542	0.616099	39.816909	3.785189	37.341775	3.785189	1.324782E+13	8.580196E-6	116547.458899	11.986439	1.084808	0	0
43.358604	0	0	39.617299	3.851699	37.109333	3.851699	1.189403E+13	8.172123E-6	122367.22049	12.036761	1.083502	0	0
0	0	0	39.409833	3.914283	36.872373	3.914283	1.063326E+13	7.749579E-6	129039.262022	11.996601	1.081879	0	0
0	0	0	39.197238	3.972773	36.63357	3.972773	9.479719E+12	7.324618E-6	136525.884212	12.023415	1.081167	0	0
0	0	0	38.98033	4.027831	36.393244	4.027831	8.431572E+12	6.905938E-6	144802.911196	12.004893	1.07899	0	0
0	0	0	38.767947	4.078936	36.160045	4.078936	7.517601E+12	6.520778E-6	153355.937441	12.014259	1.078199	0	0
0	0	0	38.556626	4.12702	35.93007	4.12702	6.706495E+12	6.159286E-6	162356.484322	12.019015	1.075983	0	0
0	0	0	38.348033	4.172137	35.704828	4.172137	5.991686E+12	5.824132E-6	171699.404723	12.009111	1.075191	0	0
0	0	0	38.144356	4.214528	35.486194	4.214528	5.367272E+12	5.520044E-6	181157.972656	12.029482	1.07341	0	0
0	0	0	37.946103	4.253669	35.274944	4.253669	4.822015E+12	5.240142E-6	190834.522821	11.997858	1.072737	0	0
0	0	0	37.751247	4.290728	35.068407	4.290728	4.340093E+12	4.983672E-6	200655.258412	12.039821	1.070679	0	0
0	0	0	37.5576	4.325901	34.86438	4.325901	3.908872E+12	4.743612E-6	210809.81786	11.988625	1.070521	0	0
0	0	0	37.368102	4.35804	34.666321	4.35804	3.528387E+12	4.516424E-6	221414.104241	12.050692	1.068463	0	0
0	0	0	37.179077	4.388327	34.470019	4.388327	3.185743E+12	4.299787E-6	232569.68482	11.985886	1.068384	0	0
0	0	0	36.993679	4.416728	34.27844	4.416728	2.882009E+12	4.099054E-6	243958.753749	12.059797	1.066484	0	0
0	0	0	36.807056	4.443336	34.086954	4.443336	2.605502E+12	3.902426E-6	256250.873621	11.982992	1.06597	0	0
0	0	0	36.619616	4.468557	33.895685	4.468557	2.354479E+12	3.713226E-6	269307.595244	12.057869	1.064307	0	0
0	0	0	36.433075	4.49219	33.706354	4.49219	2.12867E+12	3.532409E-6	283092.888175	11.968748	1.063556	0	0
0	0	0	36.245651	4.514438	33.517155	4.514438	1.923596E+12	3.357133E-6	297873.233389	12.054994	1.061735	0	0
