Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.076571	8.321935	0	24.122136	-0.868637	24.272517	-0.868637	1.367692E+15	6.36124E-5	15717.099247	12.353692	1.093944	0	0
10.284613	8.187228	0.040668	24.079192	-0.588026	24.181029	-0.588026	1.312016E+15	6.294477E-5	15884.086868	12.358811	1.09242	0	0
11.787719	8.109698	0.094318	23.982548	-0.053524	23.991825	-0.053524	1.194184E+15	6.094793E-5	16405.081444	12.368301	1.092598	0	0
13.278691	8.005723	0.123332	23.86939	0.523257	23.778613	0.523257	1.068562E+15	5.856996E-5	17071.70474	12.32441	1.090877	0	0
14.698995	7.863607	0.148191	23.752074	1.067146	23.566763	1.067146	9.512691E+14	5.604989E-5	17839.745932	12.394187	1.090758	0	0
16.146117	7.664505	0.162234	23.634098	1.567088	23.361706	1.567088	8.454532E+14	5.350203E-5	18689.694196	12.301046	1.089333	0	0
16.624876	7.576595	0.169718	23.514749	2.027789	23.161932	2.027789	7.496698E+14	5.091308E-5	19640.384227	12.41568	1.088799	0	0
17.115293	7.476586	0.173011	23.394624	2.449535	22.968007	2.449535	6.636307E+14	4.830667E-5	20700.345947	12.292385	1.087829	0	0
17.598218	7.360478	0.177907	23.2736	2.836742	22.779056	2.836742	5.864468E+14	4.570176E-5	21880.425284	12.435655	1.086998	0	0
18.070425	7.229431	0.178669	23.153533	3.19505	22.595975	3.19505	5.183579E+14	4.321877E-5	23137.651169	12.2903	1.086464	0	0
18.547554	7.072326	0.180436	23.031284	3.528881	22.414854	3.528881	4.5683E+14	4.074164E-5	24544.565472	12.455065	1.085712	0	0
19.024048	6.884301	0.178779	22.909362	3.836617	22.238508	3.836617	4.024856E+14	3.835777E-5	26070.069289	12.303192	1.086049	0	0
19.500779	6.657468	0.178032	22.785864	4.12482	22.063888	4.12482	3.538193E+14	3.603519E-5	27750.4437	12.454111	1.08496	0	0
19.964105	6.383882	0.175259	22.659279	4.395958	21.88905	4.395958	3.098672E+14	3.373836E-5	29639.690601	12.308157	1.085811	0	0
20.42596	6.059628	0.172211	22.530889	4.648739	21.715517	4.648739	2.707249E+14	3.150506E-5	31740.811814	12.423751	1.084604	0	0
20.875502	5.673788	0.166602	22.402009	4.882184	21.544792	4.882184	2.362973E+14	2.936486E-5	34054.210989	12.318459	1.08498	0	0
21.313576	5.219272	0.162986	22.271732	5.099425	21.375422	5.099425	2.058591E+14	2.730688E-5	36620.741615	12.396048	1.08401	0	0
21.733592	4.693024	0.157371	22.139144	5.301207	21.206363	5.301207	1.788363E+14	2.530697E-5	39514.757931	12.330395	1.084287	0	0
22.155629	4.069401	0.153858	22.004407	5.48857	21.037603	5.48857	1.549538E+14	2.337739E-5	42776.332619	12.360403	1.082902	0	0
22.5503	3.399597	0.150218	21.86963	5.661934	20.871197	5.661934	1.342143E+14	2.156816E-5	46364.604689	12.351523	1.082803	0	0
22.917791	2.678376	0.155005	21.734706	5.821419	20.707027	5.821419	1.162016E+14	1.986454E-5	50340.939102	12.325228	1.081537	0	0
23.258372	1.9247	0.163805	21.596883	5.968808	20.542009	5.968808	1.002712E+14	1.821492E-5	54900.034848	12.371719	1.081161	0	0
23.548106	1.216862	0.173481	21.454404	6.105982	20.374044	6.105982	8.607597E+13	1.660419E-5	60225.766494	12.304539	1.079835	0	0
23.788108	0.585566	0.176757	21.310365	6.234346	20.20601	6.234346	7.375236E+13	1.510175E-5	66217.502151	12.401626	1.078707	0	0
18.722613	7.010108	0.179042	21.163794	6.354364	20.036849	6.354364	6.301066E+13	1.368925E-5	73050.005841	12.290452	1.0775	0	0
23.980499	0	0	21.01394	6.466657	19.865695	6.466657	5.363553E+13	1.235776E-5	80920.806122	12.417479	1.075818	0	0
0	0	0	20.86055	6.572085	19.692144	6.572085	4.547564E+13	1.110898E-5	90017.229205	12.275893	1.074749	0	0
0	0	0	20.701042	6.671792	19.51339	6.671792	3.829931E+13	9.921232E-6	100793.933602	12.41854	1.072889	0	0
0	0	0	20.537484	6.76566	19.33154	6.76566	3.211136E+13	8.82E-6	113378.688799	12.260792	1.07192	0	0
0	0	0	20.371123	6.852135	19.148138	6.852135	2.683935E+13	7.805668E-6	128112.038769	12.418278	1.069545	0	0
0	0	0	20.199479	6.933213	18.960322	6.933213	2.230348E+13	6.865205E-6	145662.076581	12.267841	1.068714	0	0
0	0	0	20.022967	7.009356	18.768433	7.009356	1.843568E+13	6.003848E-6	166559.848261	12.405708	1.066518	0	0
0	0	0	19.841824	7.080971	18.57264	7.080971	1.516162E+13	5.22255E-6	191477.36005	12.27539	1.065983	0	0
0	0	0	19.653951	7.147979	18.370838	7.147979	1.237802E+13	4.507084E-6	221872.922791	12.381628	1.063886	0	0
0	0	0	19.461096	7.21119	18.164649	7.21119	1.005074E+13	3.867941E-6	258535.48553	12.293018	1.06345	0	0
0	0	0	19.266273	7.270216	17.95719	7.270216	8.143339E+12	3.309778E-6	302135.035581	12.355205	1.061511	0	0
0	0	0	19.069008	7.32551	17.747904	7.32551	6.580299E+12	2.822911E-6	354244.268137	12.319371	1.061036	0	0
0	0	0	18.869113	7.376758	17.53666	7.376758	5.302023E+12	2.397864E-6	417037.902612	12.329166	1.059216	0	0
0	0	0	18.665861	7.425381	17.322469	7.425381	4.256489E+12	2.029416E-6	492752.487707	12.34615	1.058444	0	0
0	0	0	18.46189	7.471529	17.107971	7.471529	3.414406E+12	1.716269E-6	582659.392931	12.295883	1.056821	0	0
0	0	0	18.255184	7.514278	16.891299	7.514278	2.730783E+12	1.445296E-6	691899.868024	12.359749	1.055812	0	0
0	0	0	18.048126	7.555095	16.674597	7.555095	2.183175E+12	1.216971E-6	821712.359485	12.262804	1.05413	0	0
0	0	0	17.839704	7.593177	16.456991	7.593177	1.74279E+12	1.022251E-6	978232.971028	12.371275	1.052587	0	0
