Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.155156	4.984346	0	43.643204	-0.17303	43.759765	-0.17303	1.04063E+14	1.515372E-5	65990.393192	3.523894E+16	7.945044E+12	9.647492E-6	11.582503	1.141842	0	0
3.153671	4.986578	-0.634962	43.496944	0.180503	43.372767	0.180503	9.621238E+13	1.504159E-5	66482.300733	3.521685E+16	0	0	11.561207	1.139631	0	0
3.75846	4.982822	1.139889	43.34446	0.522939	42.976903	0.522939	8.865324E+13	1.492363E-5	67007.822212	3.519558E+16	0	0	11.582661	1.13516	0	0
6.932608	4.971101	2.338511	43.195668	0.837376	42.594914	0.837376	8.184628E+13	1.482244E-5	67465.256927	3.517643E+16	0	0	11.580863	1.132023	0	0
10.631566	4.956739	2.367931	43.050176	1.124758	42.227237	1.124758	7.569294E+13	1.472876E-5	67894.383171	3.515911E+16	0	0	11.577044	1.128783	0	0
14.257613	4.941821	2.170557	42.903981	1.377899	41.876121	1.377899	6.997323E+13	1.457149E-5	68627.136382	3.514302E+16	0	0	11.580184	1.12349	0	0
17.875891	4.928588	1.821668	42.762555	1.610185	41.539141	1.610185	6.484964E+13	1.443422E-5	69279.781041	3.51286E+16	0	0	11.588295	1.115149	0	0
21.497867	4.903625	1.67543	42.622714	1.82883	41.208155	1.82883	6.015068E+13	1.4316E-5	69851.885162	3.511538E+16	0	0	11.607011	1.107215	0	0
25.129663	4.885386	1.267029	42.481502	2.032369	40.881431	2.032369	5.574951E+13	1.418338E-5	70505.045387	3.510299E+16	0	0	11.614256	1.099727	0	0
28.646887	4.772483	1.467082	42.338786	2.221592	40.558723	2.221592	5.162726E+13	1.403423E-5	71254.344445	3.509139E+16	0	0	11.617373	1.090699	0	0
29.688901	4.720327	1.428687	42.196217	2.398557	40.240906	2.398557	4.781245E+13	1.388672E-5	72011.250918	3.508066E+16	0	0	11.638129	1.079883	0	0
30.745091	4.656804	1.366868	42.05226	2.56342	39.92645	2.56342	4.424542E+13	1.372583E-5	72855.360623	3.507062E+16	0	0	11.653482	1.068876	0	0
31.785062	4.580379	1.296072	41.908352	2.716958	39.616963	2.716958	4.094472E+13	1.3562E-5	73735.437685	3.506133E+16	0	0	11.670718	1.058635	0	0
32.83761	4.485449	1.216572	41.765799	2.85849	39.315183	2.85849	3.791721E+13	1.339535E-5	74652.751242	3.505281E+16	0	0	11.680795	1.048896	0	0
33.872828	4.363962	1.141956	41.625714	2.989705	39.021631	2.989705	3.515964E+13	1.323828E-5	75538.527274	3.504505E+16	0	0	11.693267	1.038144	0	0
34.91911	4.198529	1.078254	41.485007	3.113433	38.730297	3.113433	3.259119E+13	1.308273E-5	76436.651518	3.503783E+16	0	0	11.706056	1.027615	0	0
35.94372	3.980299	1.026988	41.344611	3.228546	38.443706	3.228546	3.021497E+13	1.292405E-5	77375.10219	3.503114E+16	0	0	11.717643	1.017654	0	0
36.965912	3.693274	0.9899	41.203839	3.336057	38.16039	3.336057	2.800594E+13	1.276052E-5	78366.709633	3.502492E+16	0	0	11.726996	1.008099	0	0
37.971636	3.341965	0.956482	41.061956	3.435922	37.879708	3.435922	2.594252E+13	1.25827E-5	79474.167659	3.501912E+16	0	0	11.737412	0.998552	0	0
38.9724	2.912164	0.930338	40.921724	3.527832	37.605951	3.527832	2.405224E+13	1.240203E-5	80631.969422	3.50138E+16	0	0	11.745529	0.988782	0	0
39.949032	2.422291	0.906673	40.784072	3.61296	37.339633	3.61296	2.233053E+13	1.222901E-5	81772.794474	3.500895E+16	0	0	11.752995	0.979395	0	0
40.935113	1.862191	0.897374	40.647089	3.692486	37.077351	3.692486	2.073935E+13	1.205678E-5	82940.854217	3.500448E+16	0	0	11.756687	0.97051	0	0
41.836894	1.275054	0.91262	40.50978	3.766465	36.817927	3.766465	1.925798E+13	1.187565E-5	84205.896982	3.500031E+16	0	0	11.759302	0.961443	0	0
42.594274	0.747073	0.914518	40.373991	3.835523	36.563493	3.835523	1.789694E+13	1.169977E-5	85471.737967	3.499648E+16	0	0	11.764977	0.952215	0	0
33.272947	4.433738	1.190261	40.237466	3.900256	36.310564	3.900256	1.662536E+13	1.151748E-5	86824.552598	3.49929E+16	0	0	11.770157	0.942788	0	0
43.572541	0	0	40.09934	3.961537	36.057206	3.961537	1.543068E+13	1.133032E-5	88258.793423	3.498954E+16	0	0	11.77392	0.933576	0	0
0	0	0	39.961786	4.018684	35.807263	4.018684	1.432616E+13	1.114182E-5	89751.91	3.498643E+16	0	0	11.777651	0.924277	0	0
0	0	0	39.825637	4.071757	35.562012	4.071757	1.331072E+13	1.095413E-5	91289.788936	3.498357E+16	0	0	11.783048	0.914698	0	0
0	0	0	39.689537	4.121684	35.318751	4.121684	1.236751E+13	1.076696E-5	92876.685205	3.498092E+16	0	0	11.786276	0.905311	0	0
0	0	0	39.552734	4.168487	35.076527	4.168487	1.148671E+13	1.057383E-5	94573.094742	3.497844E+16	0	0	11.789588	0.896076	0	0
0	0	0	39.417516	4.212559	34.838257	4.212559	1.067772E+13	1.039042E-5	96242.53555	3.497616E+16	0	0	11.791858	0.887088	0	0
0	0	0	39.281693	4.253737	34.601149	4.253737	9.922426E+12	1.019964E-5	98042.682398	3.497404E+16	0	0	11.794847	0.878092	0	0
0	0	0	39.143061	4.292251	34.361925	4.292251	9.206533E+12	9.990384E-6	100096.247958	3.497202E+16	0	0	11.795028	0.8692	0	0
0	0	0	39.007745	4.329575	34.127718	4.329575	8.557571E+12	9.815506E-6	101879.620034	3.49702E+16	0	0	11.791699	0.860595	0	0
0	0	0	38.87171	4.365507	33.893084	4.365507	7.951237E+12	9.649589E-6	103631.358247	3.496849E+16	0	0	11.791665	0.852046	0	0
0	0	0	38.735398	4.397824	33.661268	4.397824	7.38673E+12	9.458437E-6	105725.71488	3.49669E+16	0	0	11.783062	0.843848	0	0
0	0	0	38.599379	4.428548	33.430869	4.428548	6.863369E+12	9.274109E-6	107827.075335	3.496543E+16	0	0	11.77965	0.83549	0	0
0	0	0	38.462626	4.457241	33.200996	4.457241	6.374537E+12	9.082459E-6	110102.346375	3.496405E+16	0	0	11.771427	0.827261	0	0
0	0	0	38.325268	4.483991	32.971805	4.483991	5.918572E+12	8.883626E-6	112566.647152	3.496277E+16	0	0	11.760458	0.81931	0	0
0	0	0	38.185313	4.509064	32.740176	4.509064	5.487501E+12	8.671119E-6	115325.371623	3.496156E+16	0	0	11.751808	0.811424	0	0
0	0	0	38.046779	4.532902	32.511421	4.532902	5.091723E+12	8.470564E-6	118055.897666	3.496044E+16	0	0	11.741956	0.803697	0	0
0	0	0	37.907428	4.555267	32.282657	4.555267	4.722393E+12	8.265636E-6	120982.822378	3.495941E+16	0	0	11.732234	0.796034	0	0
0	0	0	37.767832	4.576658	32.054144	4.576658	4.379264E+12	8.067241E-6	123958.114233	3.495844E+16	0	0	11.729324	0.788435	0	0
0	0	0	37.627469	4.596869	31.825424	4.596869	4.059374E+12	7.868016E-6	127096.851033	3.495754E+16	0	0	11.730042	0.780964	0	0
0	0	0	37.485945	4.615715	31.596207	4.615715	3.760486E+12	7.661333E-6	130525.582205	3.49567E+16	0	0	11.717526	0.773604	0	0
0	0	0	37.343997	4.63304	31.367813	4.63304	3.482799E+12	7.445505E-6	134309.222155	3.495592E+16	0	0	11.703451	0.76646	0	0
0	0	0	37.198227	4.649843	31.134057	4.649843	3.218956E+12	7.227151E-6	138367.108965	3.495517E+16	0	0	11.692237	0.75918	0	0
0	0	0	37.053273	4.665583	30.902412	4.665583	2.976409E+12	7.012566E-6	142601.151288	3.495449E+16	0	0	11.680237	0.752124	0	0
0	0	0	36.906915	4.68047	30.669411	4.68047	2.750046E+12	6.796654E-6	147131.223573	3.495386E+16	0	0	11.663823	0.745219	0	0
0	0	0	36.759152	4.694618	30.434928	4.694618	2.538966E+12	6.581398E-6	151943.393384	3.495326E+16	0	0	11.649126	0.738362	0	0
0	0	0	36.60791	4.707984	30.196018	4.707984	2.33968E+12	6.358144E-6	157278.599855	3.49527E+16	0	0	11.634057	0.731649	0	0
0	0	0	36.455622	4.72036	29.956549	4.72036	2.154816E+12	6.130287E-6	163124.491461	3.495218E+16	0	0	11.610075	0.725247	0	0
0	0	0	36.298613	4.732265	29.710459	4.732265	1.979499E+12	5.897491E-6	169563.645198	3.495169E+16	0	0	11.592205	0.718678	0	0
0	0	0	36.140429	4.74377	29.462845	4.74377	1.817288E+12	5.673149E-6	176268.946151	3.495123E+16	0	0	11.563997	0.71238	0	0
0	0	0	35.978912	4.754346	29.211315	4.754346	1.665366E+12	5.437936E-6	183893.31065	3.49508E+16	0	0	11.545328	0.705898	0	0
0	0	0	35.813654	4.764698	28.954289	4.764698	1.52306E+12	5.207659E-6	192024.868668	3.49504E+16	0	0	11.520987	0.699497	0	0
0	0	0	35.643774	4.774248	28.691314	4.774248	1.389437E+12	4.966709E-6	201340.564762	3.495003E+16	0	0	11.497219	0.693143	0	0
0	0	0	35.468242	4.783432	28.420263	4.783432	1.263669E+12	4.72363E-6	211701.598236	3.494967E+16	0	0	11.476954	0.686781	0	0
0	0	0	35.286634	4.792207	28.140582	4.792207	1.145516E+12	4.477519E-6	223337.958644	3.494934E+16	0	0	11.450842	0.680387	0	0
0	0	0	35.100598	4.800279	27.855144	4.800279	1.035928E+12	4.226738E-6	236589.054348	3.494903E+16	0	0	11.429402	0.674081	0	0
0	0	0	34.906282	4.808389	27.557177	4.808389	9.32638E+11	3.980683E-6	251213.197274	3.494874E+16	0	0	11.407708	0.667639	0	0
0	0	0	34.705153	4.815983	27.249678	4.815983	8.365606E+11	3.731669E-6	267976.586485	3.494847E+16	0	0	11.384062	0.661381	0	0
0	0	0	34.493146	4.82318	26.926492	4.82318	7.459804E+11	3.476208E-6	287669.784649	3.494822E+16	0	0	11.360205	0.655227	0	0
0	0	0	34.271305	4.8301	26.588967	4.8301	6.61681E+11	3.221715E-6	310393.682353	3.494798E+16	0	0	11.335283	0.649009	0	0
0	0	0	34.03937	4.83665	26.236866	4.83665	5.837135E+11	2.968134E-6	336912.066822	3.494776E+16	0	0	11.31023	0.64307	0	0
0	0	0	33.796376	4.843001	25.868496	4.843001	5.118637E+11	2.719732E-6	367683.273056	3.494756E+16	0	0	11.274196	0.637307	0	0
0	0	0	33.541262	4.848882	25.482734	4.848882	4.459264E+11	2.47225E-6	404489.87623	3.494737E+16	0	0	11.244223	0.631544	0	0
0	0	0	33.274419	4.854509	25.079809	4.854509	3.860277E+11	2.232919E-6	447844.324251	3.49472E+16	0	0	11.214516	0.625709	0	0
0	0	0	32.996877	4.860014	24.661014	4.860014	3.322474E+11	2.006926E-6	498274.433591	3.494705E+16	0	0	11.180655	0.619977	0	0
0	0	0	32.708293	4.865077	24.226392	4.865077	2.842577E+11	1.78993E-6	558680.997363	3.494692E+16	0	0	11.145046	0.614374	0	0
0	0	0	32.406494	4.870162	23.771934	4.870162	2.414683E+11	1.5882E-6	629643.550476	3.49468E+16	0	0	11.113184	0.608786	0	0
0	0	0	32.099583	4.874914	23.310224	4.874914	2.045538E+11	1.403828E-6	712337.979502	3.494669E+16	0	0	11.077537	0.603135	0	0
0	0	0	31.789976	4.879344	22.844836	4.879344	1.730303E+11	1.237592E-6	808020.49205	3.49466E+16	0	0	11.042663	0.597515	0	0
0	0	0	31.468527	4.883741	22.361743	4.883741	1.454307E+11	1.085644E-6	921112.229853	3.494653E+16	0	0	11.004333	0.592111	0	0
0	0	0	31.145722	4.88792	21.87678	4.88792	1.221439E+11	9.513317E-7	1051158.113688	3.494646E+16	0	0	10.971422	0.586516	0	0
0	0	0	30.818163	4.891862	21.384984	4.891862	1.023225E+11	8.309145E-7	1203493.309614	3.49464E+16	0	0	10.940094	0.581024	0	0
0	0	0	30.486864	4.895515	20.887969	4.895515	8.554458E+10	7.232362E-7	1382674.121159	3.494636E+16	0	0	10.903127	0.57566	0	0
0	0	0	30.1563	4.898963	20.392213	4.898963	7.154614E+10	6.29312E-7	1589036.956762	3.494632E+16	0	0	10.869259	0.570376	0	0
0	0	0	29.825704	4.902598	19.895808	4.902598	5.983732E+10	5.497254E-7	1819089.991678	3.494629E+16	0	0	10.827739	0.565219	0	0
0	0	0	29.495352	4.906011	19.399985	4.906011	5.005133E+10	4.798567E-7	2083955.529778	3.494626E+16	0	0	10.785378	0.560071	0	0
0	0	0	29.168039	4.908849	18.909642	4.908849	4.193457E+10	4.171514E-7	2397211.024523	3.494623E+16	0	0	10.743729	0.55497	0	0
0	0	0	28.843355	4.911902	18.422555	4.911902	3.518408E+10	3.647493E-7	2741609.280293	3.494622E+16	0	0	10.695989	0.550037	0	0
0	0	0	28.521465	4.914739	17.939875	4.914739	2.956487E+10	3.189873E-7	3134920.87702	3.49462E+16	0	0	10.649991	0.545072	0	0
0	0	0	28.205733	4.917702	17.465861	4.917702	2.492593E+10	2.808957E-7	3560040.818376	3.494619E+16	0	0	10.596832	0.540203	0	0
0	0	0	27.895276	4.920185	17.000544	4.920185	2.10749E+10	2.466871E-7	4053718.069401	3.494618E+16	0	0	10.547583	0.535341	0	0
0	0	0	27.587728	4.922933	16.53879	4.922933	1.784688E+10	2.182484E-7	4581935.540343	3.494617E+16	0	0	10.505333	0.53044	0	0
0	0	0	27.286011	4.925365	16.086229	4.925365	1.5161E+10	1.930491E-7	5180029.968326	3.494616E+16	0	0	10.453123	0.525715	0	0
0	0	0	26.989292	4.927604	15.641378	4.927604	1.291419E+10	1.709279E-7	5850418.720775	3.494615E+16	0	0	10.416942	0.520646	0	0
0	0	0	26.69785	4.929754	15.204424	4.929754	1.103177E+10	1.517639E-7	6589180.829826	3.494615E+16	0	0	10.366832	0.515992	0	0
0	0	0	26.412549	4.93181	14.776675	4.93181	9.455071E+9	1.351643E-7	7398403.402428	3.494614E+16	0	0	10.326001	0.511131	0	0
0	0	0	26.133096	4.934071	14.356994	4.934071	8.129381E+9	1.214383E-7	8234631.322704	3.494614E+16	0	0	10.281033	0.506406	0	0
0	0	0	25.856175	4.936016	13.941704	4.936016	6.999137E+9	1.087634E-7	9194271.726239	3.494614E+16	0	0	10.224394	0.501896	0	0
0	0	0	25.586016	4.937785	13.53677	4.937785	6.048103E+9	9.755473E-8	1.025066E+7	3.494613E+16	0	0	10.171936	0.497378	0	0
0	0	0	25.321575	4.939686	13.139896	4.939686	5.242472E+9	8.815978E-8	1.134304E+7	3.494613E+16	0	0	10.111265	0.493059	0	0
0	0	0	25.060891	4.94135	12.749088	4.94135	4.553392E+9	7.953445E-8	1.257317E+7	3.494613E+16	0	0	10.049027	0.488661	0	0
0	0	0	24.80442	4.943074	12.364295	4.943074	3.963906E+9	7.213048E-8	1.386377E+7	3.494613E+16	0	0	9.985827	0.484391	0	0
0	0	0	24.55254	4.944627	11.986662	4.944627	3.459308E+9	6.540955E-8	1.528829E+7	3.494613E+16	0	0	9.926642	0.479977	0	0
0	0	0	24.304858	4.946036	11.61555	4.946036	3.025804E+9	5.931731E-8	1.685848E+7	3.494613E+16	0	0	9.874849	0.475602	0	0
0	0	0	24.060231	4.947617	11.248459	4.947617	2.650998E+9	5.420601E-8	1.844814E+7	3.494612E+16	0	0	9.822626	0.471236	0	0
0	0	0	23.821435	4.949064	10.890294	4.949064	2.329952E+9	4.959658E-8	2.016268E+7	3.494612E+16	0	0	9.769196	0.467037	0	0
0	0	0	23.585857	4.950286	10.537435	4.950286	2.051352E+9	4.523189E-8	2.21083E+7	3.494612E+16	0	0	9.720006	0.462743	0	0
0	0	0	23.353611	4.951728	10.188879	4.951728	1.809321E+9	4.165928E-8	2.400426E+7	3.494612E+16	0	0	9.664097	0.45864	0	0
0	0	0	23.123439	4.952706	9.844581	4.952706	1.597637E+9	3.792251E-8	2.636956E+7	3.494612E+16	0	0	9.601867	0.454753	0	0
0	0	0	22.896992	4.953922	9.505127	4.953922	1.413562E+9	3.489399E-8	2.865823E+7	3.494612E+16	0	0	9.53793	0.450753	0	0
0	0	0	22.674923	4.955381	9.171455	4.955381	1.253659E+9	3.250545E-8	3.076407E+7	3.494612E+16	0	0	9.466179	0.447066	0	0
0	0	0	22.454748	4.956409	8.841718	4.956409	1.112984E+9	2.991968E-8	3.342281E+7	3.494612E+16	0	0	9.398928	0.443194	0	0
0	0	0	22.236599	4.957492	8.514792	4.957492	9.89177E+8	2.766396E-8	3.614812E+7	3.494612E+16	0	0	9.327854	0.439259	0	0
0	0	0	22.019724	4.958647	8.189511	4.958647	8.797476E+8	2.570929E-8	3.889645E+7	3.494612E+16	0	0	9.270069	0.435252	0	0
0	0	0	21.807358	4.95942	7.871948	4.95942	7.843333E+8	2.363238E-8	4.231483E+7	3.494612E+16	0	0	9.211864	0.431229	0	0
0	0	0	21.596641	4.960216	7.556742	4.960216	6.998911E+8	2.178353E-8	4.590625E+7	3.494612E+16	0	0	9.155596	0.427158	0	0
0	0	0	21.387982	4.961493	7.243188	4.961493	6.252353E+8	2.054689E-8	4.866918E+7	3.494612E+16	0	0	9.090798	0.42335	0	0
0	0	0	21.17965	4.962205	6.931687	4.962205	5.586416E+8	1.894953E-8	5.277177E+7	3.494612E+16	0	0	9.014808	0.419838	0	0
0	0	0	20.975206	4.962764	6.626379	4.962764	5.001908E+8	1.74056E-8	5.745276E+7	3.494612E+16	0	0	8.935087	0.41651	0	0
0	0	0	20.772902	4.963802	6.322828	4.963802	4.483741E+8	1.63915E-8	6.100721E+7	3.494612E+16	0	0	8.857038	0.412862	0	0
0	0	0	20.572427	4.964631	6.022569	4.964631	4.02323E+8	1.532638E-8	6.524699E+7	3.494612E+16	0	0	8.787596	0.40919	0	0
0	0	0	20.37187	4.965256	5.72276	4.965256	3.609857E+8	1.420146E-8	7.04153E+7	3.494612E+16	0	0	8.722512	0.405486	0	0
0	0	0	20.172637	4.966096	5.424252	4.966096	3.241274E+8	1.333829E-8	7.49721E+7	3.494612E+16	0	0	8.657647	0.401599	0	0
0	0	0	19.976229	4.966853	5.130158	4.966853	2.914775E+8	1.25138E-8	7.991177E+7	3.494612E+16	0	0	8.59341	0.397879	0	0
0	0	0	19.781259	4.96735	4.838952	4.96735	2.623202E+8	1.159156E-8	8.626964E+7	3.494612E+16	0	0	8.517324	0.394582	0	0
0	0	0	19.587285	4.968024	4.548673	4.968024	2.362067E+8	1.086877E-8	9.20067E+7	3.494612E+16	0	0	8.437385	0.391453	0	0
0	0	0	19.392576	4.968566	4.25768	4.968566	2.126084E+8	1.011865E-8	9.882739E+7	3.494612E+16	0	0	8.350366	0.388204	0	0
0	0	0	19.199795	4.969306	3.968921	4.969306	1.915671E+8	9.566123E-9	1.045356E+8	3.494612E+16	0	0	8.267614	0.384836	0	0
0	0	0	19.009071	4.969715	3.684215	4.969715	1.728004E+8	8.87016E-9	1.127375E+8	3.494612E+16	0	0	8.194298	0.381268	0	0
0	0	0	18.817989	4.970351	3.398257	4.970351	1.558418E+8	8.362887E-9	1.195759E+8	3.494612E+16	0	0	8.129757	0.37758	0	0
0	0	0	18.628785	4.97108	3.114774	4.97108	1.406904E+8	7.964948E-9	1.255501E+8	3.494612E+16	0	0	8.056387	0.374188	0	0
0	0	0	18.438062	4.971461	2.8301	4.971461	1.269078E+8	7.397282E-9	1.351848E+8	3.494612E+16	0	0	7.962111	0.371306	0	0
0	0	0	18.248956	4.971986	2.547361	4.971986	1.145755E+8	6.96211E-9	1.436346E+8	3.494612E+16	0	0	7.867293	0.368385	0	0
0	0	0	18.060176	4.972462	2.265246	4.972462	1.034598E+8	6.538066E-9	1.529504E+8	3.494612E+16	0	0	7.790293	0.365224	0	0
0	0	0	17.871527	4.972887	1.983466	4.972887	9.342918E+7	6.123424E-9	1.633073E+8	3.494612E+16	0	0	7.708651	0.361863	0	0
0	0	0	17.684333	4.973357	1.70369	4.973357	8.443736E+7	5.770633E-9	1.732912E+8	3.494612E+16	0	0	7.645076	0.358463	0	0
0	0	0	17.495831	4.973694	1.422383	4.973694	7.625704E+7	5.376491E-9	1.859949E+8	3.494612E+16	0	0	7.559937	0.355334	0	0
