Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.07999	8.325649	0	24.134038	-0.924606	24.298081	-0.924606	1.383497E+15	6.393236E-5	15638.352805	12.28359	1.092325	0	0
10.296273	8.18417	0.064628	24.079219	-0.574555	24.181183	-0.574555	1.312051E+15	6.301543E-5	15866.272398	12.427253	1.091434	0	0
11.79393	8.109152	0.10412	23.982796	-0.044177	23.990639	-0.044177	1.194473E+15	6.100371E-5	16390.076626	12.294255	1.092028	0	0
13.290605	8.004157	0.130524	23.869564	0.531602	23.775128	0.531602	1.068746E+15	5.861483E-5	17058.634238	12.401935	1.090148	0	0
14.707549	7.863494	0.150863	23.751865	1.076982	23.560437	1.076982	9.510705E+14	5.608552E-5	17828.412003	12.307252	1.090524	0	0
16.146197	7.661421	0.168085	23.632908	1.58004	23.351905	1.58004	8.444442E+14	5.351136E-5	18686.438096	12.37171	1.088347	0	0
16.639098	7.571267	0.173447	23.513828	2.037005	23.15135	2.037005	7.489724E+14	5.091022E-5	19641.48952	12.334482	1.088585	0	0
17.118697	7.472398	0.17783	23.393442	2.459987	22.955443	2.459987	6.628326E+14	4.8304E-5	20701.491653	12.347075	1.087002	0	0
17.606535	7.359376	0.177844	23.272059	2.847585	22.764755	2.847585	5.855213E+14	4.568902E-5	21886.529275	12.365823	1.087022	0	0
18.083143	7.22477	0.181143	23.149157	3.213096	22.576401	3.213096	5.160252E+14	4.314489E-5	23177.274612	12.325102	1.085478	0	0
18.559743	7.066767	0.182799	23.025954	3.548454	22.393045	3.548454	4.543131E+14	4.065168E-5	24598.885711	12.401533	1.085201	0	0
19.024918	6.880665	0.1813	22.902586	3.859567	22.213782	3.859567	3.996555E+14	3.825209E-5	26142.094928	12.316815	1.084449	0	0
19.507285	6.65054	0.180334	22.777046	4.1509	22.035806	4.1509	3.505711E+14	3.589566E-5	27858.320507	12.432269	1.084311	0	0
19.973277	6.376314	0.176727	22.648999	4.424043	21.858501	4.424043	3.065403E+14	3.358461E-5	29775.383421	12.30046	1.084429	0	0
20.427184	6.05693	0.173461	22.520307	4.675504	21.684365	4.675504	2.677228E+14	3.135244E-5	31895.324827	12.437777	1.083737	0	0
20.880677	5.666275	0.167802	22.392366	4.904782	21.514897	4.904782	2.339008E+14	2.922751E-5	34214.248228	12.288498	1.083776	0	0
21.316873	5.208296	0.162552	22.264514	5.115748	21.348748	5.115748	2.042902E+14	2.72052E-5	36757.603171	12.43458	1.082866	0	0
21.747324	4.676654	0.157763	22.133176	5.313819	21.181359	5.313819	1.777057E+14	2.522128E-5	39649.012994	12.280836	1.083104	0	0
22.160426	4.067259	0.153743	21.998734	5.499873	21.012962	5.499873	1.540203E+14	2.329895E-5	42920.352246	12.424488	1.081976	0	0
22.559839	3.379558	0.151213	21.862152	5.674726	20.844381	5.674726	1.331473E+14	2.146998E-5	46576.635978	12.275857	1.082213	0	0
22.924944	2.664975	0.155561	21.723658	5.836874	20.676118	5.836874	1.148372E+14	1.972391E-5	50699.856678	12.396389	1.080511	0	0
23.258323	1.91822	0.166477	21.582764	5.986606	20.507634	5.986606	9.876684E+13	1.804967E-5	55402.672117	12.287909	1.080709	0	0
23.547176	1.215396	0.176793	21.436928	6.126101	20.335987	6.126101	8.44782E+13	1.641751E-5	60910.559575	12.37623	1.078711	0	0
23.786577	0.586255	0.183929	21.29026	6.255048	20.165365	6.255048	7.217767E+13	1.490057E-5	67111.53561	12.315905	1.07873	0	0
18.719693	7.010396	0.180944	21.141467	6.375337	19.994133	6.375337	6.151691E+13	1.348301E-5	74167.429244	12.357922	1.076712	0	0
