Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.376123	7.368272	0	29.627392	-0.843326	29.819698	-0.843326	4.834814E+13	6.887044E-6	145200.166972	12.740369	1.096307	0	0
3.438374	7.372479	-0.489888	29.587813	-0.591415	29.722839	-0.591415	4.682285E+13	6.880858E-6	145330.702631	12.624063	1.095594	0	0
3.464778	7.373407	-0.493428	29.489985	-0.022202	29.495069	-0.022202	4.32558E+13	6.846253E-6	146065.300612	12.735279	1.095515	0	0
4.295121	7.368217	-0.168689	29.396829	0.484801	29.285493	0.484801	4.011176E+13	6.816243E-6	146708.383907	12.617346	1.095158	0	0
6.734354	7.333221	1.893021	29.306727	0.944924	29.089126	0.944924	3.72882E+13	6.790328E-6	147268.291353	12.727167	1.095475	0	0
9.361173	7.290022	1.809756	29.215334	1.375544	28.897685	1.375544	3.462701E+13	6.758825E-6	147954.702989	12.616333	1.094604	0	0
11.796467	7.261607	1.567426	29.124187	1.776398	28.712833	1.776398	3.216198E+13	6.727693E-6	148639.359527	12.735787	1.094564	0	0
14.215285	7.23232	1.301571	29.03157	2.15334	28.531528	2.15334	2.983674E+13	6.692425E-6	149422.669616	12.622919	1.094248	0	0
16.606383	7.210522	1.010912	28.940243	2.502156	28.357596	2.502156	2.770845E+13	6.660559E-6	150137.549745	12.742933	1.093931	0	0
18.965949	7.195074	0.707962	28.851219	2.822682	28.19217	2.822682	2.577996E+13	6.633959E-6	150739.544534	12.628051	1.09397	0	0
19.697124	7.187586	0.617167	28.76293	3.117733	28.033059	3.117733	2.39999E+13	6.604597E-6	151409.682638	12.746822	1.093812	0	0
20.417102	7.184235	0.521407	28.674658	3.392628	27.87833	3.392628	2.234299E+13	6.573771E-6	152119.685685	12.631374	1.093852	0	0
21.125046	7.176483	0.433175	28.585618	3.650718	27.726427	3.650718	2.078746E+13	6.540712E-6	152888.54684	12.743337	1.093535	0	0
21.852929	7.168322	0.342001	28.49666	3.890322	27.578648	3.890322	1.934147E+13	6.504995E-6	153728.027303	12.625974	1.093099	0	0
22.560911	7.128983	0.286611	28.407897	4.114952	27.434314	4.114952	1.799887E+13	6.471416E-6	154525.680607	12.739361	1.092624	0	0
23.269263	7.034179	0.265918	28.317632	4.324081	27.291828	4.324081	1.672905E+13	6.428063E-6	155567.861218	12.613121	1.092782	0	0
23.95639	6.882008	0.255513	28.229719	4.517626	27.155211	4.517626	1.557845E+13	6.392368E-6	156436.548156	12.723541	1.091911	0	0
24.664646	6.6318	0.250535	28.144436	4.695226	27.024875	4.695226	1.453791E+13	6.361748E-6	157189.492757	12.60715	1.091357	0	0
