Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.115935	4.886092	0	43.810082	-0.501923	44.164997	-0.501923	1.137956E+14	1.586165E-5	63045.137675	12.360876	1.093374	0	0
2.120154	4.890355	-0.476622	43.730712	-0.292868	43.937627	-0.292868	1.090576E+14	1.581485E-5	63231.709668	12.384558	1.092899	0	0
2.863878	4.885944	0.068194	43.596702	0.03648	43.570966	0.03648	1.014978E+14	1.571814E-5	63620.738321	12.34388	1.093018	0	0
6.513184	4.870104	3.257809	43.452745	0.358803	43.2	0.358803	9.395533E+13	1.5586E-5	64160.114609	12.390464	1.092226	0	0
10.31835	4.866012	2.816709	43.311026	0.656273	42.849441	0.656273	8.707406E+13	1.546032E-5	64681.682936	12.321294	1.091593	0	0
13.941134	4.85516	2.667884	43.167102	0.936445	42.509477	0.936445	8.059805E+13	1.532561E-5	65250.239944	12.388429	1.090762	0	0
17.58404	4.846627	2.224409	43.014928	1.204732	42.170281	1.204732	7.427088E+13	1.515172E-5	65999.109365	12.312397	1.090129	0	0
21.179657	4.835079	1.780518	42.863457	1.454831	41.845128	1.454831	6.846357E+13	1.498502E-5	66733.299076	12.397942	1.088783	0	0
24.785147	4.816354	1.364276	42.712084	1.687279	41.532978	1.687279	6.311139E+13	1.481735E-5	67488.459245	12.315975	1.088308	0	0
28.388617	4.798177	0.836307	42.566101	1.898153	41.241724	1.898153	5.834468E+13	1.466497E-5	68189.708183	12.412243	1.087002	0	0
29.459041	4.787826	0.714099	42.419204	2.092283	40.9617	2.092283	5.390989E+13	1.449183E-5	69004.377948	12.321003	1.086725	0	0
30.547208	4.777113	0.575316	42.272764	2.273094	40.691819	2.273094	4.982312E+13	1.432001E-5	69832.327636	12.416397	1.085815	0	0
31.625753	4.741772	0.580103	42.127778	2.439093	40.43405	2.439093	4.60811E+13	1.414297E-5	70706.509488	12.320921	1.085973	0	0
32.704624	4.681432	0.617974	41.983755	2.593603	40.185555	2.593603	4.26413E+13	1.39693E-5	71585.527779	12.419892	1.084944	0	0
33.775554	4.592597	0.645499	41.837544	2.739296	39.941356	2.739296	3.941095E+13	1.378725E-5	72530.771509	12.331771	1.084786	0	0
34.843332	4.461968	0.665238	41.69148	2.875228	39.704368	2.875228	3.64275E+13	1.360499E-5	73502.458531	12.414985	1.084311	0	0
35.897161	4.279179	0.672792	41.544566	3.00355	39.472101	3.00355	3.365387E+13	1.342585E-5	74483.158132	12.333578	1.083994	0	0
36.929102	4.031082	0.675722	41.39481	3.123371	39.243199	3.123371	3.104329E+13	1.322622E-5	75607.371414	12.393292	1.083717	0	0
37.968551	3.695689	0.672604	41.245087	3.235976	39.019564	3.235976	2.863526E+13	1.303282E-5	76729.390264	12.329119	1.083084	0	0
38.982658	3.273452	0.665248	41.09703	3.338651	38.804625	3.338651	2.643738E+13	1.283086E-5	77937.083418	12.376137	1.082688	0	0
39.983166	2.754051	0.657058	40.952272	3.432154	38.599417	3.432154	2.445136E+13	1.263015E-5	79175.613493	12.332707	1.08158	0	0
40.953749	2.14849	0.648596	40.809262	3.518866	38.400764	3.518866	2.263559E+13	1.243377E-5	80426.098936	12.366023	1.081184	0	0
41.868075	1.482294	0.669618	40.66506	3.600371	38.204695	3.600371	2.094096E+13	1.223211E-5	81752.028819	12.345835	1.079957	0	0
42.716762	0.79203	0.712261	40.523243	3.67514	38.015719	3.67514	1.939795E+13	1.203041E-5	83122.709039	12.35254	1.079562	0	0
34.627341	4.493134	0.66018	40.383386	3.743306	37.833305	3.743306	1.79875E+13	1.182109E-5	84594.575133	12.35824	1.07782	0	0
43.613797	0	0	40.243316	3.807972	37.653211	3.807972	1.667755E+13	1.161761E-5	86076.246219	12.340617	1.077543	0	0
0	0	0	40.102283	3.869043	37.474758	3.869043	1.545484E+13	1.141232E-5	87624.573477	12.370038	1.075287	0	0
0	0	0	39.962295	3.926318	37.300024	3.926318	1.432976E+13	1.121299E-5	89182.267853	12.332793	1.074852	0	0
0	0	0	39.821066	3.979991	37.126646	3.979991	1.327759E+13	1.100509E-5	90867.009618	12.385483	1.072517	0	0
0	0	0	39.679771	4.030045	36.955765	4.030045	1.230216E+13	1.079283E-5	92654.128807	12.324283	1.071844	0	0
0	0	0	39.538379	4.076848	36.78709	4.076848	1.139773E+13	1.057767E-5	94538.809371	12.388116	1.069786	0	0
0	0	0	39.396153	4.120793	36.619632	4.120793	1.055498E+13	1.035804E-5	96543.325271	12.308095	1.069193	0	0
0	0	0	39.249697	4.162503	36.449676	4.162503	9.75218E+12	1.012187E-5	98795.949568	12.396244	1.066778	0	0
0	0	0	39.105805	4.201349	36.284218	4.201349	9.022889E+12	9.896217E-6	101048.71412	12.309564	1.066304	0	0
0	0	0	38.962909	4.23852	36.120932	4.23852	8.352595E+12	9.686891E-6	103232.299161	12.402932	1.064206	0	0
0	0	0	38.820798	4.274107	35.959546	4.274107	7.73534E+12	9.492704E-6	105344.058076	12.308947	1.063414	0	0
0	0	0	38.677609	4.30629	35.799467	4.30629	7.159503E+12	9.273735E-6	107831.419167	12.411207	1.061792	0	0
