Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	35.9977	4.87842	32.9776	4.87842	1682310000000	0.00000440068	227238
0.00000	0.00000	0.00000	35.8166	4.89152	32.7797	4.89152	1525480000000	0.00000418118	239167
0.00000	0.00000	0.00000	35.6332	4.90399	32.5797	4.90399	1381480000000	0.00000396699	252080
0.00000	0.00000	0.00000	35.4488	4.91580	32.3790	4.91580	1250410000000	0.00000376050	265922
0.00000	0.00000	0.00000	35.2624	4.92725	32.1765	4.92725	1130610000000	0.00000356359	280616
0.00000	0.00000	0.00000	35.0747	4.93785	31.9730	4.93785	1021520000000	0.00000336968	296764
0.00000	0.00000	0.00000	34.8898	4.94809	31.7727	4.94809	924349000000	0.00000319271	313214
0.00000	0.00000	0.00000	34.7041	4.95759	31.5720	4.95759	836073000000	0.00000301976	331152
0.00000	0.00000	0.00000	34.5168	4.96686	31.3696	4.96686	755546000000	0.00000285618	350119
0.00000	0.00000	0.00000	34.3288	4.97570	31.1669	4.97570	682569000000	0.00000270053	370297
0.00000	0.00000	0.00000	34.1397	4.98395	30.9632	4.98395	616233000000	0.00000254874	392351
0.00000	0.00000	0.00000	33.9486	4.99181	30.7578	4.99181	555759000000	0.00000240266	416205
0.00000	0.00000	0.00000	33.7547	4.99952	30.5494	4.99952	500450000000	0.00000226400	441697
0.00000	0.00000	0.00000	33.5594	5.00675	30.3398	5.00675	450311000000	0.00000213001	469480
0.00000	0.00000	0.00000	33.3639	5.01376	30.1302	5.01376	405148000000	0.00000200493	498771
0.00000	0.00000	0.00000	33.1690	5.02047	29.9214	5.02047	364647000000	0.00000188793	529681
0.00000	0.00000	0.00000	32.9749	5.02638	29.7138	5.02638	328316000000	0.00000177208	564309
0.00000	0.00000	0.00000	32.7790	5.03229	29.5044	5.03229	295331000000	0.00000166465	600725
0.00000	0.00000	0.00000	32.5826	5.03777	29.2947	5.03777	265583000000	0.00000156122	640524
0.00000	0.00000	0.00000	32.3868	5.04322	29.0856	5.04322	238909000000	0.00000146704	681643
0.00000	0.00000	0.00000	32.1914	5.04845	28.8771	5.04845	214961000000	0.00000137888	725226
0.00000	0.00000	0.00000	31.9974	5.05332	28.6703	5.05332	193557000000	0.00000129557	771860
0.00000	0.00000	0.00000	31.8043	5.05743	28.4648	5.05743	174369000000	0.00000121152	825413
0.00000	0.00000	0.00000	31.6139	5.06221	28.2618	5.06221	157317000000	0.00000114361	874425
0.00000	0.00000	0.00000	31.4203	5.06597	28.0561	5.06597	141684000000	0.00000106880	935630
0.00000	0.00000	0.00000	31.2264	5.07011	27.8498	5.07011	127586000000	0.00000100418	995840
0.00000	0.00000	0.00000	31.0347	5.07388	27.6460	5.07388	115027000000	0.000000942633	1060860
0.00000	0.00000	0.00000	30.8411	5.07691	27.4407	5.07691	103597000000	0.000000877942	1139030
