Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.392494	7.380365	0	29.594781	-0.654665	29.739863	-0.654665	4.708782E+13	6.854913E-6	145880.770224	12.709825	1.09268	0	0
3.39675	7.380881	-0.277339	29.548047	-0.372782	29.630826	-0.372782	4.533875E+13	6.840255E-6	146193.375374	12.639292	1.091188	0	0
3.443372	7.384121	-0.489632	29.469216	0.078236	29.451785	0.078236	4.253418E+13	6.813487E-6	146767.731674	12.683404	1.088429	0	0
4.471287	7.377797	0.663394	29.37686	0.575836	29.248059	0.575836	3.946812E+13	6.784677E-6	147390.941352	12.669537	1.086977	0	0
6.866578	7.328845	2.009907	29.287559	1.027719	29.056813	1.027719	3.671363E+13	6.760104E-6	147926.710303	12.685969	1.086317	0	0
9.377833	7.298589	1.815754	29.196999	1.447277	28.870812	1.447277	3.411642E+13	6.726103E-6	148674.499896	12.691802	1.086436	0	0
11.802203	7.264623	1.585653	29.106195	1.842163	28.689425	1.842163	3.169652E+13	6.694585E-6	149374.45672	12.637189	1.085565	0	0
14.221665	7.234582	1.316067	29.016338	2.206843	28.515185	2.206843	2.947076E+13	6.663245E-6	150077.027402	12.681094	1.083638	0	0
16.594266	7.212432	1.026024	28.924864	2.550499	28.343461	2.550499	2.73653E+13	6.627443E-6	150887.757481	12.636854	1.081037	0	0
18.962093	7.199537	0.716772	28.835253	2.868781	28.178861	2.868781	2.544855E+13	6.598037E-6	151560.222269	12.678995	1.076893	0	0
19.678573	7.195847	0.622596	28.748075	3.161663	28.02206	3.161663	2.37127E+13	6.574806E-6	152095.741331	12.652857	1.073249	0	0
20.402453	7.188643	0.531635	28.658202	3.435654	27.866347	3.435654	2.204698E+13	6.537545E-6	152962.627837	12.653927	1.069263	0	0
21.101001	7.18366	0.440748	28.56988	3.690059	27.716304	3.690059	2.052401E+13	6.505498E-6	153716.140233	12.680085	1.066464	0	0
21.825218	7.173086	0.352904	28.480628	3.9289	27.568483	3.9289	1.909178E+13	6.47029E-6	154552.573537	12.638117	1.063046	0	0
22.527617	7.132623	0.298039	28.392617	4.14858	27.426014	4.14858	1.777733E+13	6.434354E-6	155415.768836	12.676657	1.059165	0	0
23.240538	7.042172	0.271253	28.305504	4.349239	27.288561	4.349239	1.65654E+13	6.39262E-6	156430.378496	12.620939	1.054505	0	0
23.942259	6.889062	0.258323	28.219911	4.537484	27.155275	4.537484	1.545509E+13	6.359069E-6	157255.726087	12.668668	1.048961	0	0
24.628918	6.65099	0.252259	28.135902	4.710829	27.026847	4.710829	1.443769E+13	6.3262E-6	158072.786432	12.651865	1.043972	0	0
25.31659	6.292784	0.247381	28.050308	4.869635	26.89992	4.869635	1.346994E+13	6.275474E-6	159350.513131	12.655465	1.038652	0	0
25.975306	5.800545	0.244886	27.961219	5.018512	26.771427	5.018512	1.253148E+13	6.206262E-6	161127.572485	12.672286	1.033874	0	0
26.613919	5.149413	0.244371	27.876524	5.159188	26.649243	5.159188	1.169998E+13	6.161447E-6	162299.548546	12.630287	1.029438	0	0
27.234547	4.348075	0.242618	27.790587	5.292397	26.527312	5.292397	1.091265E+13	6.113463E-6	163573.400317	12.683012	1.024343	0	0
27.814732	3.43413	0.241011	27.70568	5.417915	26.408089	5.417915	1.018679E+13	6.071827E-6	164695.077829	12.62799	1.019287	0	0
28.35521	2.44099	0.24743	27.621426	5.535063	26.291362	5.535063	9.514233E+12	6.030969E-6	165810.827381	12.670706	1.013176	0	0
28.83647	1.452372	0.262211	27.538544	5.643115	26.178087	5.643115	8.895961E+12	5.989787E-6	166950.831053	12.645255	1.007579	0	0
23.925765	6.894644	0.258423	27.455352	5.744815	26.065852	5.744815	8.315767E+12	5.947293E-6	168143.725971	12.654467	1.001652	0	0
29.478843	0	0	27.369971	5.840548	25.952594	5.840548	7.759624E+12	5.894572E-6	169647.590645	12.66988	0.996319	0	0
0	0	0	27.287987	5.929266	25.844478	5.929266	7.26064E+12	5.852734E-6	170860.305395	12.630258	0.990986	0	0
0	0	0	27.207457	6.011519	25.73934	6.011519	6.801751E+12	5.812283E-6	172049.421293	12.676026	0.985416	0	0
0	0	0	27.128153	6.086073	25.637258	6.086073	6.378191E+12	5.764292E-6	173481.846922	12.6258	0.979793	0	0
0	0	0	27.049861	6.155768	25.537329	6.155768	5.985917E+12	5.717662E-6	174896.657576	12.675631	0.973721	0	0
0	0	0	26.9733	6.221532	25.4401	6.221532	5.625657E+12	5.678495E-6	176102.985336	12.638473	0.968203	0	0
0	0	0	26.895449	6.282664	25.342553	6.282664	5.281548E+12	5.628052E-6	177681.37494	12.657642	0.961986	0	0
0	0	0	26.819755	6.340429	25.248037	6.340429	4.967161E+12	5.58705E-6	178985.340225	12.65642	0.956864	0	0
0	0	0	26.74375	6.394911	25.153924	6.394911	4.67031E+12	5.543577E-6	180388.933589	12.639317	0.950924	0	0
0	0	0	26.667826	6.447611	25.060264	6.447611	4.391488E+12	5.507131E-6	181582.743562	12.678348	0.945525	0	0
0	0	0	26.591576	6.49635	24.967172	6.49635	4.128218E+12	5.462403E-6	183069.626857	12.624652	0.940074	0	0
0	0	0	26.514558	6.542522	24.873838	6.542522	3.878314E+12	5.414535E-6	184688.080975	12.673849	0.934358	0	0
0	0	0	26.437426	6.585925	24.781012	6.585925	3.643199E+12	5.364173E-6	186422.024355	12.629245	0.929025	0	0
0	0	0	26.360065	6.626801	24.688516	6.626801	3.421702E+12	5.311326E-6	188276.908877	12.657777	0.923032	0	0
0	0	0	26.283603	6.665731	24.597408	6.665731	3.216011E+12	5.263985E-6	189970.143039	12.648846	0.917766	0	0
0	0	0	26.20652	6.702502	24.506132	6.702502	3.021164E+12	5.213303E-6	191816.961597	12.635773	0.912076	0	0
0	0	0	26.130874	6.736847	24.416948	6.736847	2.841431E+12	5.164849E-6	193616.514263	12.665769	0.906678	0	0
0	0	0	26.055032	6.769358	24.327974	6.769358	2.671965E+12	5.115233E-6	195494.532711	12.620205	0.901279	0	0
0	0	0	25.978488	6.799959	24.238694	6.799959	2.511176E+12	5.060882E-6	197594.026461	12.671632	0.895589	0	0
0	0	0	25.904231	6.828484	24.152338	6.828484	2.364441E+12	5.011453E-6	199542.922302	12.620413	0.890191	0	0
0	0	0	25.828765	6.855538	24.065033	6.855538	2.224099E+12	4.957001E-6	201734.862586	12.660409	0.884686	0	0
0	0	0	25.754442	6.881421	23.979209	6.881421	2.094028E+12	4.909204E-6	203698.990865	12.63092	0.87967	0	0
0	0	0	25.680659	6.905378	23.894421	6.905378	1.972424E+12	4.85735E-6	205873.55763	12.636999	0.874496	0	0
0	0	0	25.605503	6.928468	23.808362	6.928468	1.855817E+12	4.80371E-6	208172.419829	12.648904	0.869506	0	0
0	0	0	25.531001	6.950217	23.723316	6.950217	1.747028E+12	4.750757E-6	210492.77428	12.614778	0.864569	0	0
0	0	0	25.456695	6.970244	23.638897	6.970244	1.644877E+12	4.691396E-6	213156.188651	12.65914	0.859487	0	0
0	0	0	25.382715	6.989604	23.554972	6.989604	1.54911E+12	4.637154E-6	215649.53031	12.597977	0.854788	0	0
0	0	0	25.310385	7.007353	23.473202	7.007353	1.460871E+12	4.581097E-6	218288.346268	12.653273	0.849363	0	0
0	0	0	25.23768	7.024233	23.391236	7.024233	1.377238E+12	4.523541E-6	221065.743996	12.603035	0.844862	0	0
0	0	0	25.166298	7.040006	23.310949	7.040006	1.299787E+12	4.466993E-6	223864.266037	12.627352	0.839608	0	0
0	0	0	25.096157	7.055078	23.232151	7.055078	1.227926E+12	4.415569E-6	226471.381145	12.614176	0.835094	0	0
0	0	0	25.02466	7.069006	23.152189	7.069006	1.158764E+12	4.353259E-6	229712.934739	12.603535	0.829985	0	0
0	0	0	24.955238	7.082989	23.074407	7.082989	1.095338E+12	4.308464E-6	232101.258278	12.627323	0.825365	0	0
0	0	0	24.88428	7.095843	22.995269	7.095843	1.034096E+12	4.251339E-6	235220.020246	12.576239	0.820705	0	0
0	0	0	24.813045	7.108079	22.915982	7.108079	9.760575E+11	4.193062E-6	238489.194685	12.626177	0.815676	0	0
0	0	0	24.74243	7.119844	22.837467	7.119844	9.217404E+11	4.138536E-6	241631.320404	12.572352	0.811135	0	0
0	0	0	24.670754	7.130603	22.758073	7.130603	8.696969E+11	4.073071E-6	245515.021163	12.609606	0.806291	0	0
0	0	0	24.599273	7.14205	22.678688	7.14205	8.207222E+11	4.028328E-6	248241.949296	12.570466	0.801988	0	0
0	0	0	24.526437	7.151865	22.598281	7.151865	7.736544E+11	3.960416E-6	252498.711556	12.588889	0.796787	0	0
0	0	0	24.454418	7.161728	22.518719	7.161728	7.29769E+11	3.904291E-6	256128.447603	12.584356	0.792602	0	0
0	0	0	24.383019	7.170722	22.440041	7.170722	6.887195E+11	3.842748E-6	260230.412237	12.563235	0.787732	0	0
0	0	0	24.307618	7.179644	22.357098	7.179644	6.478732E+11	3.775526E-6	264863.781903	12.591942	0.78327	0	0
0	0	0	24.233835	7.187899	22.27605	7.187899	6.10249E+11	3.70881E-6	269628.250617	12.539252	0.778769	0	0
0	0	0	24.160296	7.196041	22.195283	7.196041	5.74924E+11	3.648454E-6	274088.701763	12.583009	0.774175	0	0
0	0	0	24.084308	7.20372	22.112015	7.20372	5.405688E+11	3.579559E-6	279364.032461	12.532483	0.769872	0	0
0	0	0	24.01023	7.211479	22.030755	7.211479	5.090547E+11	3.52574E-6	283628.364215	12.567158	0.764948	0	0
0	0	0	23.936299	7.21849	21.949847	7.21849	4.794349E+11	3.464419E-6	288648.700197	12.535022	0.760883	0	0
0	0	0	23.861225	7.225225	21.867784	7.225225	4.511201E+11	3.401333E-6	294002.363688	12.533412	0.756302	0	0
0	0	0	23.786315	7.231513	21.786009	7.231513	4.245338E+11	3.3361E-6	299751.174626	12.541439	0.752052	0	0
0	0	0	23.711143	7.23785	21.703933	7.23785	3.994296E+11	3.278397E-6	305027.141238	12.505459	0.747656	0	0
0	0	0	23.63455	7.243725	21.620457	7.243725	3.753771E+11	3.213439E-6	311193.103876	12.542129	0.743221	0	0
0	0	0	23.557254	7.249298	21.536307	7.249298	3.525722E+11	3.146564E-6	317806.970976	12.480598	0.739169	0	0
0	0	0	23.480089	7.254685	21.45234	7.254685	3.311877E+11	3.082391E-6	324423.422938	12.533298	0.734667	0	0
0	0	0	23.403447	7.259908	21.368969	7.259908	3.112321E+11	3.022279E-6	330876.083736	12.477887	0.730773	0	0
0	0	0	23.326119	7.264539	21.285025	7.264539	2.923163E+11	2.952087E-6	338743.441379	12.50437	0.72643	0	0
0	0	0	23.247223	7.26943	21.199324	7.26943	2.742013E+11	2.891223E-6	345874.353187	12.478409	0.722457	0	0
0	0	0	23.168147	7.273971	21.113522	7.273971	2.571713E+11	2.827405E-6	353681.233628	12.478031	0.718088	0	0
0	0	0	23.088891	7.278301	21.027582	7.278301	2.41164E+11	2.7639E-6	361807.650394	12.484699	0.71426	0	0
0	0	0	23.008558	7.282371	20.940557	7.282371	2.259553E+11	2.697152E-6	370761.416503	12.446968	0.709996	0	0
0	0	0	22.927178	7.28593	20.852553	7.28593	2.115264E+11	2.620063E-6	381670.196553	12.487809	0.705944	0	0
0	0	0	22.846469	7.289772	20.765179	7.289772	1.981264E+11	2.558175E-6	390903.731663	12.423676	0.702248	0	0
0	0	0	22.762901	7.293371	20.674812	7.293371	1.851457E+11	2.489471E-6	401691.809121	12.474429	0.697892	0	0
