Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.148146	5.128414	0	44.023146	-0.216251	44.155182	-0.216251	1.275504E+14	1.792309E-5	55793.91302	3.530503E+16	6.199546E+12	1.174278E-5	12.937041	1.153221	0	0
3.123754	5.127178	1.492745	43.881754	0.156921	43.785264	0.156921	1.182521E+14	1.78638E-5	55979.113592	3.527887E+16	0	0	12.903237	1.151919	0	0
3.565931	5.127676	1.030652	43.736049	0.511327	43.419358	0.511327	1.093728E+14	1.77907E-5	56209.133366	3.525388E+16	0	0	12.913987	1.146465	0	0
6.728779	5.120602	2.91752	43.596796	0.826833	43.081173	0.826833	1.015055E+14	1.772202E-5	56426.956661	3.523175E+16	0	0	12.933568	1.142281	0	0
10.435208	5.110544	3.206659	43.460304	1.113862	42.761033	1.113862	9.433957E+13	1.764853E-5	56661.935924	3.521158E+16	0	0	12.908611	1.138552	0	0
14.0685	5.098001	3.058302	43.326785	1.374766	42.458103	1.374766	8.781606E+13	1.757001E-5	56915.147686	3.519322E+16	0	0	12.913936	1.133322	0	0
17.685168	5.077994	2.81125	43.192645	1.615997	42.164901	1.615997	8.171348E+13	1.747187E-5	57234.857967	3.517605E+16	0	0	12.917495	1.124993	0	0
21.306051	5.06767	2.250653	43.062703	1.844365	41.882387	1.844365	7.620414E+13	1.742692E-5	57382.475988	3.516055E+16	0	0	12.925613	1.115946	0	0
24.936447	5.060692	1.619495	42.930931	2.058	41.605598	2.058	7.099432E+13	1.736514E-5	57586.61763	3.514589E+16	0	0	12.938342	1.10808	0	0
28.488269	5.045475	1.065965	42.792985	2.257293	41.32978	2.257293	6.591957E+13	1.724307E-5	57994.300968	3.513161E+16	0	0	12.933862	1.099113	0	0
29.556351	5.030401	0.96984	42.656738	2.442848	41.063068	2.442848	6.126177E+13	1.713189E-5	58370.654932	3.51185E+16	0	0	12.945097	1.088588	0	0
30.617012	5.005676	0.907434	42.520393	2.615248	40.803339	2.615248	5.69286E+13	1.701222E-5	58781.257589	3.510631E+16	0	0	12.961653	1.077601	0	0
31.671297	4.966236	0.873202	42.38506	2.774988	40.551635	2.774988	5.292948E+13	1.689074E-5	59204.017833	3.509506E+16	0	0	12.966729	1.067148	0	0
32.733186	4.909435	0.840247	42.25012	2.92345	40.306533	2.92345	4.922058E+13	1.676475E-5	59648.977221	3.508462E+16	0	0	12.978268	1.057478	0	0
33.788611	4.828239	0.80909	42.116617	3.060473	40.06943	3.060473	4.580607E+13	1.663553E-5	60112.289786	3.507501E+16	0	0	12.983442	1.047113	0	0
34.828977	4.713581	0.780725	41.984306	3.187535	39.839219	3.187535	4.265503E+13	1.65053E-5	60586.590529	3.506614E+16	0	0	12.994568	1.036357	0	0
35.867991	4.549663	0.753365	41.854217	3.303685	39.617812	3.303685	3.976763E+13	1.636753E-5	61096.58341	3.505802E+16	0	0	13.008502	1.026143	0	0
36.901928	4.319213	0.731773	41.725402	3.412036	39.402199	3.412036	3.710058E+13	1.623378E-5	61599.949914	3.505052E+16	0	0	13.012353	1.016146	0	0
37.915711	4.011531	0.713554	41.596816	3.512992	39.191049	3.512992	3.461617E+13	1.609329E-5	62137.711605	3.504352E+16	0	0	13.018877	1.006069	0	0
38.925805	3.611656	0.696271	41.469046	3.607319	38.984576	3.607319	3.231193E+13	1.595358E-5	62681.839119	3.503704E+16	0	0	13.025005	0.9956	0	0
39.910323	3.118509	0.679954	41.340297	3.695902	38.780254	3.695902	3.014476E+13	1.580393E-5	63275.381854	3.503094E+16	0	0	13.031126	0.985067	0	0
40.880178	2.528686	0.663489	41.212299	3.77897	38.579914	3.77897	2.813402E+13	1.565772E-5	63866.271013	3.502528E+16	0	0	13.037365	0.97487	0	0
41.819234	1.857681	0.668519	41.084235	3.856472	38.382749	3.856472	2.625619E+13	1.550301E-5	64503.589771	3.502E+16	0	0	13.040302	0.965	0	0
42.714781	1.132728	0.683894	40.955959	3.928574	38.188542	3.928574	2.450064E+13	1.533579E-5	65206.960194	3.501506E+16	0	0	13.04665	0.955059	0	0
43.410091	0.511353	0.686679	40.827063	3.996201	37.996243	3.996201	2.285461E+13	1.515994E-5	65963.336337	3.501043E+16	0	0	13.052965	0.945444	0	0
34.693275	4.732113	0.782739	40.700845	4.059843	37.80926	4.059843	2.134981E+13	1.500523E-5	66643.44927	3.500619E+16	0	0	13.057827	0.936293	0	0
43.942607	0	0	40.574251	4.118914	37.624636	4.118914	1.99399E+13	1.483434E-5	67411.173222	3.500223E+16	0	0	13.063468	0.927206	0	0
0	0	0	40.448916	4.174697	37.44334	4.174697	1.863559E+13	1.467492E-5	68143.483479	3.499856E+16	0	0	13.067054	0.918207	0	0
0	0	0	40.322437	4.2264	37.263278	4.2264	1.740574E+13	1.449209E-5	69003.179169	3.49951E+16	0	0	13.067656	0.909311	0	0
0	0	0	40.197803	4.275167	37.087039	4.275167	1.627316E+13	1.432349E-5	69815.393799	3.499191E+16	0	0	13.073674	0.900288	0	0
0	0	0	40.073072	4.320914	36.912526	4.320914	1.521338E+13	1.41493E-5	70674.856593	3.498893E+16	0	0	13.078348	0.891775	0	0
0	0	0	39.946887	4.363791	36.738127	4.363791	1.421137E+13	1.395855E-5	71640.680226	3.498611E+16	0	0	13.083946	0.883199	0	0
0	0	0	39.822679	4.403891	36.567692	4.403891	1.328947E+13	1.37755E-5	72592.669881	3.498351E+16	0	0	13.081951	0.875078	0	0
0	0	0	39.698829	4.442202	36.398689	4.442202	1.242973E+13	1.360365E-5	73509.70154	3.498109E+16	0	0	13.085083	0.866893	0	0
0	0	0	39.575797	4.480381	36.230423	4.480381	1.163068E+13	1.347907E-5	74189.087047	3.497884E+16	0	0	13.082783	0.858716	0	0
0	0	0	39.452438	4.514157	36.064802	4.514157	1.088103E+13	1.330367E-5	75167.213761	3.497674E+16	0	0	13.0843	0.850683	0	0
0	0	0	39.330042	4.545854	35.901592	4.545854	1.018497E+13	1.313017E-5	76160.450353	3.497478E+16	0	0	13.082494	0.84261	0	0
0	0	0	39.208153	4.575928	35.739951	4.575928	9.536001E+12	1.296274E-5	77144.154646	3.497295E+16	0	0	13.08241	0.834641	0	0
0	0	0	39.084304	4.603795	35.577531	4.603795	8.918907E+12	1.27679E-5	78321.384705	3.497121E+16	0	0	13.080152	0.826967	0	0
0	0	0	38.961239	4.62999	35.417075	4.62999	8.345255E+12	1.257455E-5	79525.736102	3.49696E+16	0	0	13.079029	0.819229	0	0
0	0	0	38.840787	4.654558	35.260659	4.654558	7.819508E+12	1.239324E-5	80689.164485	3.496812E+16	0	0	13.075429	0.811883	0	0
0	0	0	38.718784	4.677685	35.103402	4.677685	7.320724E+12	1.219804E-5	81980.355622	3.496672E+16	0	0	13.07181	0.804449	0	0
0	0	0	38.59683	4.700128	34.946558	4.700128	6.85392E+12	1.201869E-5	83203.732571	3.49654E+16	0	0	13.070462	0.796998	0	0
0	0	0	38.474777	4.721426	34.79033	4.721426	6.416526E+12	1.18405E-5	84455.899212	3.496417E+16	0	0	13.066266	0.789532	0	0
0	0	0	38.353133	4.741306	34.635521	4.741306	6.008358E+12	1.165668E-5	85787.708841	3.496302E+16	0	0	13.065179	0.782026	0	0
0	0	0	38.230623	4.759574	34.480842	4.759574	5.623511E+12	1.145042E-5	87333.074228	3.496194E+16	0	0	13.05882	0.774632	0	0
0	0	0	38.106039	4.777335	34.32405	4.777335	5.257407E+12	1.124652E-5	88916.380778	3.496091E+16	0	0	13.053259	0.767461	0	0
0	0	0	37.983415	4.794098	34.170164	4.794098	4.920336E+12	1.105325E-5	90471.160104	3.495996E+16	0	0	13.048026	0.760178	0	0
0	0	0	37.860513	4.809876	34.016621	4.809876	4.604178E+12	1.085531E-5	92120.801729	3.495907E+16	0	0	13.040202	0.753079	0	0
0	0	0	37.737579	4.824846	33.86357	4.824846	4.308251E+12	1.065851E-5	93821.741858	3.495824E+16	0	0	13.036279	0.745948	0	0
0	0	0	37.61435	4.838955	33.710764	4.838955	4.030698E+12	1.045791E-5	95621.433941	3.495746E+16	0	0	13.031197	0.739065	0	0
0	0	0	37.490566	4.852475	33.557691	4.852475	3.769889E+12	1.026048E-5	97461.328717	3.495673E+16	0	0	13.019103	0.73231	0	0
0	0	0	37.367027	4.865298	33.405364	4.865298	3.526417E+12	1.006558E-5	99348.428937	3.495604E+16	0	0	13.011594	0.725522	0	0
0	0	0	37.242509	4.877308	33.25248	4.877308	3.296919E+12	9.860585E-6	101413.861773	3.495539E+16	0	0	13.004576	0.718799	0	0
0	0	0	37.116471	4.888605	33.098343	4.888605	3.079824E+12	9.64522E-6	103678.297252	3.495478E+16	0	0	12.996755	0.712147	0	0
0	0	0	36.992295	4.899548	32.946553	4.899548	2.879917E+12	9.45042E-6	105815.397921	3.495422E+16	0	0	12.987826	0.705559	0	0
0	0	0	36.867498	4.9095	32.794787	4.9095	2.69208E+12	9.235635E-6	108276.261414	3.495369E+16	0	0	12.980573	0.699067	0	0
0	0	0	36.743012	4.919318	32.643415	4.919318	2.516914E+12	9.040129E-6	110617.884647	3.49532E+16	0	0	12.972275	0.692679	0	0
0	0	0	36.61779	4.928327	32.4918	4.928327	2.352208E+12	8.828927E-6	113264.046175	3.495274E+16	0	0	12.960308	0.686307	0	0
0	0	0	36.491948	4.937112	32.339588	4.937112	2.197542E+12	8.627184E-6	115912.683391	3.49523E+16	0	0	12.94977	0.679926	0	0
0	0	0	36.365322	4.9456	32.186658	4.9456	2.052174E+12	8.430562E-6	118616.054289	3.495189E+16	0	0	12.936481	0.67365	0	0
0	0	0	36.238468	4.953513	32.033886	4.953513	1.916183E+12	8.228039E-6	121535.637058	3.495151E+16	0	0	12.927645	0.667357	0	0
0	0	0	36.110453	4.960851	31.880208	4.960851	1.788082E+12	8.014201E-6	124778.507704	3.495115E+16	0	0	12.915517	0.661017	0	0
0	0	0	35.982651	4.96792	31.726946	4.96792	1.668735E+12	7.808721E-6	128061.946661	3.495081E+16	0	0	12.90268	0.654773	0	0
0	0	0	35.854538	4.975119	31.573161	4.975119	1.557092E+12	7.628463E-6	131088.002808	3.49505E+16	0	0	12.889318	0.648528	0	0
0	0	0	35.725544	4.981645	31.418883	4.981645	1.452224E+12	7.431075E-6	134570.034345	3.49502E+16	0	0	12.882322	0.642132	0	0
0	0	0	35.59552	4.987613	31.263854	4.987613	1.353666E+12	7.22032E-6	138498.025264	3.494993E+16	0	0	12.872536	0.635967	0	0
0	0	0	35.465055	4.993676	31.108184	4.993676	1.261494E+12	7.031492E-6	142217.33084	3.494967E+16	0	0	12.867995	0.629755	0	0
0	0	0	35.331324	4.999148	30.949218	4.999148	1.173524E+12	6.818051E-6	146669.488744	3.494942E+16	0	0	12.852349	0.623966	0	0
0	0	0	35.197641	5.004443	30.790419	5.004443	1.091717E+12	6.613683E-6	151201.693462	3.494919E+16	0	0	12.842699	0.618168	0	0
0	0	0	35.064383	5.009454	30.632319	5.009454	1.015846E+12	6.413254E-6	155927.075937	3.494898E+16	0	0	12.828437	0.612491	0	0
0	0	0	34.929835	5.014668	30.472508	5.014668	9.445875E+11	6.236753E-6	160339.851244	3.494877E+16	0	0	12.811221	0.606861	0	0
0	0	0	34.794682	5.019455	30.312339	5.019455	8.780406E+11	6.052062E-6	165232.930749	3.494859E+16	0	0	12.797681	0.601223	0	0
0	0	0	34.657928	5.023792	30.150687	5.023792	8.154757E+11	5.853817E-6	170828.703452	3.494841E+16	0	0	12.784354	0.59565	0	0
0	0	0	34.520848	5.028128	29.988622	5.028128	7.572349E+11	5.670772E-6	176342.828305	3.494825E+16	0	0	12.767403	0.590116	0	0
0	0	0	34.381023	5.032276	29.823524	5.032276	7.021111E+11	5.484839E-6	182320.75431	3.494809E+16	0	0	12.751665	0.584582	0	0
0	0	0	34.240366	5.036185	29.657647	5.036185	6.507068E+11	5.298724E-6	188724.68433	3.494795E+16	0	0	12.733742	0.579192	0	0
0	0	0	34.09899	5.039872	29.49111	5.039872	6.028316E+11	5.113276E-6	195569.331551	3.494781E+16	0	0	12.713446	0.573802	0	0
0	0	0	33.956927	5.043461	29.323838	5.043461	5.582715E+11	4.93539E-6	202618.236376	3.494769E+16	0	0	12.697454	0.568588	0	0
0	0	0	33.812121	5.046943	29.153467	5.046943	5.162388E+11	4.75881E-6	210136.578395	3.494757E+16	0	0	12.67999	0.563445	0	0
0	0	0	33.665174	5.05019	28.980812	5.05019	4.768187E+11	4.577913E-6	218440.130035	3.494746E+16	0	0	12.66253	0.558287	0	0
0	0	0	33.519518	5.053432	28.809622	5.053432	4.407159E+11	4.414232E-6	226539.96602	3.494736E+16	0	0	12.644671	0.553208	0	0
0	0	0	33.370285	5.056287	28.634635	5.056287	4.065597E+11	4.233299E-6	236222.395707	3.494726E+16	0	0	12.626874	0.548257	0	0
0	0	0	33.221901	5.059238	28.460513	5.059238	3.752228E+11	4.07367E-6	245478.880789	3.494717E+16	0	0	12.604903	0.54333	0	0
0	0	0	33.071786	5.061995	28.284547	5.061995	3.459773E+11	3.912098E-6	255617.326719	3.494709E+16	0	0	12.582651	0.538507	0	0
0	0	0	32.919907	5.064616	28.106648	5.064616	3.187071E+11	3.751756E-6	266541.83492	3.494701E+16	0	0	12.566235	0.533564	0	0
0	0	0	32.766753	5.066997	27.927482	5.066997	2.933841E+11	3.58756E-6	278740.966272	3.494694E+16	0	0	12.543938	0.528781	0	0
0	0	0	32.610512	5.069435	27.744673	5.069435	2.696228E+11	3.433282E-6	291266.517095	3.494688E+16	0	0	12.520675	0.524006	0	0
0	0	0	32.452622	5.071622	27.560176	5.071622	2.47565E+11	3.273825E-6	305453.067772	3.494681E+16	0	0	12.497598	0.519295	0	0
0	0	0	32.292657	5.073974	27.373101	5.073974	2.27057E+11	3.13237E-6	319247.080107	3.494676E+16	0	0	12.474537	0.514687	0	0
0	0	0	32.131074	5.076037	27.184418	5.076037	2.080658E+11	2.983391E-6	335189.039316	3.49467E+16	0	0	12.455444	0.510032	0	0
0	0	0	31.969737	5.077905	26.996187	5.077905	1.906883E+11	2.835378E-6	352686.709562	3.494665E+16	0	0	12.431331	0.505432	0	0
0	0	0	31.808874	5.079927	26.808335	5.079927	1.748069E+11	2.707609E-6	369329.522997	3.494661E+16	0	0	12.408776	0.500921	0	0
0	0	0	31.64654	5.081749	26.618961	5.081749	1.601209E+11	2.576983E-6	388050.660337	3.494657E+16	0	0	12.38677	0.496393	0	0
0	0	0	31.475794	5.083634	26.419785	5.083634	1.460032E+11	2.448675E-6	408384.134956	3.494653E+16	0	0	12.360952	0.492017	0	0
0	0	0	31.304232	5.085269	26.219897	5.085269	1.330714E+11	2.316339E-6	431715.660648	3.494649E+16	0	0	12.335541	0.487689	0	0
0	0	0	31.132587	5.086795	26.020005	5.086795	1.212797E+11	2.188512E-6	456931.544627	3.494646E+16	0	0	12.31269	0.483305	0	0
0	0	0	30.958525	5.088395	25.817229	5.088395	1.103885E+11	2.071628E-6	482712.160225	3.494643E+16	0	0	12.287411	0.478913	0	0
0	0	0	30.783304	5.089853	25.61324	5.089853	1.004124E+11	1.955648E-6	511339.553804	3.49464E+16	0	0	12.262293	0.474601	0	0
0	0	0	30.604619	5.091407	25.405134	5.091407	9.1167E+10	1.850162E-6	540493.100192	3.494637E+16	0	0	12.236956	0.470329	0	0
0	0	0	30.423762	5.092723	25.194746	5.092723	8.267573E+10	1.739675E-6	574820.124	3.494635E+16	0	0	12.211508	0.466169	0	0
0	0	0	30.241647	5.094106	24.982818	5.094106	7.492436E+10	1.640149E-6	609700.768739	3.494633E+16	0	0	12.178453	0.462136	0	0
0	0	0	30.057441	5.095655	24.768288	5.095655	6.782303E+10	1.554869E-6	643141.095613	3.494631E+16	0	0	12.157622	0.457904	0	0
0	0	0	29.871292	5.096788	24.551926	5.096788	6.133028E+10	1.456391E-6	686628.574186	3.494629E+16	0	0	12.128886	0.453831	0	0
0	0	0	29.680503	5.098006	24.330099	5.098006	5.532018E+10	1.366303E-6	731902.09228	3.494627E+16	0	0	12.105885	0.449783	0	0
0	0	0	29.487967	5.099088	24.106381	5.099088	4.985191E+10	1.276662E-6	783292.432074	3.494626E+16	0	0	12.073164	0.445822	0	0
0	0	0	29.293079	5.100129	23.879974	5.100129	4.486709E+10	1.191328E-6	839399.225671	3.494624E+16	0	0	12.042201	0.441941	0	0
0	0	0	29.096883	5.101456	23.65174	5.101456	4.035219E+10	1.124153E-6	889558.715764	3.494623E+16	0	0	12.011339	0.438005	0	0
0	0	0	28.897225	5.102315	23.419987	5.102315	3.622374E+10	1.04238E-6	959342.917634	3.494622E+16	0	0	11.981911	0.434076	0	0
0	0	0	28.693679	5.103374	23.183514	5.103374	3.244941E+10	9.732485E-7	1027486.77835	3.494621E+16	0	0	11.952153	0.430307	0	0
0	0	0	28.48814	5.104302	22.944866	5.104302	2.903705E+10	9.044136E-7	1105688.85446	3.49462E+16	0	0	11.924277	0.426394	0	0
0	0	0	28.281066	5.105156	22.704511	5.105156	2.596196E+10	8.383197E-7	1192862.27398	3.494619E+16	0	0	11.892163	0.422729	0	0
0	0	0	28.071607	5.106032	22.461363	5.106032	2.318263E+10	7.778892E-7	1285530.205644	3.494618E+16	0	0	11.860062	0.41892	0	0
0	0	0	27.861397	5.107045	22.217185	5.107045	2.069244E+10	7.272439E-7	1375054.563348	3.494618E+16	0	0	11.824263	0.415239	0	0
0	0	0	27.643983	5.107876	21.964866	5.107876	1.839794E+10	6.727623E-7	1486409.0355	3.494617E+16	0	0	11.793907	0.411518	0	0
0	0	0	27.425458	5.10869	21.71127	5.10869	1.634805E+10	6.224681E-7	1606508.077845	3.494616E+16	0	0	11.761299	0.40782	0	0
0	0	0	27.204761	5.109338	21.455338	5.109338	1.450951E+10	5.712549E-7	1750531.912392	3.494616E+16	0	0	11.726887	0.404211	0	0
