Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.339482	7.234878	0	29.572842	-0.861618	29.792184	-0.861618	4.62585E+13	6.683058E-6	149632.09523	12.5686	1.103011	0	0
3.342587	7.239119	-0.485457	29.530666	-0.603561	29.684187	-0.603561	4.470491E+13	6.671239E-6	149897.193773	12.462117	1.102774	0	0
3.3835	7.238081	-0.49117	29.438261	-0.070381	29.456131	-0.070381	4.148089E+13	6.641914E-6	150559.014552	12.557791	1.10214	0	0
4.287936	7.230473	1.290151	29.342671	0.440717	29.230983	0.440717	3.838997E+13	6.60941E-6	151299.422263	12.447807	1.101863	0	0
6.71181	7.208363	1.838887	29.246198	0.925241	29.012167	0.925241	3.550378E+13	6.581898E-6	151931.86767	12.554262	1.101071	0	0
9.343584	7.191014	1.657864	29.150428	1.367394	28.805212	1.367394	3.285311E+13	6.549457E-6	152684.402683	12.437708	1.100635	0	0
11.773765	7.175319	1.41913	29.056766	1.769306	28.610908	1.769306	3.045213E+13	6.517227E-6	153439.482286	12.546415	1.099962	0	0
14.204085	7.167035	1.120394	28.966304	2.133163	28.429718	2.133163	2.829983E+13	6.488561E-6	154117.374198	12.43074	1.099012	0	0
16.598361	7.154515	0.835837	28.876611	2.466636	28.257244	2.466636	2.631592E+13	6.455665E-6	154902.711073	12.553277	1.098061	0	0
18.955695	7.126382	0.590369	28.787571	2.778476	28.091135	2.778476	2.448396E+13	6.426554E-6	155604.390479	12.439738	1.097428	0	0
19.677728	7.108089	0.531092	28.697992	3.072651	27.929192	3.072651	2.276952E+13	6.398953E-6	156275.573363	12.568143	1.096279	0	0
20.389211	7.095593	0.455243	28.60802	3.345551	27.772441	3.345551	2.116834E+13	6.366388E-6	157074.940833	12.452137	1.095844	0	0
21.115551	7.075378	0.387876	28.519487	3.596503	27.622817	3.596503	1.970264E+13	6.334287E-6	157870.958888	12.567684	1.09517	0	0
21.818167	7.051458	0.324114	28.43092	3.82986	27.477762	3.82986	1.83379E+13	6.29957E-6	158740.994091	12.445848	1.094695	0	0
22.533006	7.029338	0.251365	28.341619	4.04916	27.335685	4.04916	1.705748E+13	6.263087E-6	159665.679785	12.572567	1.093705	0	0
23.253681	6.950552	0.227065	28.252481	4.251472	27.198176	4.251472	1.586854E+13	6.221647E-6	160729.135404	12.43997	1.093428	0	0
23.943162	6.789508	0.23444	28.164845	4.440861	27.065516	4.440861	1.478043E+13	6.187836E-6	161607.380105	12.570661	1.092359	0	0
24.645032	6.53607	0.238763	28.077063	4.615782	26.936452	4.615782	1.376526E+13	6.147718E-6	162661.99381	12.439607	1.0922	0	0
25.322352	6.169901	0.240783	27.984723	4.776184	26.806674	4.776184	1.277253E+13	6.076498E-6	164568.482093	12.56293	1.090973	0	0
25.983674	5.661828	0.241729	27.900045	4.92312	26.687833	4.92312	1.19252E+13	6.033984E-6	165727.98598	12.425388	1.090973	0	0
26.618819	5.002322	0.244464	27.814402	5.058829	26.570935	5.058829	1.112537E+13	5.980354E-6	167214.192198	12.549436	1.089785	0	0
27.231185	4.200926	0.244661	27.730753	5.187192	26.457897	5.187192	1.039596E+13	5.938571E-6	168390.671051	12.423902	1.08927	0	0
27.819979	3.270161	0.243598	27.648214	5.307717	26.347967	5.307717	9.723106E+12	5.901574E-6	169446.3344	12.551438	1.087884	0	0
28.348063	2.296523	0.252542	27.564923	5.420742	26.23924	5.420742	9.088255E+12	5.859918E-6	170650.85634	12.429688	1.087448	0	0
28.825789	1.328249	0.268654	27.482123	5.526146	26.132944	5.526146	8.498223E+12	5.817483E-6	171895.653991	12.556914	1.085508	0	0
23.952149	6.786893	0.234581	27.398751	5.624738	26.02784	5.624738	7.942807E+12	5.770206E-6	173304.043796	12.429161	1.085429	0	0
29.438599	0	0	27.316049	5.7171	25.924984	5.7171	7.427716E+12	5.724373E-6	174691.614443	12.545324	1.083449	0	0
0	0	0	27.233608	5.804397	25.823688	5.804397	6.947496E+12	5.68103E-6	176024.4278	12.436822	1.082459	0	0
0	0	0	27.152506	5.885366	25.725299	5.885366	6.505379E+12	5.638671E-6	177346.764476	12.546441	1.080439	0	0
0	0	0	27.072597	5.960079	25.629646	5.960079	6.097284E+12	5.594682E-6	178741.177495	12.441222	1.080004	0	0
0	0	0	26.99197	6.030481	25.534399	6.030481	5.711457E+12	5.546998E-6	180277.708568	12.543496	1.077865	0	0
0	0	0	26.912061	6.09664	25.440928	6.09664	5.35316E+12	5.501205E-6	181778.345036	12.443411	1.077113	0	0
0	0	0	26.833916	6.158182	25.350332	6.158182	5.024519E+12	5.458613E-6	183196.719946	12.532666	1.075291	0	0
0	0	0	26.755411	6.216356	25.260246	6.216356	4.714678E+12	5.414554E-6	184687.434274	12.442507	1.074737	0	0
