Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.031699	5.124582	0	44.059386	-0.304712	44.245427	-0.304712	1.300479E+14	1.798919E-5	55588.914363	3.531206E+16	6.347265E+12	1.184772E-5	12.927414	1.151591	0	0
3.059201	5.127562	-0.666882	43.916752	0.073629	43.871477	0.073629	1.204891E+14	1.791539E-5	55817.91342	3.528516E+16	0	0	12.903321	1.149044	0	0
3.53184	5.126922	-0.749254	43.768286	0.441632	43.494721	0.441632	1.112786E+14	1.784612E-5	56034.571246	3.525925E+16	0	0	12.925192	1.143965	0	0
6.717836	5.119175	2.442408	43.626698	0.766501	43.148579	0.766501	1.031461E+14	1.777498E-5	56258.833452	3.523636E+16	0	0	12.935548	1.14113	0	0
10.440188	5.105626	3.282985	43.493619	1.049099	42.83496	1.049099	9.604093E+13	1.769819E-5	56502.927981	3.521637E+16	0	0	12.912135	1.138112	0	0
14.072164	5.092684	3.112058	43.357241	1.31983	42.523109	1.31983	8.926353E+13	1.761974E-5	56754.526646	3.51973E+16	0	0	12.915299	1.132905	0	0
17.696416	5.076062	2.78075	43.220749	1.569332	42.222387	1.569332	8.295618E+13	1.752388E-5	57064.981988	3.517955E+16	0	0	12.916597	1.124992	0	0
21.319588	5.065955	2.22362	43.08821	1.802649	41.934118	1.802649	7.725569E+13	1.746591E-5	57254.377079	3.516351E+16	0	0	12.924566	1.117382	0	0
24.950984	5.059918	1.584056	42.954348	2.025703	41.649167	2.025703	7.189354E+13	1.742356E-5	57393.536708	3.514842E+16	0	0	12.930707	1.110762	0	0
28.567101	5.044753	1.025043	42.815405	2.228029	41.370406	2.228029	6.67191E+13	1.729898E-5	57806.88426	3.513386E+16	0	0	12.930531	1.102186	0	0
29.667815	5.02868	0.935147	42.681069	2.412841	41.106306	2.412841	6.206886E+13	1.719005E-5	58173.179444	3.512077E+16	0	0	12.945819	1.091973	0	0
30.747124	5.000225	0.893139	42.547452	2.584443	40.85014	2.584443	5.776359E+13	1.707844E-5	58553.338976	3.510866E+16	0	0	12.960434	1.081903	0	0
31.830701	4.958993	0.855671	42.410715	2.746858	40.595263	2.746858	5.366547E+13	1.69506E-5	58994.960402	3.509713E+16	0	0	12.962527	1.072385	0	0
32.899032	4.896877	0.83256	42.274909	2.897981	40.347552	2.897981	4.988195E+13	1.68249E-5	59435.70364	3.508648E+16	0	0	12.964612	1.062755	0	0
33.982891	4.808669	0.801368	42.142451	3.035553	40.111314	3.035553	4.644787E+13	1.669833E-5	59886.228805	3.507682E+16	0	0	12.967262	1.051999	0	0
35.047553	4.681419	0.774529	42.010418	3.164123	39.880489	3.164123	4.32593E+13	1.657194E-5	60342.961545	3.506785E+16	0	0	12.979066	1.040923	0	0
