Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
1.87543	4.454691	0	43.51522	-0.40251	43.835142	-0.40251	9.715775E+13	1.502253E-5	66566.676822	11.242545	1.094136	0	0
1.884807	4.456226	-0.493193	43.447741	-0.236646	43.635761	-0.236646	9.370341E+13	1.500066E-5	66663.711207	11.233967	1.091762	0	0
2.82409	4.45314	2.091234	43.32809	0.040251	43.296132	0.040251	8.787537E+13	1.495007E-5	66889.313131	11.232848	1.089532	0	0
6.476647	4.433689	4.803359	43.185571	0.345188	42.911714	0.345188	8.140153E+13	1.48763E-5	67220.999311	11.249473	1.087355	0	0
10.178541	4.406093	4.84883	43.045174	0.625381	42.549416	0.625381	7.548787E+13	1.4805E-5	67544.748805	11.249428	1.086722	0	0
13.808014	4.372839	4.495572	42.901838	0.882675	42.202677	0.882675	6.98909E+13	1.469464E-5	68052.033326	11.246471	1.085561	0	0
17.433653	4.346406	3.901771	42.759073	1.122679	41.870518	1.122679	6.472667E+13	1.45891E-5	68544.337058	11.225632	1.084427	0	0
21.03805	4.327178	3.204498	42.61933	1.343135	41.557126	1.343135	6.003975E+13	1.449149E-5	69006.02038	11.234437	1.081775	0	0
24.626669	4.309376	2.477024	42.480192	1.548005	41.256926	1.548005	5.570883E+13	1.439387E-5	69474.01477	11.227281	1.078701	0	0
28.2274	4.270291	1.819276	42.340171	1.740077	40.966207	1.740077	5.166449E+13	1.429341E-5	69962.311523	11.242947	1.074401	0	0
29.308676	4.264284	1.589029	42.19855	1.918498	40.684911	1.918498	4.787136E+13	1.417572E-5	70543.147708	11.22835	1.070456	0	0
30.379841	4.260205	1.352377	42.059967	2.083208	40.417659	2.083208	4.442838E+13	1.406994E-5	71073.51472	11.24553	1.066604	0	0
31.469711	4.256344	1.111041	41.922544	2.23459	40.162256	2.23459	4.125799E+13	1.395684E-5	71649.477877	11.229421	1.063794	0	0
32.541122	4.252342	0.873865	41.784908	2.37589	39.914764	2.37589	3.830876E+13	1.384003E-5	72254.194997	11.248999	1.060074	0	0
33.621485	4.208307	0.752523	41.64675	2.508086	39.674088	2.508086	3.555972E+13	1.371931E-5	72889.943034	11.220217	1.056169	0	0
34.68571	4.084234	0.773211	41.509359	2.630483	39.442034	2.630483	3.302111E+13	1.359468E-5	73558.175155	11.240899	1.050734	0	0
35.738131	3.908793	0.781029	41.371136	2.745854	39.214825	2.745854	3.064951E+13	1.347022E-5	74237.852812	11.2193	1.045642	0	0
36.790687	3.667409	0.777622	41.232422	2.85219	38.994362	2.85219	2.844033E+13	1.332871E-5	75026.013978	11.257468	1.039639	0	0
37.817794	3.35513	0.766592	41.098641	2.949095	38.786294	2.949095	2.646038E+13	1.319895E-5	75763.608738	11.229141	1.034666	0	0
38.834116	2.95957	0.75161	40.966347	3.038338	38.58581	3.038338	2.463774E+13	1.306415E-5	76545.346365	11.259441	1.029086	0	0
39.830773	2.476226	0.737201	40.834477	3.12174	38.390423	3.12174	2.294567E+13	1.292821E-5	77350.199229	11.227771	1.024389	0	0
40.791223	1.917678	0.722941	40.700631	3.201327	38.19617	3.201327	2.134684E+13	1.27911E-5	78179.341695	11.26547	1.018571	0	0
41.700447	1.301781	0.74013	40.567945	3.275548	38.007349	3.275548	1.987166E+13	1.265667E-5	79009.711436	11.230716	1.013255	0	0
42.531091	0.671054	0.781264	40.434883	3.344461	37.822391	3.344461	1.849453E+13	1.251071E-5	79931.484617	11.266855	1.00683	0	0
34.406955	4.121666	0.768462	40.300531	3.409254	37.63946	3.409254	1.720071E+13	1.235664E-5	80928.141339	11.235617	1.000973	0	0
43.340407	0	0	40.166783	3.469853	37.460473	3.469853	1.600251E+13	1.220325E-5	81945.416305	11.27209	0.994918	0	0
0	0	0	40.034995	3.526158	37.286833	3.526158	1.490345E+13	1.205427E-5	82958.122951	11.239502	0.98947	0	0
0	0	0	39.906066	3.578079	37.119487	3.578079	1.390122E+13	1.190961E-5	83965.837596	11.279131	0.983467	0	0
0	0	0	39.77712	3.626799	36.954675	3.626799	1.296621E+13	1.176228E-5	85017.563069	11.239235	0.977992	0	0
0	0	0	39.64757	3.672337	36.791799	3.672337	1.209008E+13	1.160587E-5	86163.29424	11.275143	0.971726	0	0
0	0	0	39.51967	3.714567	36.633168	3.714567	1.128314E+13	1.144926E-5	87341.90809	11.246369	0.965763	0	0
0	0	0	39.39092	3.754153	36.475804	3.754153	1.052519E+13	1.128366E-5	88623.75149	11.282451	0.959431	0	0
0	0	0	39.263004	3.791777	36.320825	3.791777	9.822531E+12	1.112803E-5	89863.194523	11.250809	0.953534	0	0
0	0	0	39.131249	3.827129	36.163878	3.827129	9.147759E+12	1.094737E-5	91346.137621	11.28337	0.947795	0	0
0	0	0	39.003348	3.860029	36.012661	3.860029	8.537071E+12	1.078179E-5	92749.004412	11.254426	0.942242	0	0
0	0	0	38.876151	3.89201	35.862883	3.89201	7.970148E+12	1.063791E-5	94003.444631	11.287149	0.936674	0	0
0	0	0	38.750227	3.920972	35.716729	3.920972	7.445974E+12	1.047757E-5	95441.98811	11.253194	0.931134	0	0
0	0	0	38.62414	3.948539	35.571524	3.948539	6.955641E+12	1.032068E-5	96892.839631	11.283902	0.925329	0	0
0	0	0	38.496583	3.974362	35.426254	3.974362	6.492421E+12	1.015125E-5	98509.998967	11.256117	0.919789	0	0
0	0	0	38.36994	3.998866	35.282931	3.998866	6.06303E+12	9.989491E-6	100105.201956	11.288152	0.913984	0	0
0	0	0	38.242988	4.021941	35.140432	4.021941	5.661077E+12	9.824574E-6	101785.579059	11.257711	0.908522	0	0
0	0	0	38.116231	4.043668	34.99919	4.043668	5.286319E+12	9.659165E-6	103528.61354	11.286455	0.903127	0	0
0	0	0	37.989931	4.064073	34.859441	4.064073	4.93758E+12	9.493228E-6	105338.242121	11.257666	0.89785	0	0
0	0	0	37.863273	4.083576	34.720056	4.083576	4.610944E+12	9.331106E-6	107168.428176	11.28801	0.892507	0	0
0	0	0	37.736761	4.101807	34.581815	4.101807	4.30625E+12	9.164737E-6	109113.884295	11.25844	0.887217	0	0
0	0	0	37.609155	4.119078	34.443259	4.119078	4.019306E+12	8.994233E-6	111182.350436	11.289419	0.881703	0	0
0	0	0	37.480617	4.135258	34.304645	4.135258	3.74959E+12	8.815703E-6	113433.950957	11.263632	0.876386	0	0
0	0	0	37.354187	4.150999	34.168457	4.150999	3.501954E+12	8.660215E-6	115470.569515	11.286746	0.871202	0	0
0	0	0	37.226647	4.165337	34.032271	4.165337	3.268705E+12	8.483948E-6	117869.649364	11.260248	0.866162	0	0
