Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.127383	4.938394	0	43.618663	-0.663369	44.077962	-0.663369	1.027E+14	1.376884E-5	72627.720231	12.014162	1.100285	0	0
2.130158	4.942222	-0.49285	43.54354	-0.443549	43.850223	-0.443549	9.86449E+13	1.376535E-5	72646.17694	12.064734	1.099969	0	0
2.751888	4.937888	-0.01697	43.391612	-0.070646	43.440324	-0.070646	9.092311E+13	1.363237E-5	73354.801771	12.011136	1.099375	0	0
6.381019	4.928047	1.498477	43.236972	0.281862	43.04317	0.281862	8.367985E+13	1.349615E-5	74095.198596	12.051817	1.098782	0	0
10.232548	4.918188	1.540043	43.078852	0.614287	42.657704	0.614287	7.686629E+13	1.33503E-5	74904.665224	12.010832	1.097317	0	0
13.855768	4.901904	1.594575	42.915098	0.923903	42.283582	0.923903	7.039085E+13	1.316853E-5	75938.608655	12.046828	1.096763	0	0
17.49511	4.882325	1.46057	42.762679	1.192244	41.950028	1.192244	6.485232E+13	1.300145E-5	76914.465522	12.015659	1.095813	0	0
21.076627	4.864536	1.129895	42.612139	1.439742	41.633514	1.439742	5.980791E+13	1.283836E-5	77891.58253	12.04345	1.09522	0	0
24.687458	4.843687	0.75121	42.4624	1.669182	41.33096	1.669182	5.517792E+13	1.267576E-5	78890.74965	12.029914	1.094032	0	0
28.286846	4.811095	0.428044	42.310961	1.885135	41.036729	1.885135	5.085838E+13	1.25098E-5	79937.320238	12.047236	1.093993	0	0
29.350501	4.793869	0.376538	42.158102	2.085479	40.752456	2.085479	4.683986E+13	1.233043E-5	81100.165945	12.045208	1.092964	0	0
30.43934	4.755008	0.441543	42.002759	2.273871	40.474574	2.273871	4.30801E+13	1.214252E-5	82355.234058	12.051647	1.092924	0	0
31.518095	4.694485	0.514828	41.849638	2.446714	40.210001	2.446714	3.966865E+13	1.195657E-5	83636.028624	12.052594	1.092212	0	0
32.580843	4.611474	0.560316	41.698363	2.604646	39.957841	2.604646	3.656291E+13	1.176626E-5	84988.779562	12.041893	1.092766	0	0
33.650287	4.494307	0.596601	41.545765	2.751423	39.712439	2.751423	3.367564E+13	1.156444E-5	86472.004678	12.054334	1.091618	0	0
34.726288	4.341571	0.616707	41.390406	2.888668	39.471272	2.888668	3.096967E+13	1.13473E-5	88126.72719	12.032021	1.091974	0	0
35.777724	4.157206	0.62656	41.231601	3.018422	39.232287	3.018422	2.842775E+13	1.111985E-5	89929.249737	12.054396	1.090708	0	0
36.820806	3.92354	0.63536	41.071914	3.139123	38.998952	3.139123	2.608161E+13	1.088652E-5	91856.676767	12.019283	1.090945	0	0
37.853918	3.611204	0.645807	40.910185	3.250269	38.770433	3.250269	2.390238E+13	1.063379E-5	94039.852102	12.046451	1.0896	0	0
38.872207	3.19325	0.646469	40.746936	3.353129	38.546349	3.353129	2.188697E+13	1.036896E-5	96441.663947	12.001474	1.089916	0	0
39.873048	2.666948	0.643357	40.576778	3.449644	38.320228	3.449644	1.996662E+13	1.007243E-5	99280.900724	12.045587	1.088017	0	0
40.827571	2.059321	0.641894	40.400283	3.539625	38.092724	3.539625	1.815231E+13	9.746247E-6	102603.601394	11.996644	1.087819	0	0
41.746684	1.383046	0.668042	40.219997	3.622304	37.866747	3.622304	1.646892E+13	9.397901E-6	106406.739995	12.054016	1.086038	0	0
42.573341	0.698961	0.730059	40.034697	3.699001	37.640235	3.699001	1.490105E+13	9.029405E-6	110749.266441	11.997117	1.085682	0	0
34.069447	4.439085	0.606195	39.84332	3.770427	37.411692	3.770427	1.343811E+13	8.640902E-6	115728.655201	12.058693	1.083624	0	0
43.398525	0	0	39.643499	3.837533	37.17823	3.837533	1.206352E+13	8.229875E-6	121508.532988	11.991291	1.083109	0	0
0	0	0	39.437094	3.900463	36.941518	3.900463	1.079098E+13	7.808074E-6	128072.559521	12.064352	1.080774	0	0
0	0	0	39.224826	3.959583	36.701988	3.959583	9.622044E+12	7.382783E-6	135450.267418	11.985049	1.080299	0	0
0	0	0	39.010858	4.013909	36.464202	4.013909	8.571775E+12	6.963418E-6	143607.627739	12.074342	1.077569	0	0
0	0	0	38.799619	4.065216	36.231204	4.065216	7.647338E+12	6.577473E-6	152034.080601	11.985964	1.077054	0	0
0	0	0	38.589621	4.113309	36.001677	4.113309	6.827121E+12	6.214273E-6	160919.869418	12.075157	1.074957	0	0
0	0	0	38.381175	4.158763	35.775529	4.158763	6.099945E+12	5.876091E-6	170181.168148	11.980409	1.074205	0	0
