Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.666481	4.983595	0	43.407406	-0.255716	43.554672	-0.255716	9.169945E+13	1.314451E-5	76077.391698	3.520415E+16	5.037613E+12	5.103451E-6	11.409375	1.133642	0	0
2.709015	4.985353	-0.591806	43.247931	0.113963	43.181048	0.113963	8.417593E+13	1.298205E-5	77029.395857	3.518298E+16	0	0	11.397256	1.131782	0	0
3.441726	4.981938	1.100746	43.095301	0.450394	42.826235	0.450394	7.755054E+13	1.284788E-5	77833.82058	3.516434E+16	0	0	11.410563	1.129276	0	0
6.834254	4.946899	3.871643	42.939582	0.76238	42.475958	0.76238	7.132523E+13	1.268988E-5	78802.963751	3.514682E+16	0	0	11.410659	1.127927	0	0
10.51998	4.8528	4.329048	42.781153	1.045378	42.134018	1.045378	6.550147E+13	1.249117E-5	80056.538979	3.513043E+16	0	0	11.393002	1.125284	0	0
14.147503	4.828316	3.741886	42.623017	1.30579	41.80045	1.30579	6.016048E+13	1.228498E-5	81400.239291	3.51154E+16	0	0	11.397742	1.120399	0	0
17.770416	4.779201	3.243501	42.463346	1.547413	41.471549	1.547413	5.520744E+13	1.206627E-5	82875.63532	3.510147E+16	0	0	11.403891	1.113942	0	0
21.386483	4.71991	2.719845	42.298579	1.773669	41.141631	1.773669	5.052172E+13	1.182047E-5	84598.98481	3.508828E+16	0	0	11.404907	1.107899	0	0
25.012146	4.677563	2.088018	42.128306	1.986724	40.809078	1.986724	4.609538E+13	1.155157E-5	86568.295585	3.507583E+16	0	0	11.408303	1.10192	0	0
28.640308	4.646703	1.398863	41.952284	2.18258	40.476535	2.18258	4.192546E+13	1.124124E-5	88958.164584	3.506409E+16	0	0	11.402409	1.09413	0	0
29.718995	4.606513	1.270295	41.773943	2.365264	40.14561	2.365264	3.808398E+13	1.092369E-5	91544.128764	3.505328E+16	0	0	11.408734	1.084671	0	0
30.801757	4.545443	1.175288	41.598493	2.532811	39.824198	2.532811	3.464747E+13	1.06174E-5	94184.976803	3.504361E+16	0	0	11.416018	1.075116	0	0
31.876695	4.47037	1.086544	41.423353	2.687983	39.507922	2.687983	3.152555E+13	1.031374E-5	96958.062701	3.503483E+16	0	0	11.4127	1.065465	0	0
32.945187	4.370517	1.009098	41.247951	2.832601	39.195238	2.832601	2.868025E+13	1.001372E-5	99863.010647	3.502682E+16	0	0	11.418502	1.055048	0	0
