Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.129227	5.00307	0	43.547262	-0.475758	43.821347	-0.475758	9.884202E+13	1.354895E-5	73806.447697	12.062277	1.088219	0	0
2.134928	5.003794	-0.493262	43.468154	-0.269308	43.623435	-0.269308	9.473528E+13	1.34945E-5	74104.244722	12.085933	1.086227	0	0
2.909523	5.000145	1.483723	43.33122	0.058779	43.297278	0.058779	8.802314E+13	1.33704E-5	74792.052027	12.059868	1.084723	0	0
6.538046	4.98004	3.223535	43.17903	0.391668	42.952488	0.391668	8.11161E+13	1.32107E-5	75696.215325	12.104929	1.083628	0	0
10.283799	4.944233	3.514224	43.026138	0.701741	42.619579	0.701741	7.471964E+13	1.304619E-5	76650.709044	12.075083	1.083667	0	0
13.919913	4.933051	2.948513	42.872576	0.980503	42.303572	0.980503	6.880006E+13	1.284509E-5	77850.750836	12.088253	1.083417	0	0
17.526809	4.881127	2.731486	42.713755	1.248531	41.987969	1.248531	6.316814E+13	1.263552E-5	79141.970258	12.046727	1.082032	0	0
21.111811	4.75528	2.660043	42.552352	1.502672	41.677315	1.502672	5.791463E+13	1.242575E-5	80478.045494	12.076915	1.079512	0	0
24.691797	4.605941	2.363489	42.389235	1.736616	41.376196	1.736616	5.304721E+13	1.219657E-5	81990.268487	12.057461	1.076293	0	0
28.293205	4.528239	1.758157	42.220612	1.954108	41.078643	1.954108	4.844348E+13	1.193259E-5	83804.064798	12.073218	1.072797	0	0
29.37184	4.515109	1.548128	42.050797	2.153464	40.790039	2.153464	4.420947E+13	1.165151E-5	85825.816948	12.052698	1.068813	0	0
30.456971	4.507082	1.324393	41.878647	2.336072	40.508465	2.336072	4.029358E+13	1.134658E-5	88132.316746	12.066151	1.065792	0	0
31.526613	4.499886	1.099213	41.703752	2.506282	40.230996	2.506282	3.666925E+13	1.102991E-5	90662.555987	12.057156	1.062547	0	0
32.610216	4.490547	0.876224	41.527942	2.663883	39.959648	2.663883	3.33536E+13	1.070852E-5	93383.594125	12.056008	1.059381	0	0
33.688651	4.463415	0.682739	41.35027	2.810921	39.69229	2.810921	3.030658E+13	1.038289E-5	96312.261859	12.043022	1.05512	0	0
34.753599	4.349752	0.614395	41.172337	2.945742	39.431558	2.945742	2.753342E+13	1.005098E-5	99492.82416	12.037102	1.050384	0	0
35.800201	4.15743	0.611509	40.993342	3.073266	39.173764	3.073266	2.499918E+13	9.728914E-6	102786.398018	12.0457	1.045212	0	0
36.846512	3.909662	0.603246	40.810149	3.192906	38.916079	3.192906	2.264642E+13	9.395791E-6	106430.630757	12.033217	1.040648	0	0
37.890656	3.590998	0.594513	40.627201	3.303153	38.663954	3.303153	2.051744E+13	9.064566E-6	110319.676443	12.046825	1.035608	0	0
38.906855	3.19514	0.581746	40.441558	3.405777	38.413363	3.405777	1.856128E+13	8.727199E-6	114584.295083	12.018984	1.031255	0	0
39.899723	2.69761	0.572668	40.252272	3.502114	38.162563	3.502114	1.675839E+13	8.385246E-6	119257.080613	12.037899	1.026295	0	0
40.859056	2.105083	0.568257	40.063934	3.59135	37.916749	3.59135	1.513814E+13	8.053329E-6	124172.255738	12.007697	1.021598	0	0
41.771675	1.42491	0.60464	39.875448	3.674907	37.673977	3.674907	1.367328E+13	7.731666E-6	129338.236355	12.027986	1.015978	0	0
42.566994	0.741012	0.674829	39.683255	3.752827	37.430596	3.752827	1.232533E+13	7.403818E-6	135065.440232	11.991792	1.010596	0	0
34.028492	4.440477	0.643706	39.489657	3.824881	37.189118	3.824881	1.110172E+13	7.076637E-6	141310.050158	12.018274	1.004699	0	0
43.350521	0	0	39.296141	3.891974	36.950539	3.891974	9.999925E+12	6.759222E-6	147946.02414	11.986792	0.99933	0	0
0	0	0	39.098247	3.954856	36.709855	3.954856	8.986125E+12	6.438341E-6	155319.524825	12.010236	0.994027	0	0
0	0	0	38.901153	4.014037	36.472075	4.014037	8.07853E+12	6.134415E-6	163014.71729	11.970907	0.988776	0	0
0	0	0	38.70615	4.069348	36.23864	4.069348	7.270757E+12	5.848088E-6	170996.063662	11.990856	0.983038	0	0
0	0	0	38.511572	4.120287	36.008162	4.120287	6.545213E+12	5.568285E-6	179588.509234	11.962741	0.97722	0	0
0	0	0	38.31817	4.168136	35.780649	4.168136	5.895781E+12	5.303234E-6	188564.189199	11.97914	0.971376	0	0
0	0	0	38.125715	4.213343	35.555603	4.213343	5.31348E+12	5.053052E-6	197900.18269	11.957366	0.96536	0	0
0	0	0	37.934208	4.255757	35.333128	4.255757	4.79112E+12	4.814889E-6	207689.086546	11.961542	0.959674	0	0
0	0	0	37.741296	4.295538	35.110722	4.295538	4.316816E+12	4.58215E-6	218238.172078	11.944153	0.953988	0	0
0	0	0	37.548204	4.333092	34.889402	4.333092	3.889074E+12	4.359503E-6	229383.922496	11.941771	0.948659	0	0
0	0	0	37.353805	4.369675	34.667246	4.369675	3.501231E+12	4.151433E-6	240880.682408	11.93175	0.94292	0	0
0	0	0	37.157202	4.402982	34.444753	4.402982	3.148302E+12	3.940152E-6	253797.333301	11.920695	0.937446	0	0
0	0	0	36.959798	4.434547	34.222431	4.434547	2.829716E+12	3.738062E-6	267518.335207	11.920766	0.931615	0	0
0	0	0	36.759388	4.463893	33.998314	4.463893	2.539234E+12	3.5369E-6	282733.476439	11.896494	0.926272	0	0
0	0	0	36.558603	4.49194	33.774542	4.49194	2.278103E+12	3.347292E-6	298748.993023	11.90671	0.920375	0	0
0	0	0	36.357687	4.517829	33.551905	4.517829	2.043678E+12	3.163056E-6	316149.918333	11.871427	0.915217	0	0
0	0	0	36.160087	4.542551	33.333341	4.542551	1.836661E+12	2.99525E-6	333861.967746	11.888585	0.909452	0	0
0	0	0	35.963499	4.565381	33.116936	4.565381	1.651515E+12	2.833792E-6	352884.037946	11.849747	0.904333	0	0
0	0	0	35.768431	4.587233	32.902649	4.587233	1.48625E+12	2.684233E-6	372545.913065	11.867763	0.898661	0	0
0	0	0	35.573461	4.607888	32.689158	4.607888	1.337593E+12	2.542018E-6	393388.305541	11.824744	0.893344	0	0
