Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.953573	8.260235	0	24.051231	-0.903171	24.186351	-0.903171	1.276881E+15	5.956478E-5	16785.737828	12.278575	1.101927	0	0
10.21708	8.15205	0.248694	23.984095	-0.472957	24.055478	-0.472957	1.195992E+15	5.853983E-5	17080.012949	12.226404	1.101729	0	0
11.716997	8.100162	0.267694	23.877242	0.112051	23.860095	0.112051	1.076871E+15	5.649355E-5	17699.211541	12.298941	1.101373	0	0
13.221018	8.014983	0.281291	23.765089	0.647645	23.664551	0.647645	9.636666E+14	5.411162E-5	18478.776557	12.191375	1.101156	0	0
14.641194	7.89217	0.27884	23.651457	1.147452	23.470766	1.147452	8.603025E+14	5.170205E-5	19340.362778	12.307311	1.09981	0	0
16.093353	7.697776	0.263667	23.535946	1.619602	23.277226	1.619602	7.659026E+14	4.930151E-5	20282.382599	12.171922	1.099355	0	0
16.565857	7.611165	0.257538	23.418468	2.055003	23.085446	2.055003	6.799306E+14	4.683848E-5	21349.201642	12.319903	1.097495	0	0
17.053408	7.505121	0.251058	23.298465	2.462724	22.893557	2.462724	6.015739E+14	4.43551E-5	22544.72044	12.168965	1.097178	0	0
17.521545	7.384019	0.244309	23.175229	2.84775	22.700113	2.84775	5.300753E+14	4.186364E-5	23886.609565	12.325975	1.095417	0	0
18.000902	7.237579	0.236424	23.050505	3.211226	22.50687	3.211226	4.66017E+14	3.945407E-5	25345.568547	12.174682	1.095397	0	0
18.462988	7.063894	0.22986	22.923046	3.551465	22.312906	3.551465	4.082598E+14	3.70617E-5	26981.757553	12.330485	1.093498	0	0
18.948749	6.851994	0.220674	22.794011	3.871344	22.119089	3.871344	3.568459E+14	3.475538E-5	28772.309423	12.200564	1.093676	0	0
19.422372	6.59768	0.213015	22.669182	4.157391	21.934183	4.157391	3.13105E+14	3.262129E-5	30654.66879	12.326337	1.09231	0	0
19.887349	6.305932	0.205031	22.545389	4.419338	21.753319	4.419338	2.748921E+14	3.059326E-5	32686.813033	12.228461	1.092627	0	0
20.332707	5.968668	0.196705	22.420446	4.664586	21.572956	4.664586	2.409464E+14	2.864437E-5	34910.782957	12.303363	1.09138	0	0
20.783665	5.575323	0.187749	22.297691	4.888028	21.397801	4.888028	2.116007E+14	2.682248E-5	37282.081432	12.251466	1.091558	0	0
21.22308	5.118584	0.177959	22.174797	5.097079	21.2241	5.097079	1.857397E+14	2.510038E-5	39839.973902	12.261742	1.090767	0	0
21.650623	4.59229	0.170809	22.049568	5.293647	21.049167	5.293647	1.625862E+14	2.342732E-5	42685.165721	12.26572	1.090608	0	0
22.067032	3.994964	0.16154	21.92188	5.478627	20.87276	5.478627	1.419076E+14	2.18075E-5	45855.747719	12.228878	1.089916	0	0
22.456236	3.350791	0.157449	21.79563	5.650495	20.699565	5.650495	1.240183E+14	2.031349E-5	49228.344821	12.282834	1.08948	0	0
22.835237	2.617833	0.161659	21.670547	5.809506	20.529344	5.809506	1.084962E+14	1.892411E-5	52842.624011	12.20133	1.08855	0	0
23.174779	1.895658	0.165857	21.543603	5.957478	20.358456	5.957478	9.471008E+13	1.758103E-5	56879.479234	12.298375	1.08762	0	0
23.471819	1.183707	0.174164	21.415065	6.095647	20.18702	6.095647	8.252065E+13	1.629609E-5	61364.400915	12.180446	1.086928	0	0
23.709128	0.577177	0.17218	21.287908	6.222877	20.018665	6.222877	7.199572E+13	1.510551E-5	66200.982725	12.311673	1.085721	0	0
18.311506	7.129656	0.230227	21.162899	6.340115	19.854154	6.340115	6.295011E+13	1.401407E-5	71356.862878	12.170374	1.084949	0	0
23.898666	0	0	21.037049	6.449891	19.689676	6.449891	5.498514E+13	1.298316E-5	77022.863217	12.325843	1.082931	0	0
0	0	0	20.91262	6.551277	19.528032	6.551277	4.809675E+13	1.203041E-5	83122.693158	12.166679	1.082218	0	0
0	0	0	20.787807	6.646893	19.366692	6.646893	4.205038E+13	1.114139E-5	89755.397129	12.323741	1.079844	0	0
0	0	0	20.661769	6.737411	19.204597	6.737411	3.67129E+13	1.030541E-5	97036.451459	12.169674	1.079072	0	0
0	0	0	20.534065	6.822016	19.041457	6.822016	3.199327E+13	9.508885E-6	105164.801322	12.308277	1.076658	0	0
0	0	0	20.406018	6.901454	18.878646	6.901454	2.786841E+13	8.767158E-6	114062.042332	12.178148	1.075846	0	0
0	0	0	20.276304	6.976225	18.714585	6.976225	2.423051E+13	8.066594E-6	123968.06329	12.292476	1.073175	0	0
0	0	0	20.144827	7.046701	18.549106	7.046701	2.102646E+13	7.406452E-6	135017.415935	12.196488	1.072403	0	0
0	0	0	20.011259	7.113327	18.38176	7.113327	1.820419E+13	6.784831E-6	147387.603434	12.272997	1.070009	0	0
0	0	0	19.877699	7.175917	18.21501	7.175917	1.57603E+13	6.213038E-6	160951.853579	12.219954	1.069455	0	0
0	0	0	19.743534	7.234592	18.048157	7.234592	1.363515E+13	5.682767E-6	175970.605215	12.24981	1.067634	0	0
0	0	0	19.607924	7.289029	17.880346	7.289029	1.177783E+13	5.18382E-6	192907.91566	12.245004	1.066942	0	0
0	0	0	19.46988	7.339758	17.710348	7.339758	1.014654E+13	4.711956E-6	212226.1109	12.230242	1.065181	0	0
0	0	0	19.333673	7.387903	17.542805	7.387903	8.75837E+12	4.291783E-6	233003.41709	12.269487	1.064587	0	0
0	0	0	19.197369	7.432622	17.375732	7.432622	7.559174E+12	3.904299E-6	256127.916963	12.207967	1.063004	0	0
0	0	0	19.06055	7.474717	17.20848	7.474717	6.52044E+12	3.548268E-6	281827.608138	12.288985	1.061995	0	0
0	0	0	18.924246	7.513805	17.042344	7.513805	5.627491E+12	3.222715E-6	310297.420444	12.175162	1.060807	0	0
0	0	0	18.786537	7.550739	16.874931	7.550739	4.849402E+12	2.921689E-6	342267.820835	12.293592	1.059422	0	0
0	0	0	18.647627	7.585593	16.706469	7.585593	4.173433E+12	2.644332E-6	378167.390577	12.157195	1.057958	0	0
0	0	0	18.50866	7.618586	16.538233	7.618586	3.591433E+12	2.39258E-6	417958.907452	12.297455	1.056335	0	0
0	0	0	18.370567	7.649296	16.371419	7.649296	3.093491E+12	2.164448E-6	462011.56726	12.148715	1.054891	0	0
0	0	0	18.232025	7.678282	16.204376	7.678282	2.663275E+12	1.956249E-6	511182.414388	12.299052	1.052734	0	0
0	0	0	18.092748	7.705714	16.036744	7.705714	2.291056E+12	1.766092E-6	566222.072216	12.146183	1.051665	0	0
0	0	0	17.95334	7.732656	15.868942	7.732656	1.970569E+12	1.596615E-6	626324.953104	12.289794	1.04931	0	0
0	0	0	17.810738	7.75786	15.697785	7.75786	1.689066E+12	1.43719E-6	695802.05217	12.152781	1.048321	0	0
0	0	0	17.666585	7.781614	15.525097	7.781614	1.445344E+12	1.290849E-6	774684.245276	12.279156	1.04563	0	0
0	0	0	17.519965	7.80381	15.349861	7.80381	1.233492E+12	1.155214E-6	865640.129802	12.17309	1.0447	0	0
0	0	0	17.373427	7.82521	15.174816	7.82521	1.052782E+12	1.034475E-6	966674.342853	12.263169	1.042068	0	0
0	0	0	17.225501	7.845738	14.998292	7.845738	8.971968E+11	9.252572E-7	1080780.544479	12.193894	1.041019	0	0
0	0	0	17.077093	7.864924	14.821477	7.864924	7.642045E+11	8.263549E-7	1210133.77794	12.236152	1.038546	0	0
0	0	0	16.926732	7.88343	14.642492	7.88343	6.495524E+11	7.368747E-7	1357082.833873	12.213619	1.037556	0	0
0	0	0	16.774722	7.900812	14.461821	7.900812	5.511165E+11	6.554406E-7	1525691.313017	12.204571	1.035142	0	0
0	0	0	16.623316	7.91741	14.281976	7.91741	4.67903E+11	5.834164E-7	1714041.761406	12.232609	1.033895	0	0
0	0	0	16.47245	7.933283	14.102872	7.933283	3.97485E+11	5.196753E-7	1924278.548142	12.177409	1.031798	0	0
