Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.369344	7.338039	0	29.581337	-0.738475	29.736472	-0.738475	4.657788E+13	6.745849E-6	148239.305145	12.413347	1.098644	0	0
3.367824	7.339354	-0.468902	29.533346	-0.446043	29.627392	-0.446043	4.480206E+13	6.732422E-6	148534.941909	12.423234	1.097575	0	0
3.41709	7.337954	0.075637	29.448781	0.035574	29.441233	0.035574	4.183591E+13	6.701322E-6	149224.28809	12.395961	1.097456	0	0
4.444567	7.328236	1.683135	29.353877	0.538008	29.238889	0.538008	3.874008E+13	6.66393E-6	150061.59457	12.414736	1.095832	0	0
6.867659	7.306498	1.847348	29.256604	1.020068	29.036993	1.020068	3.580437E+13	6.628866E-6	150855.355929	12.392027	1.095595	0	0
9.517145	7.271503	1.732795	29.16206	1.456171	28.846347	1.456171	3.316418E+13	6.595303E-6	151623.053675	12.412375	1.093852	0	0
11.937099	7.264366	1.430967	29.069116	1.855363	28.664083	1.855363	3.075839E+13	6.562236E-6	152387.084172	12.395859	1.093813	0	0
14.369183	7.25605	1.127466	28.976416	2.22122	28.488209	2.22122	2.853267E+13	6.522635E-6	153312.264018	12.418942	1.092625	0	0
16.74739	7.219912	0.901794	28.886641	2.552687	28.321898	2.552687	2.653069E+13	6.485081E-6	154200.082933	12.406673	1.092387	0	0
19.109815	7.056067	0.802893	28.798728	2.863355	28.16121	2.863355	2.470635E+13	6.45843E-6	154836.391872	12.434826	1.091239	0	0
19.817964	6.963291	0.777409	28.709018	3.15413	28.002215	3.15413	2.297391E+13	6.422933E-6	155692.114273	12.416742	1.091516	0	0
20.517136	6.871742	0.735373	28.619292	3.424315	27.847007	3.424315	2.13626E+13	6.384761E-6	156622.922268	12.447486	1.090486	0	0
21.241409	6.822558	0.657015	28.527051	3.680579	27.691516	3.680579	1.98238E+13	6.339982E-6	157729.14424	12.422373	1.09116	0	0
21.951555	6.810779	0.559151	28.435577	3.921027	27.539696	3.921027	1.840724E+13	6.301194E-6	158700.092066	12.44302	1.090368	0	0
22.661601	6.803728	0.458475	28.344625	4.139644	27.392746	4.139644	1.70991E+13	6.253482E-6	159910.919826	12.413877	1.090724	0	0
23.378657	6.795187	0.356689	28.257382	4.340118	27.253322	4.340118	1.59317E+13	6.216169E-6	160870.779315	12.43434	1.089655	0	0
24.093486	6.75531	0.269031	28.169469	4.52673	27.115844	4.52673	1.483593E+13	6.172867E-6	161999.281497	12.403	1.089853	0	0
24.790029	6.501735	0.25444	28.07646	4.700078	26.975464	4.700078	1.375853E+13	6.100767E-6	163913.804753	12.429354	1.088784	0	0
25.461267	6.107776	0.251578	27.989821	4.859976	26.844605	4.859976	1.282542E+13	6.053966E-6	165180.981997	12.391276	1.089021	0	0
26.11978	5.563545	0.249772	27.901173	5.009837	26.713509	5.009837	1.193611E+13	5.996848E-6	166754.277511	12.422346	1.087358	0	0
26.752886	4.878256	0.248707	27.816167	5.149384	26.588389	5.149384	1.11413E+13	5.954419E-6	167942.489637	12.384904	1.0872	0	0
27.350062	4.059453	0.249514	27.731717	5.279266	26.465809	5.279266	1.040409E+13	5.911211E-6	169170.065533	12.419276	1.085457	0	0
27.919652	3.14061	0.247651	27.64779	5.400775	26.345463	5.400775	9.719767E+12	5.868779E-6	170393.186092	12.388505	1.085299	0	0
28.452729	2.144167	0.258885	27.563765	5.514175	26.22665	5.514175	9.079722E+12	5.823188E-6	171727.231732	12.428498	1.083239	0	0
28.919946	1.182416	0.277253	27.478661	5.620127	26.10817	5.620127	8.474405E+12	5.770177E-6	173304.923462	12.400607	1.082764	0	0
23.879219	6.783594	0.288434	27.393966	5.719523	25.991455	5.719523	7.912054E+12	5.718118E-6	174882.72386	12.430909	1.080784	0	0
29.457402	0	0	27.311133	5.813254	25.877902	5.813254	7.398174E+12	5.675401E-6	176199.002009	12.396568	1.080032	0	0
0	0	0	27.227924	5.900897	25.765198	5.900897	6.915557E+12	5.6287E-6	177660.915306	12.430899	1.077973	0	0
0	0	0	27.144797	5.982488	25.653856	5.982488	6.464847E+12	5.578573E-6	179257.325123	12.400711	1.077181	0	0
0	0	0	27.063288	6.058788	25.545398	6.058788	6.051436E+12	5.53329E-6	180724.292307	12.43751	1.075161	0	0
0	0	0	26.981794	6.129397	25.43819	6.129397	5.664532E+12	5.4821E-6	182411.852972	12.40612	1.07429	0	0
0	0	0	26.90182	6.19541	25.333631	6.19541	5.308897E+12	5.434755E-6	184000.935426	12.442892	1.072112	0	0
0	0	0	26.822874	6.256689	25.23124	6.256689	4.979741E+12	5.386681E-6	185643.082251	12.407782	1.071755	0	0
0	0	0	26.744485	6.314474	25.130198	6.314474	4.673094E+12	5.340352E-6	187253.570567	12.44327	1.069934	0	0
0	0	0	26.665915	6.368903	25.029675	6.368903	4.384689E+12	5.292184E-6	188957.909061	12.411125	1.069538	0	0
0	0	0	26.588864	6.420882	24.931323	6.420882	4.119152E+12	5.253454E-6	190350.960609	12.45376	1.067637	0	0
0	0	0	26.509903	6.468503	24.831863	6.468503	3.863702E+12	5.197525E-6	192399.260347	12.424674	1.067281	0	0
0	0	0	26.431676	6.513567	24.73376	6.513567	3.626254E+12	5.144733E-6	194373.53441	12.463035	1.065459	0	0
0	0	0	26.356096	6.55526	24.639352	6.55526	3.410707E+12	5.096665E-6	196206.722874	12.42221	1.065142	0	0
0	0	0	26.280189	6.59455	24.545114	6.59455	3.207122E+12	5.045699E-6	198188.576517	12.45667	1.063281	0	0
0	0	0	26.204429	6.63172	24.451503	6.63172	3.016047E+12	4.994797E-6	200208.325302	12.417507	1.062806	0	0
0	0	0	26.13027	6.666593	24.360183	6.666593	2.840039E+12	4.947591E-6	202118.56744	12.456569	1.060469	0	0
0	0	0	26.053693	6.69957	24.266609	6.69957	2.669065E+12	4.889901E-6	204503.134955	12.418146	1.059638	0	0
0	0	0	25.980171	6.731055	24.176738	6.731055	2.514603E+12	4.845883E-6	206360.737271	12.457422	1.05742	0	0
0	0	0	25.905227	6.760611	24.085736	6.760611	2.366352E+12	4.793605E-6	208611.263226	12.419024	1.056311	0	0
0	0	0	25.830153	6.788382	23.995001	6.788382	2.226604E+12	4.738401E-6	211041.667339	12.448734	1.054213	0	0
0	0	0	25.755847	6.814737	23.905435	6.814737	2.096414E+12	4.686033E-6	213400.103499	12.411354	1.053183	0	0
0	0	0	25.680855	6.839696	23.815425	6.839696	1.972738E+12	4.630432E-6	215962.572282	12.461753	1.050411	0	0
0	0	0	25.605813	6.863379	23.725651	6.863379	1.856284E+12	4.57449E-6	218603.599284	12.423222	1.049579	0	0
0	0	0	25.531148	6.88568	23.636617	6.88568	1.747236E+12	4.518029E-6	221335.473793	12.472781	1.047005	0	0
0	0	0	25.455894	6.90689	23.547177	6.90689	1.64381E+12	4.45969E-6	224230.845733	12.436654	1.045936	0	0
