Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
1.867077	4.454457	0	43.528329	-0.424143	43.862288	-0.424143	9.784333E+13	1.506217E-5	66391.465277	11.190288	1.097273	0	0
1.869607	4.454241	0.586482	43.453696	-0.243198	43.645145	-0.243198	9.400325E+13	1.502842E-5	66540.571215	11.287173	1.096323	0	0
2.712512	4.450038	3.52217	43.333277	0.036037	43.304916	0.036037	8.812036E+13	1.497825E-5	66763.479169	11.188972	1.096758	0	0
6.351591	4.431737	4.9228	43.193567	0.335338	42.929765	0.335338	8.175186E+13	1.490545E-5	67089.559395	11.27037	1.095413	0	0
10.166487	4.404169	4.885625	43.054918	0.612447	42.5733	0.612447	7.588413E+13	1.483352E-5	67414.890135	11.175527	1.095334	0	0
13.802834	4.370854	4.515718	42.910308	0.87324	42.223869	0.87324	7.020984E+13	1.472377E-5	67917.385667	11.258872	1.09379	0	0
17.417061	4.344633	3.917571	42.763688	1.121144	41.88272	1.121144	6.488751E+13	1.461964E-5	68401.136385	11.182436	1.093236	0	0
21.041155	4.322511	3.231984	42.619551	1.347623	41.561028	1.347623	6.004688E+13	1.451523E-5	68893.13874	11.270159	1.092049	0	0
24.612943	4.308234	2.484732	42.4802	1.552372	41.261304	1.552372	5.570908E+13	1.441676E-5	69363.727318	11.19928	1.091653	0	0
28.225618	4.267796	1.828656	42.341536	1.741968	40.974276	1.741968	5.170245E+13	1.431511E-5	69856.23402	11.265539	1.090901	0	0
29.308363	4.26195	1.597095	42.199032	1.9218	40.691196	1.9218	4.788379E+13	1.41992E-5	70426.522769	11.210047	1.090545	0	0
30.376914	4.25695	1.365626	42.058358	2.088271	40.420524	2.088271	4.43899E+13	1.408922E-5	70976.262653	11.264065	1.090189	0	0
31.47094	4.253137	1.121302	41.918599	2.241671	40.161107	2.241671	4.117039E+13	1.397324E-5	71565.338432	11.229451	1.089555	0	0
32.538432	4.249154	0.88453	41.778628	2.384576	39.909795	2.384576	3.817931E+13	1.38527E-5	72188.103329	11.26504	1.089793	0	0
33.623314	4.205155	0.761512	41.640388	2.516438	39.668939	2.516438	3.543798E+13	1.373291E-5	72817.786027	11.235546	1.089437	0	0
34.688627	4.083416	0.774609	41.50334	2.637698	39.437648	2.637698	3.291412E+13	1.360619E-5	73495.95433	11.252057	1.089555	0	0
35.753481	3.904022	0.782503	41.36804	2.750028	39.215156	2.750028	3.059839E+13	1.348253E-5	74170.075468	11.231389	1.088764	0	0
36.79937	3.664243	0.779279	41.232283	2.854548	38.998384	2.854548	2.843821E+13	1.33493E-5	74910.276754	11.228242	1.08912	0	0
37.816854	3.35401	0.768775	41.097326	2.951695	38.788235	2.951695	2.644162E+13	1.321446E-5	75674.685944	11.227855	1.08817	0	0
