Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.529642	4.982749	0	43.318815	-0.07655	43.358088	-0.07655	8.744116E+13	1.298008E-5	77041.127791	3.519217E+16	4.94725E+12	5.06135E-6	11.22984	1.119433	0	0
3.692801	4.988977	-1.004809	43.162215	0.273428	43.017664	0.273428	8.038883E+13	1.282003E-5	78002.910599	3.517232E+16	0	0	11.212836	1.116952	0	0
4.013723	4.986796	-0.954066	43.001335	0.611916	42.668019	0.611916	7.37322E+13	1.266907E-5	78932.391726	3.515359E+16	0	0	11.237535	1.112733	0	0
6.72786	4.944602	3.921207	42.844653	0.91698	42.330834	0.91698	6.777663E+13	1.251956E-5	79875.019686	3.513684E+16	0	0	11.244781	1.110411	0	0
10.383599	4.847606	4.394518	42.682205	1.192439	41.994712	1.192439	6.21068E+13	1.230598E-5	81261.303165	3.512088E+16	0	0	11.217127	1.107779	0	0
13.988509	4.816318	3.846634	42.522714	1.441464	41.668713	1.441464	5.699975E+13	1.208826E-5	82724.873467	3.510651E+16	0	0	11.217349	1.102809	0	0
17.63095	4.759578	3.362014	42.36056	1.670655	41.34375	1.670655	5.223599E+13	1.184456E-5	84426.941683	3.50931E+16	0	0	11.216088	1.095032	0	0
21.246696	4.697257	2.833588	42.194355	1.889437	41.013061	1.889437	4.776453E+13	1.159668E-5	86231.606775	3.508052E+16	0	0	11.224781	1.087318	0	0
24.760227	4.657828	2.20767	42.024246	2.089286	40.682551	2.089286	4.358275E+13	1.131224E-5	88399.845554	3.506876E+16	0	0	11.237565	1.080123	0	0
28.285262	4.623472	1.544273	41.849972	2.275158	40.349361	2.275158	3.967676E+13	1.100538E-5	90864.668684	3.505776E+16	0	0	11.233623	1.07095	0	0
29.336766	4.582093	1.419395	41.673476	2.449489	40.014756	2.449489	3.607661E+13	1.069542E-5	93497.99782	3.504763E+16	0	0	11.256385	1.060292	0	0
30.382133	4.528031	1.310999	41.496082	2.611413	39.6815	2.611413	3.278638E+13	1.03837E-5	96304.762941	3.503838E+16	0	0	11.264999	1.049747	0	0
31.440906	4.458444	1.209153	41.318459	2.762286	39.350096	2.762286	2.979184E+13	1.00764E-5	99241.751041	3.502995E+16	0	0	11.265696	1.039872	0	0
32.490782	4.367497	1.120667	41.139529	2.902356	39.01955	2.902356	2.705113E+13	9.765443E-6	102401.911092	3.502224E+16	0	0	11.265972	1.030499	0	0
33.539147	4.246905	1.04563	40.961319	3.032546	38.692334	3.032546	2.457159E+13	9.462483E-6	105680.502857	3.501526E+16	0	0	11.267505	1.020153	0	0
34.57738	4.09288	0.977817	40.78234	3.153246	38.366747	3.153246	2.230968E+13	9.158239E-6	109191.298386	3.500889E+16	0	0	11.274622	1.009783	0	0
35.629479	3.89271	0.922044	40.603002	3.264806	38.043541	3.264806	2.025171E+13	8.85329E-6	112952.35462	3.50031E+16	0	0	11.282827	0.999891	0	0
36.669702	3.641039	0.871805	40.425918	3.368455	37.725696	3.368455	1.840569E+13	8.562911E-6	116782.71258	3.499791E+16	0	0	11.286319	0.990072	0	0
37.703701	3.320697	0.83539	40.245257	3.464953	37.405236	3.464953	1.669544E+13	8.261068E-6	121049.723909	3.49931E+16	0	0	11.29543	0.979901	0	0
38.719925	2.926133	0.803522	40.066377	3.554318	37.089683	3.554318	1.515848E+13	7.969816E-6	125473.406289	3.498877E+16	0	0	11.300075	0.969627	0	0
39.713303	2.460418	0.775973	39.886091	3.637658	36.774181	3.637658	1.375242E+13	7.678547E-6	130232.974075	3.498482E+16	0	0	11.304764	0.959935	0	0
40.678519	1.920048	0.778708	39.704172	3.71552	36.458226	3.71552	1.246564E+13	7.387737E-6	135359.453353	3.498119E+16	0	0	11.302333	0.950834	0	0
41.5963	1.319853	0.801378	39.523136	3.787744	36.145689	3.787744	1.130455E+13	7.104529E-6	140755.289078	3.497793E+16	0	0	11.295014	0.941756	0	0
42.365601	0.755697	0.81166	39.342818	3.854668	35.836359	3.854668	1.025549E+13	6.827601E-6	146464.324486	3.497498E+16	0	0	11.29159	0.932423	0	0
32.972597	4.315267	1.084163	39.164541	3.91808	35.53072	3.91808	9.313979E+12	6.570111E-6	152204.440221	3.497233E+16	0	0	11.285542	0.923345	0	0
43.286871	0	0	38.984877	3.97773	35.224443	3.97773	8.452503E+12	6.316301E-6	158320.521319	3.49699E+16	0	0	11.282297	0.914315	0	0
0	0	0	38.807025	4.032933	34.922853	4.032933	7.678176E+12	6.071144E-6	164713.610696	3.496772E+16	0	0	11.28258	0.90515	0	0
0	0	0	38.631657	4.085028	34.625848	4.085028	6.984107E+12	5.842803E-6	171150.72631	3.496577E+16	0	0	11.281064	0.895984	0	0
0	0	0	38.456941	4.133634	34.331425	4.133634	6.354989E+12	5.620826E-6	177909.78586	3.4964E+16	0	0	11.284585	0.886811	0	0
0	0	0	38.281687	4.179589	34.037236	4.179589	5.780831E+12	5.405554E-6	184994.915676	3.496238E+16	0	0	11.281414	0.87806	0	0
0	0	0	38.104865	4.223249	33.741582	4.223249	5.254071E+12	5.195414E-6	192477.440654	3.49609E+16	0	0	11.271187	0.869453	0	0
0	0	0	37.926588	4.263826	33.445556	4.263826	4.771542E+12	4.984575E-6	200618.898727	3.495954E+16	0	0	11.255114	0.860958	0	0
0	0	0	37.748247	4.301876	33.150693	4.301876	4.33316E+12	4.779592E-6	209222.891783	3.495831E+16	0	0	11.239031	0.852502	0	0
0	0	0	37.567831	4.339196	32.852298	4.339196	3.930632E+12	4.587013E-6	218006.779548	3.495718E+16	0	0	11.224972	0.844071	0	0
0	0	0	37.385161	4.374138	32.551948	4.374138	3.561145E+12	4.394425E-6	227561.050542	3.495614E+16	0	0	11.213492	0.835727	0	0
0	0	0	37.199909	4.405925	32.250154	4.405925	3.221884E+12	4.194869E-6	238386.460794	3.495518E+16	0	0	11.203142	0.827583	0	0
0	0	0	37.010085	4.436362	31.942128	4.436362	2.90774E+12	3.996753E-6	250203.118008	3.49543E+16	0	0	11.195259	0.81959	0	0
0	0	0	36.819655	4.464488	31.634759	4.464488	2.623363E+12	3.801561E-6	263049.852467	3.49535E+16	0	0	11.184007	0.811661	0	0
0	0	0	36.627805	4.490912	31.326274	4.490912	2.364975E+12	3.611247E-6	276912.641487	3.495277E+16	0	0	11.172325	0.803684	0	0
0	0	0	36.433635	4.51578	31.015279	4.51578	2.129361E+12	3.424626E-6	292002.706751	3.495211E+16	0	0	11.155708	0.795882	0	0
0	0	0	36.240037	4.539099	30.70604	4.539099	1.91781E+12	3.246514E-6	308022.709044	3.495151E+16	0	0	11.132756	0.788312	0	0
0	0	0	36.044316	4.561224	30.394289	4.561224	1.725292E+12	3.073912E-6	325318.343543	3.495097E+16	0	0	11.107474	0.780974	0	0
0	0	0	35.85124	4.582462	30.086647	4.582462	1.554319E+12	2.916222E-6	342909.461736	3.495049E+16	0	0	11.08455	0.773619	0	0
0	0	0	35.660011	4.602118	29.782901	4.602118	1.401685E+12	2.765654E-6	361578.173121	3.495006E+16	0	0	11.064759	0.766591	0	0
0	0	0	35.470072	4.62046	29.481991	4.62046	1.26492E+12	2.622168E-6	381363.807278	3.494968E+16	0	0	11.037697	0.759771	0	0
0	0	0	35.282697	4.637807	29.185447	4.637807	1.143081E+12	2.48876E-6	401806.513466	3.494933E+16	0	0	11.024029	0.75252	0	0
0	0	0	35.096106	4.654129	28.890769	4.654129	1.033415E+12	2.361749E-6	423415.006987	3.494902E+16	0	0	11.007484	0.745397	0	0
0	0	0	34.914645	4.66951	28.604273	4.66951	9.368637E+11	2.246226E-6	445191.162721	3.494875E+16	0	0	10.983598	0.738417	0	0
0	0	0	34.736058	4.684027	28.322623	4.684027	8.506531E+11	2.138642E-6	467586.34162	3.494851E+16	0	0	10.960946	0.731517	0	0
0	0	0	34.560036	4.697912	28.045099	4.697912	7.734467E+11	2.039322E-6	490359.049362	3.494829E+16	0	0	10.93492	0.724712	0	0
0	0	0	34.38555	4.710944	27.770541	4.710944	7.038311E+11	1.944747E-6	514205.594729	3.49481E+16	0	0	10.903064	0.718243	0	0
0	0	0	34.21108	4.723273	27.496553	4.723273	6.404867E+11	1.853813E-6	539428.604078	3.494792E+16	0	0	10.872513	0.711487	0	0
