Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.419932	7.398595	0	29.49067	-0.363422	29.579503	-0.363422	4.328095E+13	6.522335E-6	153319.331402	1.167332E+17	2.299296E+12	4.700579E-6	12.178756	1.1501	0	0
4.412256	7.40693	-0.367574	29.392025	0.194774	29.3439	0.194774	3.995703E+13	6.488005E-6	154130.593064	1.167239E+17	0	0	12.131925	1.147168	0	0
4.451919	7.405857	-0.437209	29.298656	0.687014	29.127187	0.687014	3.704617E+13	6.456532E-6	154881.905765	1.167157E+17	0	0	12.145634	1.142239	0	0
4.979063	7.399513	-0.696975	29.207983	1.136045	28.921679	1.136045	3.442227E+13	6.429381E-6	155535.974326	1.167083E+17	0	0	12.159183	1.139754	0	0
6.978628	7.384676	1.465465	29.118159	1.547809	28.724355	1.547809	3.200609E+13	6.398811E-6	156279.029142	1.167015E+17	0	0	12.130887	1.136782	0	0
9.467163	7.372387	1.395599	29.026652	1.934405	28.529741	1.934405	2.971885E+13	6.361903E-6	157185.666813	1.166951E+17	0	0	12.138986	1.131102	0	0
11.923597	7.363834	1.166963	28.935472	2.29844	28.339427	2.29844	2.760225E+13	6.330559E-6	157963.935396	1.166891E+17	0	0	12.144871	1.122706	0	0
14.334866	7.343334	0.994529	28.843328	2.641571	28.151773	2.641571	2.56163E+13	6.298859E-6	158758.902381	1.166835E+17	0	0	12.16007	1.114477	0	0
16.743022	7.283616	0.88202	28.75174	2.960953	27.969298	2.960953	2.378385E+13	6.269181E-6	159510.459398	1.166784E+17	0	0	12.179268	1.107231	0	0
19.138942	7.084742	0.816349	28.661949	3.248157	27.795791	3.248157	2.21146E+13	6.232552E-6	160447.912283	1.166737E+17	0	0	12.175775	1.097956	0	0
19.855712	6.990243	0.785025	28.573055	3.511413	27.628326	3.511413	2.057742E+13	6.192084E-6	161496.504383	1.166694E+17	0	0	12.196467	1.087027	0	0
20.572325	6.926245	0.721468	28.488426	3.748899	27.471293	3.748899	1.921331E+13	6.157813E-6	162395.311618	1.166655E+17	0	0	12.221317	1.076202	0	0
21.292187	6.901229	0.631284	28.402783	3.973539	27.315576	3.973539	1.792488E+13	6.121664E-6	163354.288602	1.166619E+17	0	0	12.237773	1.066192	0	0
22.019784	6.892483	0.530583	28.315279	4.187114	27.159809	4.187114	1.669759E+13	6.08176E-6	164426.075751	1.166584E+17	0	0	12.257339	1.05627	0	0
22.737593	6.88511	0.429745	28.228133	4.387271	27.007175	4.387271	1.555883E+13	6.043665E-6	165462.518723	1.166552E+17	0	0	12.269871	1.045429	0	0
23.456079	6.834375	0.348717	28.140727	4.574579	26.856919	4.574579	1.449464E+13	6.003729E-6	166563.152034	1.166522E+17	0	0	12.295111	1.034356	0	0
24.156629	6.643768	0.318609	28.056995	4.749617	26.713399	4.749617	1.35435E+13	5.980443E-6	167211.691862	1.166496E+17	0	0	12.319869	1.024242	0	0
24.849453	6.285409	0.315692	27.97315	4.910949	26.572873	4.910949	1.265358E+13	5.949843E-6	168071.65181	1.166471E+17	0	0	12.330494	1.014288	0	0
25.519532	5.806211	0.313187	27.886331	5.061582	26.431318	5.061582	1.179366E+13	5.90294E-6	169407.113934	1.166446E+17	0	0	12.345031	1.004062	0	0
26.181012	5.199774	0.308874	27.799153	5.201929	26.291634	5.201929	1.098897E+13	5.851588E-6	170893.783545	1.166424E+17	0	0	12.358793	0.993596	0	0
26.805044	4.46538	0.307196	27.715177	5.332076	26.157933	5.332076	1.026577E+13	5.810763E-6	172094.448755	1.166403E+17	0	0	12.369703	0.98349	0	0
27.389374	3.664392	0.30459	27.631347	5.453358	26.026423	5.453358	9.591303E+12	5.767478E-6	173385.996763	1.166384E+17	0	0	12.37913	0.973984	0	0
27.922961	2.823892	0.307503	27.547044	5.567221	25.896023	5.567221	8.957698E+12	5.721372E-6	174783.242672	1.166367E+17	0	0	12.382882	0.964517	0	0
28.423586	1.957392	0.315459	27.463868	5.673411	25.7687	5.673411	8.373588E+12	5.6775E-6	176133.858428	1.16635E+17	0	0	12.389291	0.955034	0	0
28.890199	1.087655	0.321535	27.381166	5.771845	25.643785	5.771845	7.830566E+12	5.630583E-6	177601.507624	1.166335E+17	0	0	12.395486	0.945679	0	0
23.527092	6.826777	0.341793	27.299754	5.863788	25.521895	5.863788	7.330418E+12	5.586708E-6	178996.291135	1.166321E+17	0	0	12.39346	0.936803	0	0
29.427455	0	0	27.218751	5.949473	25.401988	5.949473	6.864482E+12	5.540944E-6	180474.655927	1.166308E+17	0	0	12.393932	0.927664	0	0
0	0	0	27.138303	6.029377	25.284132	6.029377	6.431052E+12	5.49402E-6	182016.073983	1.166296E+17	0	0	12.390325	0.918612	0	0
0	0	0	27.05823	6.103779	25.168072	6.103779	6.02682E+12	5.44454E-6	183670.248733	1.166284E+17	0	0	12.389605	0.909505	0	0
0	0	0	26.978942	6.174413	25.053781	6.174413	5.651586E+12	5.400144E-6	185180.2562	1.166274E+17	0	0	12.388238	0.900605	0	0
0	0	0	26.896779	6.240592	24.937233	6.240592	5.287372E+12	5.340858E-6	187235.847843	1.166263E+17	0	0	12.393195	0.89153	0	0
0	0	0	26.815906	6.303673	24.82288	6.303673	4.951805E+12	5.290069E-6	189033.44934	1.166254E+17	0	0	12.390039	0.882726	0	0
0	0	0	26.736585	6.362214	24.711517	6.362214	4.643371E+12	5.240768E-6	190811.713065	1.166245E+17	0	0	12.387095	0.873842	0	0
0	0	0	26.657313	6.418581	24.600658	6.418581	4.354319E+12	5.197196E-6	192411.463176	1.166237E+17	0	0	12.381512	0.865046	0	0
0	0	0	26.578074	6.473687	24.490004	6.473687	4.083368E+12	5.164171E-6	193641.919068	1.16623E+17	0	0	12.377156	0.85625	0	0
0	0	0	26.500207	6.521964	24.382946	6.521964	3.833537E+12	5.115211E-6	195495.346122	1.166222E+17	0	0	12.369547	0.847558	0	0
0	0	0	26.422666	6.56844	24.276659	6.56844	3.599944E+12	5.072443E-6	197143.652621	1.166216E+17	0	0	12.366777	0.838938	0	0
0	0	0	26.344521	6.611915	24.170453	6.611915	3.378927E+12	5.024137E-6	199039.170386	1.16621E+17	0	0	12.35916	0.83063	0	0
0	0	0	26.267618	6.651831	24.066706	6.651831	3.174673E+12	4.972745E-6	201096.169265	1.166204E+17	0	0	12.352692	0.822537	0	0
0	0	0	26.190943	6.689454	23.963827	6.689454	2.983317E+12	4.920939E-6	203213.243977	1.166199E+17	0	0	12.340274	0.814604	0	0
0	0	0	26.113647	6.725332	23.860646	6.725332	2.802085E+12	4.868302E-6	205410.427911	1.166193E+17	0	0	12.32835	0.806807	0	0
0	0	0	26.037446	6.759013	23.759349	6.759013	2.634198E+12	4.817628E-6	207571.048082	1.166189E+17	0	0	12.318844	0.798882	0	0
0	0	0	25.959808	6.791572	23.656596	6.791572	2.473484E+12	4.766338E-6	209804.671388	1.166184E+17	0	0	12.30492	0.791164	0	0
0	0	0	25.881287	6.82206	23.55337	6.82206	2.320915E+12	4.708847E-6	212366.229513	1.16618E+17	0	0	12.294487	0.783351	0	0
0	0	0	25.805625	6.850216	23.4542	6.850216	2.182809E+12	4.656031E-6	214775.181595	1.166176E+17	0	0	12.278968	0.775842	0	0
0	0	0	25.72895	6.876925	23.354216	6.876925	2.051236E+12	4.599396E-6	217419.847937	1.166172E+17	0	0	12.266391	0.768404	0	0
0	0	0	25.652766	6.902473	23.255107	6.902473	1.92836E+12	4.546535E-6	219947.694943	1.166169E+17	0	0	12.24998	0.76119	0	0
0	0	0	25.576614	6.926082	23.156609	6.926082	1.812892E+12	4.487853E-6	222823.680146	1.166166E+17	0	0	12.237123	0.754128	0	0
0	0	0	25.501311	6.948942	23.059286	6.948942	1.705512E+12	4.436677E-6	225393.899319	1.166163E+17	0	0	12.220512	0.747137	0	0
0	0	0	25.424228	6.970282	22.960294	6.970282	1.602177E+12	4.375528E-6	228543.866365	1.16616E+17	0	0	12.205499	0.740243	0	0
0	0	0	25.348843	6.990725	22.86355	6.990725	1.507177E+12	4.322391E-6	231353.426953	1.166157E+17	0	0	12.186949	0.733476	0	0
0	0	0	25.2731	7.010028	22.766704	7.010028	1.417398E+12	4.266847E-6	234365.080285	1.166154E+17	0	0	12.168633	0.72671	0	0
0	0	0	25.196392	7.02831	22.669002	7.02831	1.331924E+12	4.207508E-6	237670.349303	1.166152E+17	0	0	12.150821	0.719991	0	0
0	0	0	25.121563	7.045391	22.573892	7.045391	1.253513E+12	4.151307E-6	240888.006965	1.16615E+17	0	0	12.136377	0.71336	0	0
0	0	0	25.044856	7.061997	22.476652	7.061997	1.177922E+12	4.093422E-6	244294.390481	1.166148E+17	0	0	12.118075	0.706753	0	0
0	0	0	24.96627	7.077584	22.377482	7.077584	1.105205E+12	4.027207E-6	248311.027855	1.166146E+17	0	0	12.098895	0.700362	0	0
0	0	0	24.890771	7.09244	22.282188	7.09244	1.039576E+12	3.971881E-6	251769.853194	1.166144E+17	0	0	12.077563	0.693971	0	0
0	0	0	24.813574	7.106328	22.185171	7.106328	9.76498E+11	3.908157E-6	255875.1009	1.166142E+17	0	0	12.061892	0.687396	0	0
0	0	0	24.737111	7.119769	22.089137	7.119769	9.177941E+11	3.850293E-6	259720.509867	1.16614E+17	0	0	12.039208	0.681077	0	0
0	0	0	24.660649	7.132333	21.993377	7.132333	8.626192E+11	3.789577E-6	263881.672909	1.166139E+17	0	0	12.017292	0.674734	0	0
0	0	0	24.584039	7.144706	21.897461	7.144706	8.106645E+11	3.734896E-6	267745.088886	1.166137E+17	0	0	11.998572	0.668414	0	0
0	0	0	24.507446	7.155774	21.802008	7.155774	7.618491E+11	3.669976E-6	272481.319442	1.166136E+17	0	0	11.97342	0.662239	0	0
0	0	0	24.429922	7.166734	21.70544	7.166734	7.154327E+11	3.609294E-6	277062.458894	1.166135E+17	0	0	11.949791	0.656199	0	0
0	0	0	24.353492	7.176914	21.610429	7.176914	6.724408E+11	3.548186E-6	281834.1669	1.166134E+17	0	0	11.928183	0.650032	0	0
0	0	0	24.276115	7.187126	21.514235	7.187126	6.315469E+11	3.493328E-6	286259.99184	1.166132E+17	0	0	11.904272	0.643856	0	0
0	0	0	24.198673	7.196122	21.41839	7.196122	5.931085E+11	3.42648E-6	291844.692135	1.166131E+17	0	0	11.8905	0.637337	0	0
0	0	0	24.119711	7.205061	21.320717	7.205061	5.563239E+11	3.36242E-6	297404.847056	1.16613E+17	0	0	11.86752	0.631306	0	0
0	0	0	24.041844	7.213097	21.224665	7.213097	5.222839E+11	3.293429E-6	303634.914907	1.166129E+17	0	0	11.840298	0.625522	0	0
0	0	0	23.964238	7.221173	21.128876	7.221173	4.904307E+11	3.233341E-6	309277.588189	1.166128E+17	0	0	11.817233	0.619482	0	0
0	0	0	23.886158	7.228773	21.032676	7.228773	4.603432E+11	3.170799E-6	315377.956884	1.166128E+17	0	0	11.789337	0.61381	0	0
0	0	0	23.807017	7.236233	20.935231	7.236233	4.317297E+11	3.110339E-6	321508.348531	1.166127E+17	0	0	11.760534	0.608241	0	0
0	0	0	23.729869	7.243519	20.840204	7.243519	4.055495E+11	3.059014E-6	326902.674314	1.166126E+17	0	0	11.732576	0.602633	0	0
0	0	0	23.650956	7.249804	20.743442	7.249804	3.804123E+11	2.990613E-6	334379.580618	1.166125E+17	0	0	11.704503	0.597129	0	0
0	0	0	23.571259	7.256113	20.645706	7.256113	3.566064E+11	2.9276E-6	341576.713776	1.166125E+17	0	0	11.682372	0.591481	0	0
0	0	0	23.491857	7.262529	20.548252	7.262529	3.343699E+11	2.874485E-6	347888.420418	1.166124E+17	0	0	11.649862	0.58612	0	0
0	0	0	23.411605	7.268083	20.450106	7.268083	3.133042E+11	2.807999E-6	356125.435331	1.166123E+17	0	0	11.619886	0.58072	0	0
