Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.939049	8.252073	0	24.121062	-1.220621	24.288836	-1.220621	1.366274E+15	6.16539E-5	16216.475117	12.198419	1.100206	0	0
10.21473	8.149546	0.220499	24.056843	-0.843843	24.174023	-0.843843	1.283863E+15	6.033489E-5	16571.422722	12.315778	1.099375	0	0
11.725123	8.096941	0.25166	23.936767	-0.196876	23.964627	-0.196876	1.141813E+15	5.776815E-5	17308.41223	12.215216	1.100008	0	0
13.215446	8.017102	0.263029	23.813359	0.418832	23.752948	0.418832	1.010968E+15	5.516863E-5	18124.547453	12.28503	1.099137	0	0
14.658587	7.896502	0.261939	23.692441	0.963291	23.550932	0.963291	8.963321E+14	5.256663E-5	19022.140687	12.225753	1.099197	0	0
16.105278	7.697429	0.256564	23.576147	1.459724	23.357967	1.459724	7.975972E+14	5.019492E-5	19921.277883	12.254264	1.097594	0	0
16.586831	7.609707	0.250791	23.461494	1.909672	23.171233	1.909672	7.103045E+14	4.78726E-5	20887.937514	12.254877	1.097297	0	0
17.05055	7.510316	0.244578	23.342243	2.324995	22.982741	2.324995	6.291116E+14	4.53715E-5	22039.609723	12.2318	1.095853	0	0
17.539213	7.385662	0.237864	23.218214	2.719405	22.790288	2.719405	5.540417E+14	4.280593E-5	23360.738287	12.282048	1.095536	0	0
18.024584	7.231248	0.233036	23.093458	3.088947	22.598882	3.088947	4.871918E+14	4.033512E-5	24791.894444	12.209707	1.094764	0	0
18.48315	7.0639	0.22643	22.969283	3.429713	22.410753	3.429713	4.283667E+14	3.797102E-5	26335.57223	12.307429	1.094052	0	0
18.966718	6.852191	0.218033	22.841995	3.753	22.220283	3.753	3.751885E+14	3.564698E-5	28052.637315	12.201861	1.093557	0	0
19.431546	6.60601	0.210241	22.716161	4.049787	22.034045	4.049787	3.289192E+14	3.345798E-5	29888.052543	12.333664	1.092865	0	0
19.897767	6.317984	0.200711	22.595799	4.317589	21.857116	4.317589	2.89871E+14	3.149293E-5	31753.014516	12.198261	1.092944	0	0
20.361302	5.969973	0.193807	22.478713	4.565365	21.68585	4.565365	2.562342E+14	2.970944E-5	33659.231788	12.344052	1.092607	0	0
20.798815	5.581997	0.184554	22.360768	4.795024	21.515548	4.795024	2.262137E+14	2.79711E-5	35751.098396	12.187133	1.092944	0	0
21.227555	5.12645	0.17821	22.238422	5.008969	21.341974	5.008969	1.987152E+14	2.619187E-5	38179.720608	12.334471	1.091915	0	0
21.665652	4.583589	0.169224	22.11356	5.210688	21.166663	5.210688	1.740387E+14	2.44608E-5	40881.68225	12.18163	1.092291	0	0
22.079629	3.983071	0.162016	21.987097	5.399173	20.99089	5.399173	1.521229E+14	2.279314E-5	43872.818464	12.319334	1.091044	0	0
22.470025	3.324862	0.156235	21.860765	5.575251	20.816536	5.575251	1.329505E+14	2.123081E-5	47101.328631	12.185906	1.091163	0	0
22.845588	2.611083	0.156413	21.735111	5.739201	20.64427	5.739201	1.162519E+14	1.977542E-5	50567.807746	12.298034	1.089738	0	0
23.175377	1.893873	0.163258	21.607301	5.892907	20.470635	5.892907	1.013958E+14	1.837206E-5	54430.468714	12.195885	1.089659	0	0
23.474355	1.189069	0.170225	21.476673	6.037474	20.294729	6.037474	8.815548E+13	1.701572E-5	58769.176356	12.265065	1.087997	0	0
23.715877	0.570847	0.177655	21.344305	6.172106	20.117987	6.172106	7.648833E+13	1.571936E-5	63615.82043	12.21542	1.087502	0	0
18.331614	7.122377	0.229136	21.21522	6.295129	19.946539	6.295129	6.65898E+13	1.454539E-5	68750.286026	12.25175	1.085642	0	0
23.936447	0	0	21.087328	6.40918	19.777584	6.40918	5.803938E+13	1.346229E-5	74281.573796	12.246458	1.08489	0	0
0	0	0	20.960441	6.514039	19.61104	6.514039	5.063616E+13	1.245371E-5	80297.363796	12.23325	1.083129	0	0
0	0	0	20.833978	6.612105	19.445822	6.612105	4.419338E+13	1.151908E-5	86812.448166	12.268758	1.08212	0	0
0	0	0	20.70727	6.704823	19.280913	6.704823	3.855709E+13	1.065221E-5	93877.191943	12.208793	1.0802	0	0
0	0	0	20.57973	6.790145	19.116122	6.790145	3.360709E+13	9.826551E-6	101765.108106	12.286545	1.078874	0	0
0	0	0	20.451764	6.870597	18.951425	6.870597	2.927733E+13	9.059081E-6	110386.474438	12.189876	1.077489	0	0
0	0	0	20.323104	6.946147	18.786558	6.946147	2.548492E+13	8.341818E-6	119877.941051	12.307873	1.075649	0	0
0	0	0	20.192648	7.01746	18.620137	7.01746	2.213972E+13	7.665444E-6	130455.57821	12.173685	1.074659	0	0
0	0	0	20.060239	7.084407	18.45204	7.084407	1.919232E+13	7.025944E-6	142329.623565	12.315431	1.07274	0	0
0	0	0	19.927055	7.147985	18.283427	7.147985	1.662272E+13	6.435685E-6	155383.616557	12.164888	1.071909	0	0
0	0	0	19.792694	7.207562	18.114011	7.207562	1.437841E+13	5.884286E-6	169944.166206	12.312802	1.070227	0	0
0	0	0	19.656635	7.263829	17.94305	7.263829	1.241394E+13	5.369595E-6	186233.767472	12.165964	1.069574	0	0
0	0	0	19.517211	7.316088	17.768802	7.316088	1.067871E+13	4.876924E-6	205047.275804	12.308708	1.067852	0	0
0	0	0	19.377378	7.365877	17.594356	7.365877	9.181764E+12	4.428863E-6	225791.583293	12.172408	1.067536	0	0
0	0	0	19.237741	7.412629	17.420575	7.412629	7.896166E+12	4.020874E-6	248702.147925	12.303869	1.065478	0	0
0	0	0	19.097067	7.456164	17.246097	7.456164	6.782846E+12	3.642877E-6	274508.33202	12.186084	1.065121	0	0
0	0	0	18.957316	7.497151	17.073064	7.497151	5.832221E+12	3.302389E-6	302811.091109	12.281459	1.063044	0	0
0	0	0	18.816267	7.5353	16.898987	7.5353	5.00773E+12	2.98645E-6	334845.694353	12.197258	1.062747	0	0
0	0	0	18.674735	7.571263	16.724673	7.571263	4.297507E+12	2.698278E-6	370606.757492	12.248467	1.060649	0	0
0	0	0	18.533694	7.605067	16.551269	7.605067	3.689929E+12	2.437842E-6	410198.806741	12.216308	1.05968	0	0
0	0	0	18.391877	7.63697	16.377251	7.63697	3.165567E+12	2.199882E-6	454569.750801	12.220906	1.057463	0	0
0	0	0	18.248597	7.667282	16.201748	7.667282	2.711412E+12	1.981942E-6	504555.669559	12.235982	1.056276	0	0
0	0	0	18.103889	7.695828	16.024858	7.695828	2.318813E+12	1.781949E-6	561183.173792	12.193687	1.05402	0	0
0	0	0	17.959197	7.723556	15.848029	7.723556	1.983085E+12	1.603905E-6	623478.362768	12.252173	1.052694	0	0
0	0	0	17.8127	7.74971	15.669346	7.74971	1.692651E+12	1.440275E-6	694311.782536	12.169988	1.050716	0	0
0	0	0	17.664446	7.774007	15.488955	7.774007	1.442006E+12	1.289365E-6	775575.839604	12.275732	1.048954	0	0
0	0	0	17.513653	7.797102	15.305769	7.797102	1.225104E+12	1.151025E-6	868790.659414	12.156489	1.047114	0	0
0	0	0	17.363113	7.818955	15.123083	7.818955	1.041109E+12	1.02751E-6	973226.776985	12.293432	1.045076	0	0
0	0	0	17.213145	7.839519	14.941295	7.839519	8.85292E+11	9.172794E-7	1090180.42737	12.152929	1.043532	0	0
0	0	0	17.0653	7.858594	14.762299	7.858594	7.545238E+11	8.196865E-7	1219978.567535	12.295181	1.041554	0	0
0	0	0	16.91574	7.876714	14.581449	7.876714	6.418792E+11	7.309747E-7	1368036.485957	12.143571	1.040446	0	0
0	0	0	16.766009	7.89386	14.40057	7.89386	5.459493E+11	6.514882E-7	1534947.24806	12.293621	1.038229	0	0
0	0	0	16.615975	7.910227	14.219458	7.910227	4.64204E+11	5.804631E-7	1722762.485061	12.14682	1.03724	0	0
0	0	0	16.465476	7.925812	14.037931	7.925812	3.944994E+11	5.168653E-7	1934740.112664	12.28453	1.034687	0	0
0	0	0	16.31291	7.940352	13.854196	7.940352	3.345131E+11	4.587151E-7	2180002.226782	12.15462	1.033935	0	0
0	0	0	16.160639	7.95431	13.67089	7.95431	2.837381E+11	4.073261E-7	2455035.302713	12.263332	1.03166	0	0
0	0	0	16.007853	7.967735	13.487055	7.967735	2.405361E+11	3.616109E-7	2765403.491069	12.160739	1.030888	0	0
0	0	0	15.852249	7.980053	13.300169	7.980053	2.032916E+11	3.194587E-7	3130295.374597	12.239106	1.028632	0	0
0	0	0	15.694628	7.992102	13.110913	7.992102	1.714396E+11	2.818921E-7	3547457.164388	12.17923	1.027623	0	0
0	0	0	15.537816	8.00357	12.922715	8.00357	1.447046E+11	2.489124E-7	4017477.118585	12.219267	1.025169	0	0
0	0	0	15.379476	8.014343	12.732869	8.014343	1.219373E+11	2.192542E-7	4560917.037056	12.201891	1.023982	0	0
0	0	0	15.221348	8.024716	12.543331	8.024716	1.027756E+11	1.93231E-7	5175152.903305	12.194481	1.021765	0	0
