Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.108695	5.0015	0	43.555867	-0.492365	43.815396	-0.492365	9.929922E+13	1.357436E-5	73668.263403	11.934974	1.101614	0	0
2.109832	5.001771	-0.263276	43.480646	-0.294666	43.636321	-0.294666	9.537234E+13	1.352423E-5	73941.360115	11.99228	1.101416	0	0
2.769725	4.998471	1.538811	43.347698	0.027379	43.333175	0.027379	8.880516E+13	1.340829E-5	74580.695124	11.939922	1.101258	0	0
6.401722	4.976699	3.347224	43.188484	0.379866	42.986021	0.379866	8.152902E+13	1.324855E-5	75479.95391	11.986671	1.100981	0	0
10.287933	4.941733	3.530868	43.027833	0.706574	42.649421	0.706574	7.478773E+13	1.307755E-5	76466.92889	11.927257	1.100189	0	0
13.909394	4.932577	2.936569	42.866529	0.998914	42.328973	0.998914	6.857672E+13	1.286731E-5	77716.330484	11.962565	1.099319	0	0
17.518418	4.877098	2.753775	42.708458	1.263977	42.025063	1.263977	6.298845E+13	1.265694E-5	79008.04138	11.922636	1.097854	0	0
21.109095	4.749597	2.677015	42.550584	1.510506	41.730081	1.510506	5.785956E+13	1.244737E-5	80338.224656	11.958351	1.097142	0	0
24.698719	4.601408	2.371582	42.391534	1.737423	41.443347	1.737423	5.311291E+13	1.222057E-5	81829.264522	11.938879	1.095638	0	0
28.304423	4.522644	1.766294	42.224006	1.952378	41.153274	1.952378	4.853209E+13	1.195379E-5	83655.439909	11.965219	1.095282	0	0
29.36692	4.51022	1.557946	42.050859	2.155143	40.862953	2.155143	4.421093E+13	1.166519E-5	85725.121235	11.952308	1.093818	0	0
30.452252	4.502668	1.330789	41.871096	2.345826	40.571337	2.345826	4.012998E+13	1.134869E-5	88115.875553	11.965237	1.093857	0	0
31.52887	4.495339	1.106161	41.688066	2.523106	40.28269	2.523106	3.636054E+13	1.101822E-5	90758.728123	11.96445	1.09271	0	0
32.62618	4.485855	0.88011	41.502881	2.687432	39.998009	2.687432	3.290597E+13	1.067948E-5	93637.494654	11.971514	1.093264	0	0
