Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	25.6980	6.98592	24.0400	6.98592	6671940000000	0.0000146689	68171.4
0.00000	0.00000	0.00000	25.6210	7.01170	23.9609	7.01170	6268100000000	0.0000144827	69047.9
0.00000	0.00000	0.00000	25.5451	7.03500	23.8834	7.03500	5894140000000	0.0000142755	70049.9
0.00000	0.00000	0.00000	25.4698	7.05791	23.8066	7.05791	5544980000000	0.0000140987	70928.3
0.00000	0.00000	0.00000	25.3950	7.07864	23.7309	7.07864	5218950000000	0.0000138960	71963.1
0.00000	0.00000	0.00000	25.3202	7.09865	23.6553	7.09865	4911780000000	0.0000137022	72981.2
0.00000	0.00000	0.00000	25.2449	7.11794	23.5796	7.11794	4621260000000	0.0000135136	73999.6
0.00000	0.00000	0.00000	25.1702	7.13568	23.5047	7.13568	4349720000000	0.0000133097	75133.1
0.00000	0.00000	0.00000	25.0941	7.15251	23.4286	7.15251	4089420000000	0.0000130895	76397.3
0.00000	0.00000	0.00000	25.0164	7.16875	23.3513	7.16875	3839910000000	0.0000128626	77745.0
0.00000	0.00000	0.00000	24.9400	7.18397	23.2754	7.18397	3609220000000	0.0000126405	79111.1
0.00000	0.00000	0.00000	24.8644	7.19876	23.2005	7.19876	3394750000000	0.0000124405	80382.4
0.00000	0.00000	0.00000	24.7883	7.21231	23.1253	7.21231	3191500000000	0.0000122140	81873.3
0.00000	0.00000	0.00000	24.7118	7.22604	23.0498	7.22604	2999720000000	0.0000120202	83193.5
0.00000	0.00000	0.00000	24.6364	7.23825	22.9756	7.23825	2821810000000	0.0000118009	84739.4
0.00000	0.00000	0.00000	24.5606	7.25028	22.9011	7.25028	2653650000000	0.0000115961	86235.8
0.00000	0.00000	0.00000	24.4848	7.26191	22.8267	7.26191	2495440000000	0.0000114000	87719.1
0.00000	0.00000	0.00000	24.4089	7.27231	22.7526	7.27231	2346560000000	0.0000111738	89494.9
0.00000	0.00000	0.00000	24.3323	7.28277	22.6777	7.28277	2205250000000	0.0000109680	91174.7
0.00000	0.00000	0.00000	24.2552	7.29280	22.6025	7.29280	2071620000000	0.0000107624	92916.0
0.00000	0.00000	0.00000	24.1779	7.30160	22.5274	7.30160	1945750000000	0.0000105195	95061.8
0.00000	0.00000	0.00000	24.1003	7.31076	22.4519	7.31076	1827080000000	0.0000103150	96946.2
0.00000	0.00000	0.00000	24.0230	7.31943	22.3769	7.31943	1716190000000	0.0000101120	98892.7
0.00000	0.00000	0.00000	23.9451	7.32705	22.3015	7.32705	1611100000000	0.00000987136	101303
0.00000	0.00000	0.00000	23.8666	7.33549	22.2254	7.33549	1511730000000	0.00000969142	103184
0.00000	0.00000	0.00000	23.7873	7.34238	22.1489	7.34238	1417630000000	0.00000944462	105880
0.00000	0.00000	0.00000	23.7082	7.35004	22.0724	7.35004	1329520000000	0.00000926179	107971
0.00000	0.00000	0.00000	23.6280	7.35608	21.9952	7.35608	1245840000000	0.00000900231	111083
0.00000	0.00000	0.00000	23.5487	7.36267	21.9188	7.36267	1168280000000	0.00000880011	113635
0.00000	0.00000	0.00000	23.4679	7.36908	21.8410	7.36908	1094160000000	0.00000859693	116321
0.00000	0.00000	0.00000	23.3868	7.37483	21.7631	7.37483	1024540000000	0.00000837312	119430
0.00000	0.00000	0.00000	23.3048	7.38053	21.6843	7.38053	958662000000	0.00000816000	122549
0.00000	0.00000	0.00000	23.2218	7.38605	21.6046	7.38605	896225000000	0.00000794738	125828
0.00000	0.00000	0.00000	23.1379	7.39064	21.5243	7.39064	837289000000	0.00000769269	129993
0.00000	0.00000	0.00000	23.0542	7.39653	21.4439	7.39653	782362000000	0.00000753652	132687
0.00000	0.00000	0.00000	22.9706	7.40105	21.3639	7.40105	731078000000	0.00000731511	136703
0.00000	0.00000	0.00000	22.8865	7.40472	21.2837	7.40472	682892000000	0.00000705412	141761
0.00000	0.00000	0.00000	22.8021	7.40966	21.2028	7.40966	637714000000	0.00000688799	145180
0.00000	0.00000	0.00000	22.7170	7.41421	21.1215	7.41421	595216000000	0.00000671081	149013
0.00000	0.00000	0.00000	22.6308	7.41724	21.0394	7.41724	555047000000	0.00000644664	155120
0.00000	0.00000	0.00000	22.5444	7.42081	20.9570	7.42081	517493000000	0.00000623140	160477
0.00000	0.00000	0.00000	22.4565	7.42489	20.8731	7.42489	481898000000	0.00000605718	165093
0.00000	0.00000	0.00000	22.3674	7.42867	20.7880	7.42867	448288000000	0.00000587325	170263
0.00000	0.00000	0.00000	22.2777	7.43162	20.7027	7.43162	416842000000	0.00000564753	177069
0.00000	0.00000	0.00000	22.1866	7.43414	20.6161	7.43414	387177000000	0.00000540323	185074
0.00000	0.00000	0.00000	22.0948	7.43780	20.5285	7.43780	359380000000	0.00000524438	190680
0.00000	0.00000	0.00000	22.0031	7.44149	20.4412	7.44149	333651000000	0.00000510417	195918
0.00000	0.00000	0.00000	21.9108	7.44423	20.3534	7.44423	309578000000	0.00000491155	203602
0.00000	0.00000	0.00000	21.8168	7.44633	20.2641	7.44633	286861000000	0.00000468513	213441
0.00000	0.00000	0.00000	21.7210	7.44863	20.1732	7.44863	265429000000	0.00000447840	223294
0.00000	0.00000	0.00000	21.6261	7.45097	20.0831	7.45097	245770000000	0.00000429161	233013
0.00000	0.00000	0.00000	21.5314	7.45345	19.9930	7.45345	227597000000	0.00000412722	242294
0.00000	0.00000	0.00000	21.4355	7.45631	19.9019	7.45631	210569000000	0.00000399547	250283
0.00000	0.00000	0.00000	21.3372	7.45891	19.8085	7.45891	194441000000	0.00000385187	259614
0.00000	0.00000	0.00000	21.2374	7.46048	19.7139	7.46048	179323000000	0.00000364957	274005
0.00000	0.00000	0.00000	21.1381	7.46215	19.6197	7.46215	165450000000	0.00000346812	288341
0.00000	0.00000	0.00000	21.0373	7.46392	19.5241	7.46392	152460000000	0.00000330067	302969
0.00000	0.00000	0.00000	20.9344	7.46590	19.4266	7.46590	140266000000	0.00000315222	317237
0.00000	0.00000	0.00000	20.8309	7.46793	19.3284	7.46793	128968000000	0.00000301549	331621
0.00000	0.00000	0.00000	20.7261	7.47002	19.2290	7.47002	118458000000	0.00000289094	345908
0.00000	0.00000	0.00000	20.6189	7.47202	19.1274	7.47202	108601000000	0.00000276563	361581
0.00000	0.00000	0.00000	20.5099	7.47357	19.0241	7.47357	99412100000	0.00000261982	381706
0.00000	0.00000	0.00000	20.4008	7.47508	18.9208	7.47508	90998500000	0.00000248270	402787
0.00000	0.00000	0.00000	20.2910	7.47615	18.8169	7.47615	83247300000	0.00000232937	429301
0.00000	0.00000	0.00000	20.1798	7.47725	18.7116	7.47725	76069100000	0.00000218622	457410
0.00000	0.00000	0.00000	20.0670	7.47844	18.6049	7.47844	69421600000	0.00000205510	486594
0.00000	0.00000	0.00000	19.9522	7.47970	18.4961	7.47970	63248500000	0.00000193412	517031
0.00000	0.00000	0.00000	19.8366	7.48111	18.3867	7.48111	57589200000	0.00000182813	547006
0.00000	0.00000	0.00000	19.7194	7.48243	18.2757	7.48243	52368200000	0.00000172457	579856
0.00000	0.00000	0.00000	19.5998	7.48370	18.1626	7.48370	47529900000	0.00000162327	616042
0.00000	0.00000	0.00000	19.4774	7.48521	18.0466	7.48521	43036700000	0.00000153730	650492
0.00000	0.00000	0.00000	19.3518	7.48642	17.9278	7.48642	38871100000	0.00000144184	693560
0.00000	0.00000	0.00000	19.2267	7.48739	17.8095	7.48739	35121900000	0.00000134408	744004
0.00000	0.00000	0.00000	19.0990	7.48860	17.6887	7.48860	31667200000	0.00000126187	792475
0.00000	0.00000	0.00000	18.9704	7.48949	17.5670	7.48949	28529800000	0.00000117256	852837
0.00000	0.00000	0.00000	18.8400	7.49035	17.4437	7.49035	25667000000	0.00000108779	919299
0.00000	0.00000	0.00000	18.7068	7.49112	17.3178	7.49112	23038900000	0.00000100438	995644
0.00000	0.00000	0.00000	18.5710	7.49196	17.1894	7.49196	20636900000	0.000000928571	1076920
0.00000	0.00000	0.00000	18.4339	7.49256	17.0598	7.49256	18465500000	0.000000850547	1175710
0.00000	0.00000	0.00000	18.2948	7.49305	16.9284	7.49305	16496900000	0.000000774917	1290460
0.00000	0.00000	0.00000	18.1530	7.49416	16.7943	7.49416	14704600000	0.000000722967	1383190
0.00000	0.00000	0.00000	18.0088	7.49489	16.6580	7.49489	13082100000	0.000000663458	1507250
0.00000	0.00000	0.00000	17.8637	7.49550	16.5209	7.49550	11630300000	0.000000605851	1650570
0.00000	0.00000	0.00000	17.7151	7.49646	16.3803	7.49646	10309800000	0.000000561051	1782370
0.00000	0.00000	0.00000	17.5648	7.49739	16.2382	7.49739	9126570000	0.000000519042	1926630
0.00000	0.00000	0.00000	17.4110	7.49817	16.0928	7.49817	8056500000	0.000000476365	2099230
0.00000	0.00000	0.00000	17.2577	7.49936	15.9478	7.49936	7114630000	0.000000447488	2234700
0.00000	0.00000	0.00000	17.1015	7.49954	15.8004	7.49954	6268570000	0.000000398212	2511230
0.00000	0.00000	0.00000	16.9439	7.50035	15.6513	7.50035	5516290000	0.000000366543	2728190
0.00000	0.00000	0.00000	16.7836	7.50114	15.4999	7.50114	4844170000	0.000000336901	2968230
0.00000	0.00000	0.00000	16.6213	7.50159	15.3465	7.50159	4246710000	0.000000303640	3293370
0.00000	0.00000	0.00000	16.4568	7.50236	15.1911	7.50236	3716580000	0.000000278826	3586470
0.00000	0.00000	0.00000	16.2904	7.50308	15.0338	7.50308	3247380000	0.000000255384	3915670
0.00000	0.00000	0.00000	16.1208	7.50358	14.8736	7.50358	2830150000	0.000000230329	4341620
0.00000	0.00000	0.00000	15.9501	7.50391	14.7123	7.50391	2464210000	0.000000205196	4873390
0.00000	0.00000	0.00000	15.7757	7.50430	14.5475	7.50430	2139230000	0.000000183254	5456920
0.00000	0.00000	0.00000	15.5971	7.50480	14.3788	7.50480	1850830000	0.000000164586	6075860
0.00000	0.00000	0.00000	15.4178	7.50505	14.2095	7.50505	1600410000	0.000000145080	6892760
0.00000	0.00000	0.00000	15.2365	7.50541	14.0383	7.50541	1381620000	0.000000128830	7762160
0.00000	0.00000	0.00000	15.0537	7.50569	13.8656	7.50569	1191320000	0.000000113580	8804380
0.00000	0.00000	0.00000	14.8680	7.50619	13.6902	7.50619	1024760000	0.000000101858	9817610
0.00000	0.00000	0.00000	14.6807	7.50639	13.5132	7.50639	880332000	0.0000000890818	11225600
0.00000	0.00000	0.00000	14.4912	7.50695	13.3342	7.50695	754942000	0.0000000802162	12466300
0.00000	0.00000	0.00000	14.2995	7.50695	13.1533	7.50695	646302000	0.0000000687251	14550700
0.00000	0.00000	0.00000	14.1063	7.50752	12.9707	7.50752	552560000	0.0000000619535	16141100
0.00000	0.00000	0.00000	13.9106	7.50776	12.7859	7.50776	471499000	0.0000000540763	18492400
0.00000	0.00000	0.00000	13.7084	7.50801	12.5950	7.50801	400199000	0.0000000470541	21252100
0.00000	0.00000	0.00000	13.5080	7.50812	12.4057	7.50812	340176000	0.0000000404722	24708300
0.00000	0.00000	0.00000	13.3068	7.50856	12.2156	7.50856	288958000	0.0000000359982	27779100
0.00000	0.00000	0.00000	13.1046	7.50870	12.0247	7.50870	245265000	0.0000000309958	32262400
0.00000	0.00000	0.00000	12.9005	7.50913	11.8319	7.50913	207849000	0.0000000275596	36285000
0.00000	0.00000	0.00000	12.6968	7.50920	11.6396	7.50920	176210000	0.0000000235427	42476100
0.00000	0.00000	0.00000	12.4922	7.50955	11.4463	7.50955	149270000	0.0000000207751	48134700
0.00000	0.00000	0.00000	12.2876	7.50989	11.2531	7.50989	126446000	0.0000000183455	54509400
0.00000	0.00000	0.00000	12.0830	7.51021	11.0599	7.51021	107120000	0.0000000161779	61812800
0.00000	0.00000	0.00000	11.8752	7.51032	10.8636	7.51032	90507700	0.0000000138632	72133300
0.00000	0.00000	0.00000	11.6665	7.51073	10.6665	7.51073	76418100	0.0000000123674	80857900
0.00000	0.00000	0.00000	11.4574	7.51090	10.4691	7.51090	64501000	0.0000000106982	93474100
0.00000	0.00000	0.00000	11.2475	7.51117	10.2708	7.51117	54403400	0.00000000937851	106627000
0.00000	0.00000	0.00000	11.0344	7.51148	10.0696	7.51148	45770900	0.00000000826657	120969000
0.00000	0.00000	0.00000	10.8200	7.51157	9.86717	7.51157	38468900	0.00000000704768	141891000
0.00000	0.00000	0.00000	10.6049	7.51180	9.66396	7.51180	32309600	0.00000000614414	162757000
0.00000	0.00000	0.00000	10.3893	7.51223	9.46038	7.51223	27128400	0.00000000554237	180428000
0.00000	0.00000	0.00000	10.1724	7.51235	9.25559	7.51235	22753800	0.00000000475254	210414000
0.00000	0.00000	0.00000	9.94966	7.51232	9.04524	7.51232	18993300	0.00000000394359	253576000
0.00000	0.00000	0.00000	9.72832	7.51255	8.83622	7.51255	15872800	0.00000000343299	291292000
0.00000	0.00000	0.00000	9.50690	7.51279	8.62713	7.51279	13264200	0.00000000300319	332980000
0.00000	0.00000	0.00000	9.28492	7.51310	8.41750	7.51310	11079200	0.00000000266794	374820000
0.00000	0.00000	0.00000	9.06194	7.51337	8.20692	7.51337	9246630	0.00000000236048	423642000
0.00000	0.00000	0.00000	8.83960	7.51339	7.99699	7.51339	7721210	0.00000000197828	505490000
0.00000	0.00000	0.00000	8.61600	7.51361	7.78584	7.51361	6440870	0.00000000173592	576064000
0.00000	0.00000	0.00000	8.39413	7.51401	7.57630	7.51401	5380350	0.00000000159417	627286000
0.00000	0.00000	0.00000	8.16893	7.51404	7.36367	7.51404	4482350	0.00000000133942	746591000
0.00000	0.00000	0.00000	7.94442	7.51418	7.15167	7.51418	3736310	0.00000000115848	863202000
0.00000	0.00000	0.00000	7.72246	7.51411	6.94210	7.51411	3120880	0.000000000950831	1051710000
0.00000	0.00000	0.00000	7.50218	7.51457	6.73407	7.51457	2610400	0.000000000901073	1109790000
0.00000	0.00000	0.00000	7.28225	7.51472	6.52639	7.51472	2184010	0.000000000790898	1264390000
0.00000	0.00000	0.00000	7.06439	7.51457	6.32070	7.51457	1830360	0.000000000633373	1578850000
0.00000	0.00000	0.00000	6.84765	7.51511	6.11601	7.51511	1535360	0.000000000630997	1584790000
0.00000	0.00000	0.00000	6.63280	7.51501	5.91316	7.51501	1289880	0.000000000512092	1952770000
0.00000	0.00000	0.00000	6.42020	7.51519	5.71240	7.51519	1085630	0.000000000459645	2175590000
0.00000	0.00000	0.00000	6.20565	7.51512	5.50984	7.51512	912277	0.000000000376026	2659390000
0.00000	0.00000	0.00000	5.99585	7.51534	5.31172	7.51534	769562	0.000000000344561	2902250000
0.00000	0.00000	0.00000	5.78973	7.51528	5.11711	7.51528	651115	0.000000000285151	3506910000
0.00000	0.00000	0.00000	5.58698	7.51540	4.92566	7.51540	552404	0.000000000252988	3952750000
0.00000	0.00000	0.00000	5.38668	7.51562	4.73652	7.51562	469590	0.000000000235028	4254800000
0.00000	0.00000	0.00000	5.19076	7.51593	4.55151	7.51593	400613	0.000000000231985	4310630000
0.00000	0.00000	0.00000	4.99791	7.51574	4.36944	7.51574	342621	0.000000000181186	5519190000
0.00000	0.00000	0.00000	4.80959	7.51589	4.19162	7.51589	294100	0.000000000166859	5993090000
0.00000	0.00000	0.00000	4.62731	7.51633	4.01948	7.51633	253691	0.000000000182307	5485260000
0.00000	0.00000	0.00000	4.44986	7.51611	3.85195	7.51611	219692	0.000000000139304	7178520000
0.00000	0.00000	0.00000	4.27695	7.51601	3.68869	7.51601	190951	0.000000000114845	8707370000
0.00000	0.00000	0.00000	4.11347	7.51613	3.53433	7.51613	167245	0.000000000107507	9301680000
0.00000	0.00000	0.00000	3.95524	7.51649	3.38490	7.51649	147106	0.000000000117792	8489560000
0.00000	0.00000	0.00000	3.80279	7.51655	3.24096	7.51655	130000	0.000000000108431	9222480000
0.00000	0.00000	0.00000	3.65386	7.51659	3.10033	7.51659	115212	0.0000000000990434	10096600000
0.00000	0.00000	0.00000	3.50921	7.51631	2.96379	7.51631	102461	0.0000000000728830	13720600000
0.00000	0.00000	0.00000	3.36986	7.51679	2.83218	7.51679	91514.0	0.0000000000922507	10840000000
0.00000	0.00000	0.00000	3.23465	7.51666	2.70452	7.51666	82011.0	0.0000000000741396	13488100000
0.00000	0.00000	0.00000	3.10286	7.51659	2.58009	7.51659	73699.0	0.0000000000633562	15783800000
0.00000	0.00000	0.00000	2.97518	7.51674	2.45953	7.51674	66450.0	0.0000000000637742	15680300000
0.00000	0.00000	0.00000	2.85268	7.51652	2.34388	7.51652	60167.0	0.0000000000490174	20400900000
0.00000	0.00000	0.00000	2.73395	7.51695	2.23175	7.51695	54644.0	0.0000000000638026	15673300000
0.00000	0.00000	0.00000	2.61924	7.51706	2.12343	7.51706	49791.0	0.0000000000651968	15338200000
0.00000	0.00000	0.00000	2.50680	7.51670	2.01729	7.51670	45452.0	0.0000000000424588	23552200000
0.00000	0.00000	0.00000	2.39790	7.51643	1.91449	7.51643	41611.0	0.0000000000318628	31384600000
0.00000	0.00000	0.00000	2.29393	7.51684	1.81629	7.51684	38246.0	0.0000000000402926	24818400000
0.00000	0.00000	0.00000	2.19299	7.51694	1.72099	7.51694	35241.0	0.0000000000408076	24505200000
0.00000	0.00000	0.00000	2.09552	7.51692	1.62896	7.51692	32563.0	0.0000000000367946	27177900000
0.00000	0.00000	0.00000	2.00215	7.51719	1.54078	7.51719	30188.0	0.0000000000464755	21516700000
0.00000	0.00000	0.00000	1.91152	7.51694	1.45522	7.51694	28049.0	0.0000000000324796	30788600000
0.00000	0.00000	0.00000	1.82430	7.51714	1.37287	7.51714	26134.0	0.0000000000373615	26765500000
0.00000	0.00000	0.00000	1.73993	7.51698	1.29321	7.51698	24406.0	0.0000000000292270	34215000000
0.00000	0.00000	0.00000	1.65841	7.51715	1.21623	7.51715	22845.0	0.0000000000333396	29994300000
0.00000	0.00000	0.00000	1.57961	7.51705	1.14184	7.51705	21431.0	0.0000000000278022	35968300000
0.00000	0.00000	0.00000	1.50409	7.51714	1.07053	7.51714	20158.0	0.0000000000291151	34346400000
0.00000	0.00000	0.00000	1.43155	7.51668	1.00206	7.51668	19006.0	0.0000000000174063	57450300000
0.00000	0.00000	0.00000	1.36079	7.51726	0.935223	7.51726	17947.0	0.0000000000302919	33012100000
0.00000	0.00000	0.00000	1.29117	7.51722	0.869493	7.51722	16962.0	0.0000000000270034	37032300000
0.00000	0.00000	0.00000	1.22291	7.51723	0.805040	7.51723	16048.0	0.0000000000258419	38696900000
0.00000	0.00000	0.00000	1.15651	7.51709	0.742354	7.51709	15207.0	0.0000000000204864	48812900000
0.00000	0.00000	0.00000	1.09216	7.51694	0.681604	7.51694	14434.0	0.0000000000165770	60324500000
0.00000	0.00000	0.00000	1.03012	7.51744	0.623001	7.51744	13726.0	0.0000000000310094	32248200000
0.00000	0.00000	0.00000	0.971482	7.51729	0.567641	7.51729	13088.0	0.0000000000232086	43087600000
0.00000	0.00000	0.00000	0.914449	7.51711	0.513802	7.51711	12497.0	0.0000000000173354	57685400000
0.00000	0.00000	0.00000	0.860594	7.51724	0.462946	7.51724	11963.0	0.0000000000197169	50717900000
0.00000	0.00000	0.00000	0.809319	7.51719	0.414536	7.51719	11476.0	0.0000000000176677	56600500000
0.00000	0.00000	0.00000	0.759638	7.51717	0.367629	7.51717	11022.0	0.0000000000164274	60873800000
0.00000	0.00000	0.00000	0.712667	7.51749	0.323264	7.51749	10610.0	0.0000000000265362	37684300000
0.00000	0.00000	0.00000	0.666481	7.51730	0.279666	7.51730	10221.0	0.0000000000183568	54475600000
0.00000	0.00000	0.00000	0.625636	7.51741	0.241096	7.51741	9888.00	0.0000000000213083	46930000000
0.00000	0.00000	0.00000	0.587128	7.51706	0.204754	7.51706	9584.00	0.0000000000125494	79685200000
0.00000	0.00000	0.00000	0.549517	7.51760	0.169216	7.51760	9296.00	0.0000000000302723	33033500000
0.00000	0.00000	0.00000	0.514732	7.51705	0.136401	7.51705	9037.00	0.0000000000117236	85297900000
0.00000	0.00000	0.00000	0.482202	7.51728	0.105675	7.51728	8802.00	0.0000000000152231	65689500000
0.00000	0.00000	0.00000	0.451615	7.51756	0.0767813	7.51756	8586.00	0.0000000000255826	39089000000
0.00000	0.00000	0.00000	0.422360	7.51729	0.0491728	7.51729	8385.00	0.0000000000146831	68105500000
0.00000	0.00000	0.00000	0.394387	7.51739	0.0227562	7.51739	8197.00	0.0000000000168854	59222600000
0.00000	0.00000	0.00000	0.367941	7.51726	-0.00220711	7.51726	8023.00	0.0000000000135416	73846300000
0.00000	0.00000	0.00000	0.342843	7.51755	-0.0259186	7.51755	7862.00	0.0000000000229378	43596200000
0.00000	0.00000	0.00000	0.318317	7.51729	-0.0490633	7.51729	7707.00	0.0000000000136666	73171100000
0.00000	0.00000	0.00000	0.294476	7.51710	-0.0715635	7.51710	7559.00	0.0000000000103828	96312900000
0.00000	0.00000	0.00000	0.272457	7.51749	-0.0923725	7.51749	7425.00	0.0000000000189077	52888400000
0.00000	0.00000	0.00000	0.251116	7.51754	-0.112524	7.51754	7298.00	0.0000000000204413	48920600000
0.00000	0.00000	0.00000	0.231082	7.51730	-0.131429	7.51730	7180.00	0.0000000000128952	77548100000
0.00000	0.00000	0.00000	0.211807	7.51761	-0.149643	7.51761	7069.00	0.0000000000241420	41421700000
0.00000	0.00000	0.00000	0.192809	7.51733	-0.167566	7.51733	6961.00	0.0000000000130017	76912900000
0.00000	0.00000	0.00000	0.174809	7.51739	-0.184565	7.51739	6860.00	0.0000000000143421	69724900000
0.00000	0.00000	0.00000	0.157519	7.51781	-0.200910	7.51781	6765.00	0.0000000000556442	17971300000
0.00000	0.00000	0.00000	0.140024	7.51735	-0.217406	7.51735	6669.00	0.0000000000129750	77071000000
0.00000	0.00000	0.00000	0.123526	7.51747	-0.232989	7.51747	6581.00	0.0000000000158923	62923600000
0.00000	0.00000	0.00000	0.107690	7.51737	-0.247936	7.51737	6497.00	0.0000000000130014	76915100000
0.00000	0.00000	0.00000	0.0919104	7.51716	-0.262825	7.51716	6414.00	0.00000000000945898	105720000000
0.00000	0.00000	0.00000	0.0766457	7.51754	-0.277255	7.51754	6335.00	0.0000000000177440	56357100000
0.00000	0.00000	0.00000	0.0620181	7.51739	-0.291060	7.51739	6261.00	0.0000000000130898	76395600000
0.00000	0.00000	0.00000	0.0476599	7.51741	-0.304617	7.51741	6188.00	0.0000000000133350	74990900000
0.00000	0.00000	0.00000	0.0333998	7.51760	-0.318090	7.51760	6117.00	0.0000000000199199	50201000000
