Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.384145	7.375243	0	29.600664	-0.676044	29.7536	-0.676044	4.731275E+13	6.873749E-6	145481.022875	12.618444	1.098651	0	0
3.388343	7.377392	-0.48227	29.553588	-0.385627	29.640975	-0.385627	4.554267E+13	6.864183E-6	145683.76815	12.735834	1.097384	0	0
3.430472	7.376937	-0.488042	29.472453	0.078057	29.454712	0.078057	4.264586E+13	6.836004E-6	146284.296322	12.616206	1.097503	0	0
4.336899	7.375428	-0.329361	29.381028	0.569217	29.251225	0.569217	3.960162E+13	6.806129E-6	146926.402194	12.716342	1.095681	0	0
6.767783	7.335224	1.934312	29.288427	1.034866	29.051645	1.034866	3.673947E+13	6.777954E-6	147537.154515	12.614445	1.095483	0	0
9.366165	7.291215	1.827686	29.194144	1.471142	28.856392	1.471142	3.403758E+13	6.743505E-6	148290.832042	12.704146	1.093741	0	0
11.801921	7.261258	1.583206	29.102784	1.867129	28.672709	1.867129	3.160904E+13	6.712576E-6	148974.10936	12.630858	1.093701	0	0
14.222068	7.227595	1.320967	29.013417	2.226923	28.498822	2.226923	2.940109E+13	6.680034E-6	149699.829829	12.71125	1.091761	0	0
16.604318	7.207083	1.026103	28.924312	2.563035	28.330159	2.563035	2.735306E+13	6.648785E-6	150403.421325	12.648265	1.091919	0	0
18.964613	7.195802	0.715568	28.835027	2.879325	28.165427	2.879325	2.544389E+13	6.619816E-6	151061.5921	12.706315	1.090414	0	0
19.689189	7.185227	0.62964	28.746314	3.171652	28.006405	3.171652	2.367888E+13	6.589029E-6	151767.426503	12.666034	1.090771	0	0
20.404333	7.185807	0.529307	28.658351	3.44249	27.852755	3.44249	2.204966E+13	6.55822E-6	152480.397218	12.702167	1.08986	0	0
21.120134	7.176326	0.441956	28.569017	3.697186	27.701087	3.697186	2.050966E+13	6.5226E-6	153313.092383	12.67858	1.090414	0	0
21.840287	7.164344	0.355693	28.480304	3.935195	27.553613	3.935195	1.908677E+13	6.49006E-6	154081.78523	12.695886	1.089147	0	0
22.547229	7.127434	0.296172	28.391966	4.154679	27.410554	4.154679	1.776796E+13	6.453368E-6	154957.836735	12.683452	1.089702	0	0
