Vload_(V)	ILoad_(A)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.067967	4.712208	0	41.099933	-0.60798	41.678919	-0.60798	2.647883E+13	3.737863E-6	267532.517329	8.031694	1.105434	0	0
2.0694	4.715174	-0.493501	40.930364	-0.386237	41.297415	-0.386237	2.416404E+13	3.559454E-6	280941.956595	8.109706	1.104088	0	0
2.753322	4.707244	-0.137655	40.615023	-0.032201	40.645506	-0.032201	2.038304E+13	3.22655E-6	309928.530312	8.034014	1.105236	0	0
6.400136	4.662253	0.302257	40.278661	0.310364	39.986081	0.310364	1.699883E+13	2.900254E-6	344797.382382	8.094473	1.103455	0	0
10.271212	4.589602	0.459028	39.928332	0.628625	39.338306	0.628625	1.406936E+13	2.587526E-6	386469.561802	8.028216	1.104207	0	0
13.837233	4.491079	0.618773	39.577431	0.906927	38.729917	0.906927	1.164067E+13	2.297434E-6	435268.199968	8.081273	1.101713	0	0
17.404725	4.358311	0.752584	39.212809	1.16348	38.130515	1.16348	9.55979E+12	2.023146E-6	494279.641032	8.04045	1.102386	0	0
20.981912	4.174616	0.83254	38.835349	1.399871	37.539343	1.399871	7.796386E+12	1.767708E-6	565704.398726	8.077358	1.100289	0	0
24.53988	3.914251	0.866382	38.446078	1.61912	36.954468	1.61912	6.317652E+12	1.533964E-6	651905.977009	8.043916	1.100684	0	0
28.100103	3.54435	0.866416	38.0424	1.824701	36.370021	1.824701	5.079574E+12	1.321161E-6	756909.74212	8.068781	1.098785	0	0
29.164505	3.408553	0.855871	37.622698	2.016212	35.784699	2.016212	4.048831E+12	1.127878E-6	886620.814245	8.052165	1.099537	0	0
30.227569	3.25013	0.857678	37.180732	2.195894	35.190293	2.195894	3.188593E+12	9.51669E-7	1050785.477939	8.060209	1.097835	0	0
31.263415	3.080151	0.862121	36.724293	2.36131	34.596531	2.36131	2.491524E+12	7.959447E-7	1256368.623852	8.064578	1.098389	0	0
32.330787	2.882846	0.853646	36.261549	2.512286	34.011351	2.512286	1.940196E+12	6.623539E-7	1509766.954934	8.061515	1.097281	0	0
33.354838	2.670933	0.835759	35.788531	2.652255	33.42765	2.652255	1.502485E+12	5.477781E-7	1825556.722274	8.076631	1.097914	0	0
34.39534	2.426611	0.81157	35.300615	2.782346	32.839825	2.782346	1.154182E+12	4.491585E-7	2226385.483734	8.052873	1.096568	0	0
35.428889	2.149907	0.803081	34.811817	2.903076	32.26086	2.903076	8.861929E+11	3.678831E-7	2718255.13121	8.080276	1.09732	0	0
36.442582	1.835397	0.814586	34.32828	3.012727	31.698023	3.012727	6.823621E+11	3.015437E-7	3316269.065863	8.035645	1.096331	0	0
37.435629	1.48094	0.875517	33.840233	3.114222	31.139157	3.114222	5.241331E+11	2.463316E-7	4059568.225483	8.078888	1.096331	0	0
38.390789	1.098639	0.962455	33.340492	3.210453	30.574729	3.210453	4.000564E+11	2.000662E-7	4998344.832034	8.021067	1.095381	0	0
39.318988	0.674021	1.11701	32.830965	3.300968	30.006913	3.300968	3.037406E+11	1.616418E-7	6186519.78102	8.081993	1.094867	0	0
40.131979	0.269122	1.361822	32.31203	3.386437	29.435427	3.386437	2.29443E+11	1.299744E-7	7693823.277213	8.009162	1.09364	0	0
28.330951	3.529036	0.837454	31.784748	3.466969	28.861134	3.466969	1.725387E+11	1.040604E-7	9609804.198919	8.08086	1.092848	0	0
40.708484	0	0	31.255392	3.542193	28.29029	3.542193	1.296017E+11	8.318999E-8	1.202068E+7	7.9975	1.09174	0	0
0	0	0	30.737404	3.611127	27.736494	3.611127	9.794979E+10	6.680913E-8	1.496801E+7	8.083957	1.090553	0	0
0	0	0	30.229185	3.675294	27.196814	3.675294	7.441994E+10	5.390118E-8	1.855247E+7	8.000136	1.089326	0	0
0	0	0	29.732269	3.734432	26.672826	3.734432	5.688906E+10	4.369594E-8	2.288542E+7	8.088685	1.08802	0	0
0	0	0	29.248175	3.788942	26.165545	3.788942	4.379034E+10	3.562075E-8	2.807353E+7	7.99748	1.086595	0	0
0	0	0	28.766647	3.839632	25.664417	3.839632	3.375436E+10	2.905214E-8	3.442087E+7	8.091011	1.085012	0	0
0	0	0	28.28863	3.887088	25.169807	3.887088	2.606789E+10	2.372687E-8	4.214631E+7	7.992746	1.083904	0	0
0	0	0	27.80078	3.931699	24.668613	3.931699	2.002503E+10	1.926847E-8	5.189826E+7	8.091944	1.082242	0	0
0	0	0	27.313142	3.97388	24.170054	3.97388	1.538475E+10	1.564923E-8	6.390092E+7	7.990752	1.08145	0	0
0	0	0	26.828591	4.013491	23.676937	4.013491	1.183947E+10	1.272573E-8	7.858094E+7	8.088292	1.079392	0	0
0	0	0	26.344351	4.050817	23.186346	4.050817	9.1127E+9	1.034762E-8	9.664058E+7	7.987628	1.078996	0	0
0	0	0	25.861907	4.085998	22.699549	4.085998	7.020752E+9	8.420061E-9	1.18764E+8	8.084621	1.076978	0	0
0	0	0	25.379252	4.120313	22.213613	4.120313	5.408419E+9	6.862425E-9	1.457211E+8	7.988143	1.076622	0	0
0	0	0	24.896138	4.151241	21.730212	4.151241	4.165332E+9	5.576527E-9	1.793231E+8	8.079583	1.074722	0	0
0	0	0	24.412601	4.180816	21.247782	4.180816	3.207223E+9	4.532792E-9	2.206146E+8	7.983737	1.074564	0	0
0	0	0	23.926972	4.20807	20.765442	4.20807	2.466709E+9	3.674687E-9	2.72132E+8	8.07511	1.072427	0	0
0	0	0	23.446946	4.233983	20.289737	4.233983	1.902926E+9	2.988416E-9	3.346254E+8	7.98989	1.072268	0	0
0	0	0	22.972833	4.258413	19.821039	4.258413	1.4727E+9	2.437287E-9	4.102923E+8	8.071217	1.070052	0	0
0	0	0	22.502118	4.281228	19.357026	4.281228	1.141837E+9	1.98975E-9	5.025756E+8	7.992283	1.069815	0	0
0	0	0	22.036319	4.302908	18.898761	4.302908	8.876636E+8	1.628764E-9	6.139626E+8	8.058157	1.067559	0	0
0	0	0	21.574147	4.323396	18.445038	4.323396	6.914233E+8	1.335538E-9	7.48762E+8	7.987253	1.067242	0	0
0	0	0	21.115846	4.342657	17.996093	4.342657	5.396951E+8	1.096795E-9	9.117473E+8	8.04471	1.064709	0	0
0	0	0	20.658134	4.360705	17.548776	4.360705	4.213965E+8	9.003552E-10	1.110673E+9	7.990819	1.063918	0	0
0	0	0	20.191861	4.377976	17.094083	4.377976	3.275096E+8	7.359162E-10	1.35885E+9	8.041288	1.060989	0	0
0	0	0	19.744717	4.39431	16.65838	4.39431	2.571862E+8	6.075918E-10	1.645842E+9	7.99142	1.060237	0	0
0	0	0	19.3036	4.409571	16.229312	4.409571	2.026219E+8	5.028251E-10	1.988763E+9	8.02813	1.057467	0	0
0	0	0	18.87003	4.42417	15.808017	4.42417	1.602865E+8	4.179252E-10	2.392773E+9	7.991395	1.056992	0	0
0	0	0	18.443435	4.437918	15.394065	4.437918	1.272755E+8	3.484876E-10	2.869542E+9	8.014707	1.054222	0	0
0	0	0	18.025562	4.451019	14.988961	4.451019	1.015408E+8	2.919702E-10	3.425007E+9	7.999649	1.053311	0	0
0	0	0	17.614174	4.463307	14.590683	4.463307	8.129409E+7	2.452928E-10	4.076761E+9	8.008544	1.050699	0	0
0	0	0	17.213616	4.474937	14.203227	4.474937	6.546659E+7	2.072179E-10	4.825837E+9	8.009106	1.04971	0	0
0	0	0	16.820638	4.485754	13.823606	4.485754	5.293707E+7	1.755624E-10	5.695982E+9	7.999582	1.047256	0	0
0	0	0	16.430648	4.496114	13.447218	4.496114	4.287478E+7	1.490089E-10	6.711011E+9	8.012915	1.046504	0	0
0	0	0	16.055964	4.506102	13.085669	4.506102	3.501363E+7	1.275848E-10	7.837925E+9	7.988603	1.044407	0	0
0	0	0	15.691261	4.515235	12.73422	4.515235	2.874852E+7	1.096128E-10	9.123025E+9	8.010627	1.043298	0	0
0	0	0	15.337632	4.524109	12.393506	4.524109	2.374619E+7	9.481121E-11	1.054728E+10	7.97568	1.041399	0	0
0	0	0	14.99173	4.532771	12.06032	4.532771	1.969638E+7	8.243762E-11	1.213038E+10	8.015947	1.040172	0	0
0	0	0	14.653636	4.540774	11.735019	4.540774	1.640634E+7	7.187329E-11	1.391338E+10	7.969765	1.037916	0	0
0	0	0	14.326519	4.548301	11.420478	4.548301	1.37472E+7	6.298971E-11	1.587561E+10	8.01649	1.036927	0	0
0	0	0	14.006882	4.55559	11.113229	4.55559	1.156573E+7	5.546048E-11	1.803086E+10	7.956142	1.034829	0	0
0	0	0	13.695577	4.562599	10.814097	4.562599	9774345	4.906619E-11	2.038063E+10	8.01479	1.033602	0	0
0	0	0	13.392929	4.569033	10.523571	4.569033	8299172	4.353314E-11	2.297101E+10	7.941231	1.031742	0	0
0	0	0	13.09621	4.575405	10.238742	4.575405	7069260	3.88088E-11	2.576735E+10	8.019803	1.029882	0	0
0	0	0	12.799034	4.5813	9.95382	4.5813	6020129	3.453761E-11	2.895394E+10	7.938297	1.02822	0	0
0	0	0	12.514632	4.58676	9.681295	4.58676	5162220	3.090479E-11	3.235744E+10	8.018349	1.026162	0	0
0	0	0	12.238854	4.592376	9.416873	4.592376	4447255	2.787216E-11	3.58781E+10	7.926126	1.024539	0	0
0	0	0	11.970378	4.597561	9.159658	4.597561	3846465	2.519721E-11	3.968694E+10	8.014158	1.022244	0	0
0	0	0	11.70891	4.602317	8.909368	4.602317	3339463	2.282266E-11	4.381611E+10	7.918315	1.020621	0	0
0	0	0	11.452309	4.607005	8.663752	4.607005	2906928	2.075194E-11	4.818826E+10	8.009393	1.018247	0	0
0	0	0	11.201376	4.611735	8.423502	4.611735	2538182	1.89725E-11	5.270787E+10	7.916148	1.016703	0	0
0	0	0	10.957402	4.615884	8.19021	4.615884	2224564	1.734457E-11	5.765492E+10	8.009906	1.014408	0	0
0	0	0	10.719063	4.620034	7.962273	4.620034	1955644	1.593427E-11	6.275782E+10	7.907555	1.012864	0	0
0	0	0	10.485788	4.62396	7.739281	4.62396	1723947	1.467146E-11	6.815956E+10	8.004513	1.010054	0	0
0	0	0	10.256679	4.627789	7.520307	4.627789	1523125	1.355021E-11	7.379961E+10	7.901662	1.009104	0	0
0	0	0	10.03376	4.631503	7.307277	4.631503	1350209	1.256472E-11	7.958793E+10	7.994362	1.006572	0	0
0	0	0	9.815611	4.634694	7.099084	4.634694	1200013	1.162676E-11	8.600851E+10	7.89933	1.005345	0	0
0	0	0	9.602558	4.638103	6.8956	4.638103	1069467	1.083854E-11	9.226335E+10	7.996527	1.002614	0	0
0	0	0	9.393344	4.641092	6.696007	4.641092	955103	1.008635E-11	9.914387E+10	7.8952	1.001901	0	0
0	0	0	9.185355	4.644449	6.497374	4.644449	853533	9.460274E-12	1.057052E+11	7.987793	0.998815	0	0
0	0	0	8.979049	4.647023	6.300799	4.647023	763459	8.79615E-12	1.136861E+11	7.888831	0.99826	0	0
0	0	0	8.780273	4.649727	6.111283	4.649727	685676	8.241887E-12	1.213314E+11	7.974871	0.995055	0	0
0	0	0	8.589239	4.652307	5.929171	4.652307	618401	7.753372E-12	1.289761E+11	7.891743	0.994263	0	0
0	0	0	8.399365	4.654814	5.748209	4.654814	558076	7.302704E-12	1.369356E+11	7.960924	0.991335	0	0
0	0	0	8.216107	4.657135	5.573618	4.657135	505440	6.892652E-12	1.45082E+11	7.891625	0.990345	0	0
0	0	0	8.036214	4.65956	5.402161	4.65956	458602	6.541913E-12	1.528605E+11	7.946872	0.987575	0	0
0	0	0	7.860257	4.661621	5.234639	4.661621	416991	6.190777E-12	1.615306E+11	7.888175	0.986467	0	0
0	0	0	7.688221	4.663683	5.070833	4.663683	379960	5.880686E-12	1.700482E+11	7.937556	0.983419	0	0
0	0	0	7.51901	4.665745	4.909706	4.665745	346746	5.604772E-12	1.784194E+11	7.891316	0.98243	0	0
0	0	0	7.351744	4.667693	4.750489	4.667693	316769	5.344269E-12	1.871163E+11	7.92269	0.979699	0	0
0	0	0	7.19021	4.669501	4.596777	4.669501	290281	5.104709E-12	1.958975E+11	7.892969	0.978433	0	0
0	0	0	7.033137	4.671521	4.44717	4.671521	266651	4.922011E-12	2.03169E+11	7.914978	0.975504	0	0
0	0	0	6.880996	4.673018	4.302522	4.673018	245598	4.706587E-12	2.124682E+11	7.899324	0.974435	0	0
0	0	0	6.733053	4.674785	4.1617	4.674785	226721	4.549923E-12	2.197839E+11	7.899429	0.971705	0	0
0	0	0	6.588785	4.67623	4.024534	4.67623	209712	4.37765E-12	2.284331E+11	7.894017	0.970834	0	0
0	0	0	6.446576	4.677624	3.889346	4.677624	194194	4.217056E-12	2.371323E+11	7.887383	0.968024	0	0
0	0	0	6.308744	4.678996	3.758313	4.678996	180251	4.07607E-12	2.453343E+11	7.898911	0.966718	0	0
