Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.033777	4.968243	0	43.322888	-0.072267	43.358858	-0.072267	8.763254E+13	1.305697E-5	76587.407161	3.519271E+16	5.1892E+12	5.11686E-6	11.184319	1.120302	0	0
4.120589	4.968475	-0.65316	43.168313	0.270856	43.029161	0.270856	8.065258E+13	1.289477E-5	77550.822017	3.517307E+16	0	0	11.156756	1.117885	0	0
4.306959	4.967459	0.384541	43.009263	0.606991	42.687427	0.606991	7.404699E+13	1.275111E-5	78424.550365	3.515448E+16	0	0	11.168765	1.113091	0	0
6.820643	4.926393	3.959951	42.850245	0.91511	42.349974	0.91511	6.79807E+13	1.25964E-5	79387.7573	3.513741E+16	0	0	11.176176	1.111208	0	0
10.431115	4.824333	4.440601	42.687601	1.193316	42.015145	1.193316	6.228732E+13	1.239204E-5	80696.960582	3.512139E+16	0	0	11.152504	1.108951	0	0
14.070235	4.786791	3.907683	42.528436	1.443428	41.691252	1.443428	5.717555E+13	1.21822E-5	82086.988575	3.5107E+16	0	0	11.164619	1.103583	0	0
17.667498	4.675155	3.619151	42.371183	1.673282	41.373441	1.673282	5.253556E+13	1.197443E-5	83511.302852	3.509395E+16	0	0	11.180793	1.095183	0	0
21.291511	4.608228	3.054934	42.210891	1.889299	41.052988	1.889299	4.819176E+13	1.1755E-5	85070.171725	3.508172E+16	0	0	11.191563	1.086536	0	0
24.793976	4.556304	2.433701	42.046238	2.088416	40.7307	2.088416	4.410213E+13	1.150124E-5	86947.13045	3.507022E+16	0	0	11.196778	1.079077	0	0
28.324763	4.522416	1.738087	41.876374	2.273474	40.404281	2.273474	4.024527E+13	1.121618E-5	89156.908644	3.505936E+16	0	0	11.1829	1.069808	0	0
29.375904	4.513432	1.525956	41.698947	2.446669	40.069764	2.446669	3.657532E+13	1.089352E-5	91797.704363	3.504904E+16	0	0	11.187906	1.058864	0	0
30.431301	4.487837	1.342888	41.520557	2.607112	39.736386	2.607112	3.322188E+13	1.05671E-5	94633.353355	3.50396E+16	0	0	11.201514	1.047489	0	0
31.485097	4.427556	1.220446	41.340206	2.756326	39.402454	2.756326	3.014328E+13	1.023466E-5	97707.203718	3.503094E+16	0	0	11.205704	1.037071	0	0
32.535042	4.339421	1.123774	41.159022	2.893856	39.070299	2.893856	2.733706E+13	9.89723E-6	101038.374552	3.502304E+16	0	0	11.221671	1.026613	0	0
33.688892	4.203618	1.041788	40.974898	3.023869	38.73469	3.023869	2.475227E+13	9.560639E-6	104595.515247	3.501577E+16	0	0	11.232439	1.015278	0	0
34.632963	4.063457	0.978734	40.788716	3.14474	38.398343	3.14474	2.238657E+13	9.220038E-6	108459.425535	3.500911E+16	0	0	11.24248	1.003472	0	0
35.66823	3.865357	0.921487	40.60665	3.255087	38.071042	3.255087	2.029163E+13	8.895521E-6	112416.119216	3.500322E+16	0	0	11.249212	0.992624	0	0
36.705295	3.615994	0.873731	40.425042	3.357806	37.746282	3.357806	1.839698E+13	8.579354E-6	116558.889053	3.499788E+16	0	0	11.24373	0.982868	0	0
37.77459	3.283521	0.836382	40.244168	3.452241	37.425423	3.452241	1.668563E+13	8.265979E-6	120977.799709	3.499307E+16	0	0	11.241004	0.973639	0	0
38.769429	2.909931	0.800498	40.062756	3.540287	37.105626	3.540287	1.512887E+13	7.956891E-6	125677.229727	3.498869E+16	0	0	11.24038	0.964106	0	0
39.770523	2.444752	0.769541	39.879024	3.623169	36.783743	3.623169	1.370003E+13	7.649393E-6	130729.335052	3.498467E+16	0	0	11.241412	0.954797	0	0
40.722713	1.905787	0.777501	39.69405	3.700752	36.461616	3.700752	1.239769E+13	7.345943E-6	136129.568111	3.4981E+16	0	0	11.246303	0.946127	0	0
41.638434	1.301091	0.804197	39.509943	3.773174	36.14233	3.773174	1.122428E+13	7.053701E-6	141769.545433	3.49777E+16	0	0	11.254382	0.937017	0	0
42.391777	0.745366	0.810519	39.324937	3.840941	35.823269	3.840941	1.015692E+13	6.766642E-6	147783.792181	3.49747E+16	0	0	11.258018	0.927485	0	0
32.9363	4.298252	1.091425	39.143148	3.904237	35.510293	3.904237	9.206966E+12	6.498666E-6	153877.739029	3.497202E+16	0	0	11.257835	0.918048	0	0
43.292285	0	0	38.960593	3.963741	35.197452	3.963741	8.342342E+12	6.237186E-6	160328.723977	3.496959E+16	0	0	11.248927	0.90909	0	0
0	0	0	38.779932	4.019938	34.888246	4.019938	7.566606E+12	5.992454E-6	166876.530499	3.496741E+16	0	0	11.231832	0.900507	0	0
0	0	0	38.60324	4.071519	34.587137	4.071519	6.877699E+12	5.760176E-6	173605.808566	3.496547E+16	0	0	11.225477	0.891916	0	0
