Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
1.62013	3.343543	0	43.817813	-0.047354	43.896041	-0.047354	1.936966E+14	2.574011E-5	38849.812958	3.46768E+16	5.71691E+13	2.429188E-5	5.045789	1.11735	0	0
1.748545	3.344975	-0.575488	43.67482	0.188081	43.324801	0.188081	1.796298E+14	2.565183E-5	38983.51858	3.461083E+16	0	0	5.043162	1.114701	0	0
4.615686	3.281941	9.47788	43.531827	0.409389	42.684382	0.409389	1.665625E+14	2.557981E-5	39093.284585	3.454955E+16	0	0	5.059588	1.109745	0	0
10.194739	3.135325	8.958128	43.391822	0.612394	41.998822	0.612394	1.546714E+14	2.551923E-5	39186.0991	3.449378E+16	0	0	5.068996	1.107455	0	0
15.71794	2.966287	8.004686	43.256653	0.79315	41.295774	0.79315	1.439819E+14	2.543922E-5	39309.35293	3.444364E+16	0	0	5.064314	1.105037	0	0
21.27179	2.762876	6.892087	43.12235	0.960548	40.559039	0.960548	1.340798E+14	2.535381E-5	39441.770996	3.439721E+16	0	0	5.069377	1.100872	0	0
26.769398	2.49642	5.724803	42.991657	1.116075	39.800088	1.116075	1.250873E+14	2.53049E-5	39518.005851	3.435503E+16	0	0	5.08146	1.093419	0	0
27.629834	2.44666	5.535663	42.863805	1.26314	39.015615	1.26314	1.168652E+14	2.531283E-5	39505.635856	3.431647E+16	0	0	5.101569	1.085806	0	0
28.458687	2.394274	5.357392	42.730547	1.397439	38.200999	1.397439	1.088618E+14	2.520649E-5	39672.305182	3.427894E+16	0	0	5.117129	1.079462	0	0
29.235787	2.340848	5.193713	42.599805	1.521079	37.378797	1.521079	1.015351E+14	2.510501E-5	39832.668737	3.424457E+16	0	0	5.126131	1.071483	0	0
30.042303	2.282802	5.023974	42.470271	1.63659	36.542889	1.63659	9.47565E+13	2.501443E-5	39976.916289	3.421278E+16	0	0	5.141214	1.061987	0	0
30.841381	2.219717	4.85801	42.342355	1.743206	35.702876	1.743206	8.850147E+13	2.491966E-5	40128.938366	3.418345E+16	0	0	5.158557	1.05194	0	0
31.670311	2.150386	4.684316	42.215271	1.842464	34.855472	1.842464	8.269158E+13	2.482337E-5	40284.600239	3.41562E+16	0	0	5.176326	1.042692	0	0
32.477717	2.076955	4.518094	42.089887	1.934234	34.00899	1.934234	7.732938E+13	2.472529E-5	40444.403769	3.413105E+16	0	0	5.197292	1.033443	0	0
33.295959	1.998277	4.345989	41.964649	2.020606	33.152994	2.020606	7.23172E+13	2.463233E-5	40597.046416	3.410755E+16	0	0	5.215387	1.023453	0	0
34.11431	1.910836	4.18157	41.837647	2.102306	32.279415	2.102306	6.756305E+13	2.452775E-5	40770.13857	3.408525E+16	0	0	5.232994	1.013367	0	0
34.92591	1.816601	4.020627	41.711495	2.178261	31.406246	2.178261	6.314752E+13	2.441902E-5	40951.680391	3.406454E+16	0	0	5.250231	1.003583	0	0
35.768748	1.709858	3.856401	41.589197	2.248854	30.54794	2.248854	5.914038E+13	2.434426E-5	41077.437643	3.404575E+16	0	0	5.261674	0.994048	0	0
36.600696	1.591634	3.706494	41.467178	2.313993	29.693371	2.313993	5.539386E+13	2.424472E-5	41246.095327	3.402818E+16	0	0	5.275043	0.984193	0	0
37.407279	1.466599	3.571949	41.346056	2.374746	28.842675	2.374746	5.190803E+13	2.414376E-5	41418.568186	3.401183E+16	0	0	5.290817	0.973923	0	0
38.235302	1.324243	3.448562	41.226079	2.431682	27.996447	2.431682	4.866998E+13	2.405115E-5	41578.051391	3.399664E+16	0	0	5.306324	0.964076	0	0
39.047038	1.17089	3.340567	41.106378	2.484928	27.152261	2.484928	4.563948E+13	2.395219E-5	41749.826978	3.398243E+16	0	0	5.324132	0.95482	0	0
39.856925	1.004817	3.241584	40.987903	2.53472	26.315202	2.53472	4.282476E+13	2.385859E-5	41913.627967	3.396923E+16	0	0	5.337224	0.945635	0	0
40.621103	0.83708	3.148692	40.870522	2.580945	25.487391	2.580945	4.020633E+13	2.375756E-5	42091.869033	3.395695E+16	0	0	5.349959	0.936371	0	0
41.323985	0.672057	3.06366	40.753648	2.624022	24.665463	2.624022	3.775745E+13	2.364626E-5	42289.980669	3.394547E+16	0	0	5.36121	0.927322	0	0
41.967602	0.513045	2.969532	40.640253	2.663452	23.868825	2.663452	3.552343E+13	2.353701E-5	42486.274427	3.393499E+16	0	0	5.372437	0.918257	0	0
42.526457	0.366488	2.872472	40.528769	2.700549	23.083656	2.700549	3.345537E+13	2.344563E-5	42651.867995	3.392529E+16	0	0	5.380686	0.909535	0	0
43.016378	0.230866	2.747844	40.418216	2.735717	22.303818	2.735717	3.152298E+13	2.33696E-5	42790.62777	3.391623E+16	0	0	5.389684	0.900542	0	0
27.182307	2.471512	5.639907	40.306145	2.768261	21.522748	2.768261	2.967747E+13	2.324606E-5	43018.035505	3.390757E+16	0	0	5.399676	0.891325	0	0
