Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.475336	4.695838	0	44.472479	-0.170233	44.508559	-0.170233	2.730137E+14	2.528185E-5	39553.946474	3.504879E+16	4.333111E+13	2.302064E-5	9.805947	1.117495	0	0
3.511884	4.697717	-0.797915	44.331054	0.172715	44.283252	0.172715	2.535787E+14	2.526255E-5	39584.173067	3.495764E+16	0	0	9.796442	1.115052	0	0
5.029838	4.688175	4.872511	44.18971	0.492516	44.021489	0.492516	2.354964E+14	2.524611E-5	39609.973655	3.487284E+16	0	0	9.814912	1.111371	0	0
10.514475	4.674849	4.561898	44.051029	0.783121	43.73377	0.783121	2.189738E+14	2.521834E-5	39653.597855	3.479535E+16	0	0	9.827914	1.109846	0	0
16.08224	4.664688	3.643525	43.918229	1.04238	43.432487	1.04238	2.042111E+14	2.51871E-5	39702.791278	3.472611E+16	0	0	9.813575	1.107555	0	0
21.655394	4.577773	3.268326	43.782651	1.283746	43.104658	1.283746	1.90141E+14	2.511065E-5	39823.683306	3.466013E+16	0	0	9.829036	1.102398	0	0
27.18941	4.369675	2.706284	43.649524	1.507747	42.761223	1.507747	1.772473E+14	2.505255E-5	39916.039825	3.459966E+16	0	0	9.853867	1.095205	0	0
28.053461	4.323218	2.601902	43.51558	1.72194	42.395367	1.72194	1.65138E+14	2.502211E-5	39964.611467	3.454286E+16	0	0	9.871229	1.088778	0	0
28.91064	4.274141	2.491343	43.381423	1.921494	42.013233	1.921494	1.538221E+14	2.498396E-5	40025.641574	3.448979E+16	0	0	9.886891	1.083213	0	0
29.771428	4.217482	2.383267	43.248264	2.103461	41.622116	2.103461	1.433428E+14	2.491614E-5	40134.593384	3.444065E+16	0	0	9.896025	1.075565	0	0
30.64725	4.158937	2.263592	43.120494	2.271548	41.231368	2.271548	1.339477E+14	2.489739E-5	40164.828373	3.439659E+16	0	0	9.919574	1.066248	0	0
31.48297	4.08955	2.15756	42.995436	2.423065	40.841406	2.423065	1.253388E+14	2.485034E-5	40240.876295	3.435621E+16	0	0	9.944393	1.057075	0	0
32.342421	4.017616	2.039534	42.866784	2.562325	40.437857	2.562325	1.170506E+14	2.472186E-5	40450.004312	3.431734E+16	0	0	9.959675	1.048333	0	0
33.189314	3.938288	1.923059	42.741808	2.69244	40.035304	2.69244	1.095166E+14	2.463292E-5	40596.067157	3.428201E+16	0	0	9.976922	1.039352	0	0
34.047611	3.847077	1.805892	42.615166	2.81653	39.620428	2.81653	1.023701E+14	2.454584E-5	40740.078739	3.424849E+16	0	0	10.000169	1.028997	0	0
34.893749	3.743413	1.692616	42.489111	2.932548	39.201575	2.932548	9.571392E+13	2.445988E-5	40883.261707	3.421727E+16	0	0	10.021206	1.018666	0	0
35.745445	3.619511	1.584062	42.363612	3.041093	38.779454	3.041093	8.951193E+13	2.437546E-5	41024.850505	3.418819E+16	0	0	10.042748	1.008998	0	0
36.590589	3.473649	1.481431	42.237934	3.142344	38.353423	3.142344	8.369927E+13	2.427812E-5	41189.338434	3.416093E+16	0	0	10.057468	0.99941	0	0
37.422208	3.3012	1.387676	42.113954	3.235722	37.930131	3.235722	7.833124E+13	2.417411E-5	41366.553863	3.413575E+16	0	0	10.067722	0.989606	0	0
38.249622	3.095126	1.302174	41.98999	3.322256	37.505506	3.322256	7.330473E+13	2.404807E-5	41583.377964	3.411218E+16	0	0	10.08478	0.979243	0	0
39.151572	2.840762	1.202263	41.867317	3.402847	37.082709	3.402847	6.864521E+13	2.39231E-5	41800.58824	3.409033E+16	0	0	10.097467	0.969416	0	0
39.868339	2.568821	1.155604	41.747192	3.477972	36.665452	3.477972	6.436712E+13	2.381592E-5	41988.71194	3.407026E+16	0	0	10.107349	0.960115	0	0
40.650695	2.243773	1.098713	41.626904	3.548209	36.246905	3.548209	6.034819E+13	2.369548E-5	42202.131103	3.405141E+16	0	0	10.116759	0.950606	0	0
