Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.817579	4.803256	0	44.512718	-0.183014	44.528536	-0.183014	2.788015E+14	2.519546E-5	39689.558425	3.507593E+16	4.887276E+13	2.31251E-5	9.80353	1.115218	0	0
2.873041	4.799992	4.704819	44.368091	0.175385	44.339162	0.175385	2.58535E+14	2.517335E-5	39724.43201	3.498088E+16	0	0	9.800198	1.112457	0	0
4.979695	4.79068	5.374283	44.225163	0.50476	44.102735	0.50476	2.399108E+14	2.51499E-5	39761.491496	3.489354E+16	0	0	9.823143	1.10996	0	0
10.59044	4.697632	5.525698	44.090092	0.796548	43.83848	0.796548	2.235102E+14	2.513696E-5	39781.974541	3.481662E+16	0	0	9.82991	1.108659	0	0
16.145781	4.589513	4.78523	43.953992	1.067129	43.538058	1.067129	2.080886E+14	2.509745E-5	39844.618483	3.47443E+16	0	0	9.82388	1.106082	0	0
21.706458	4.468357	3.884779	43.819084	1.314155	43.210614	1.314155	1.938263E+14	2.503238E-5	39948.203009	3.467741E+16	0	0	9.836536	1.101184	0	0
27.247096	4.297806	2.948733	43.68759	1.5413	42.863916	1.5413	1.808444E+14	2.498215E-5	40028.527899	3.461652E+16	0	0	9.85668	1.094218	0	0
28.113712	4.261959	2.803489	43.554169	1.758373	42.487119	1.758373	1.685412E+14	2.494241E-5	40092.311602	3.455882E+16	0	0	9.872264	1.088234	0	0
28.977772	4.221365	2.660048	43.422496	1.959565	42.09327	1.959565	1.572033E+14	2.491049E-5	40143.68652	3.450565E+16	0	0	9.887321	1.082618	0	0
29.827216	4.177623	2.520515	43.290022	2.146131	41.67989	2.146131	1.465514E+14	2.485312E-5	40236.369037	3.44557E+16	0	0	9.902115	1.074719	0	0
30.695147	4.125425	2.382435	43.162612	2.317233	41.263821	2.317233	1.369759E+14	2.482801E-5	40277.053861	3.441079E+16	0	0	9.93054	1.065759	0	0
31.548334	4.067681	2.247085	43.034858	2.474332	40.835719	2.474332	1.279922E+14	2.476459E-5	40380.204475	3.436866E+16	0	0	9.954976	1.056903	0	0
32.39063	4.004332	2.11517	42.902597	2.622013	40.383924	2.622013	1.19302E+14	2.464601E-5	40574.499262	3.43279E+16	0	0	9.970125	1.047887	0	0
33.17471	3.934762	1.99584	42.775873	2.756726	39.938132	2.756726	1.115214E+14	2.455519E-5	40724.566627	3.429141E+16	0	0	9.987088	1.038648	0	0
33.999179	3.851287	1.874647	42.647335	2.884611	39.47665	2.884611	1.041406E+14	2.445843E-5	40885.685404	3.425679E+16	0	0	10.004915	1.028236	0	0
34.828215	3.749855	1.758922	42.519109	3.005512	39.0063	3.005512	9.725808E+13	2.437815E-5	41020.324382	3.422452E+16	0	0	10.030964	1.017218	0	0
35.647971	3.633096	1.648207	42.392319	3.1159	38.536003	3.1159	9.08946E+13	2.427362E-5	41196.97883	3.419467E+16	0	0	10.057654	1.007053	0	0
36.491461	3.503704	1.528273	42.267082	3.219632	38.063471	3.219632	8.501321E+13	2.419008E-5	41339.245915	3.416709E+16	0	0	10.070524	0.997231	0	0
37.269811	3.324244	1.455131	42.140635	3.315461	37.584304	3.315461	7.945694E+13	2.406532E-5	41553.560886	3.414103E+16	0	0	10.089021	0.986309	0	0
38.086134	3.127214	1.36567	42.015234	3.404243	37.105124	3.404243	7.430174E+13	2.393207E-5	41784.918682	3.411685E+16	0	0	10.104281	0.975809	0	0
