Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.073509	4.91161	0	44.407031	-0.188107	44.457054	-0.188107	2.63847E+14	2.331358E-5	42893.337332	3.50058E+16	2.84731E+13	1.959223E-5	10.867306	1.122527	0	0
3.075479	4.914763	-0.634929	44.262747	0.17305	44.209634	0.17305	2.446782E+14	2.326761E-5	42978.096251	3.49159E+16	0	0	10.864555	1.118767	0	0
4.82377	4.909922	2.596789	44.12338	0.498919	43.95049	0.498919	2.27448E+14	2.322638E-5	43054.400357	3.483509E+16	0	0	10.887041	1.114137	0	0
10.489349	4.859545	4.837218	43.984471	0.800399	43.675514	0.800399	2.114495E+14	2.317607E-5	43147.876891	3.476006E+16	0	0	10.899341	1.11242	0	0
16.052906	4.83768	3.923332	43.846525	1.078964	43.387747	1.078964	1.966478E+14	2.31203E-5	43251.976371	3.469064E+16	0	0	10.88253	1.109786	0	0
21.615389	4.821423	2.895559	43.709591	1.332441	43.091187	1.332441	1.829557E+14	2.303385E-5	43414.306182	3.462643E+16	0	0	10.895765	1.103806	0	0
27.180348	4.711158	2.208289	43.573475	1.569298	42.784443	1.569298	1.702694E+14	2.29558E-5	43561.922606	3.456693E+16	0	0	10.923123	1.09603	0	0
28.041001	4.681726	2.107004	43.43909	1.791457	42.469947	1.791457	1.585899E+14	2.290354E-5	43661.336331	3.451215E+16	0	0	10.935827	1.089435	0	0
28.899864	4.642163	2.019202	43.304411	1.998367	42.146854	1.998367	1.476732E+14	2.284167E-5	43779.608491	3.446096E+16	0	0	10.948608	1.083264	0	0
29.759462	4.600214	1.922128	43.170091	2.188972	41.818576	2.188972	1.375206E+14	2.276044E-5	43935.845092	3.441334E+16	0	0	10.956886	1.075177	0	0
30.616454	4.55093	1.82668	43.041064	2.365909	41.493558	2.365909	1.284148E+14	2.273059E-5	43993.55796	3.437064E+16	0	0	10.980917	1.065421	0	0
31.47538	4.49142	1.734594	42.909913	2.526617	41.163128	2.526617	1.197671E+14	2.262837E-5	44192.281834	3.433008E+16	0	0	11.005558	1.056304	0	0
32.334436	4.425007	1.638141	42.778533	2.675922	40.828625	2.675922	1.116795E+14	2.250947E-5	44425.730661	3.429215E+16	0	0	11.016393	1.047697	0	0
33.184056	4.347569	1.544263	42.64552	2.818427	40.485241	2.818427	1.040399E+14	2.239731E-5	44648.206933	3.425632E+16	0	0	11.037434	1.038413	0	0
34.009549	4.258199	1.457229	42.513798	2.950738	40.141656	2.950738	9.698292E+13	2.228686E-5	44869.476457	3.422323E+16	0	0	11.055567	1.028154	0	0
34.803885	4.159727	1.371619	42.383938	3.073151	39.799982	3.073151	9.048873E+13	2.217907E-5	45087.536985	3.419277E+16	0	0	11.079696	1.017647	0	0
35.630734	4.039108	1.284977	42.255221	3.186416	39.459481	3.186416	8.44761E+13	2.206473E-5	45321.184098	3.416457E+16	0	0	11.098116	1.008011	0	0
36.452769	3.892013	1.20728	42.127075	3.291913	39.118901	3.291913	7.888286E+13	2.194581E-5	45566.767542	3.413834E+16	0	0	11.112873	0.998335	0	0
37.275257	3.715877	1.131792	42.000188	3.388799	38.781288	3.388799	7.370589E+13	2.181017E-5	45850.160974	3.411406E+16	0	0	11.131622	0.988547	0	0
38.087206	3.502132	1.065349	41.873431	3.478366	38.444166	3.478366	6.887033E+13	2.165283E-5	46183.325731	3.409138E+16	0	0	11.146121	0.978815	0	0
38.878411	3.247544	1.011318	41.750399	3.561573	38.114583	3.561573	6.447781E+13	2.152125E-5	46465.6907	3.407078E+16	0	0	11.156235	0.969315	0	0
39.673168	2.945688	0.958345	41.626484	3.640297	37.782121	3.640297	6.033461E+13	2.138537E-5	46760.930668	3.405135E+16	0	0	11.169687	0.960238	0	0
40.452673	2.593955	0.913092	41.502161	3.714853	37.447824	3.714853	5.644324E+13	2.125244E-5	47053.424303	3.40331E+16	0	0	11.186659	0.950745	0	0
41.231794	2.187772	0.879108	41.37676	3.784601	37.11144	3.784601	5.277051E+13	2.109923E-5	47395.096047	3.401588E+16	0	0	11.191894	0.941357	0	0
41.960467	1.748812	0.867811	41.252062	3.849998	36.776613	3.849998	4.935377E+13	2.094871E-5	47735.627345	3.399985E+16	0	0	11.199861	0.932167	0	0
42.619388	1.316945	0.859272	41.128964	3.910891	36.445927	3.910891	4.619657E+13	2.080177E-5	48072.831567	3.398504E+16	0	0	11.208959	0.92301	0	0
43.200896	0.903228	0.852234	41.006732	3.96739	36.118238	3.96739	4.326027E+13	2.064519E-5	48437.439945	3.397127E+16	0	0	11.215114	0.913973	0	0
43.679514	0.534891	0.845612	40.884451	4.019993	35.791455	4.019993	4.050851E+13	2.047249E-5	48846.042777	3.395837E+16	0	0	11.226999	0.90472	0	0
33.436177	4.321252	1.517618	40.764849	4.068624	35.471962	4.068624	3.798555E+13	2.03049E-5	49249.199102	3.394654E+16	0	0	11.237441	0.895188	0	0
44.333633	0	0	40.646014	4.11463	35.154333	4.11463	3.563368E+13	2.014727E-5	49634.519344	3.393551E+16	0	0	11.23844	0.886246	0	0
