Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.31538	4.609124	0	44.379552	-0.160545	44.271937	-0.160545	2.600876E+14	2.457165E-5	40697.195818	3.498817E+16	8.010747E+13	2.343161E-5	7.765521	1.116729	0	0
2.358609	4.597834	5.883858	44.24105	0.166542	44.317824	0.166542	2.419149E+14	2.453749E-5	40753.866509	3.490294E+16	0	0	7.762814	1.114598	0	0
4.767315	4.494875	7.099149	44.098727	0.481772	44.217187	0.481772	2.245253E+14	2.451301E-5	40794.574764	3.482138E+16	0	0	7.776178	1.110871	0	0
10.362	4.214237	6.883645	43.959278	0.766992	43.986221	0.766992	2.086677E+14	2.447293E-5	40861.401669	3.474701E+16	0	0	7.786919	1.109793	0	0
15.8969	3.981644	6.132889	43.82388	1.023259	43.650432	1.023259	1.943166E+14	2.441849E-5	40952.504942	3.467971E+16	0	0	7.772954	1.108285	0	0
21.440029	3.765946	5.172352	43.688074	1.263344	43.214629	1.263344	1.808905E+14	2.436247E-5	41046.68844	3.461674E+16	0	0	7.780873	1.103328	0	0
26.968274	3.521522	4.108994	43.551075	1.48516	42.686997	1.48516	1.682658E+14	2.427129E-5	41200.887832	3.455753E+16	0	0	7.801087	1.096393	0	0
27.830282	3.477164	3.936031	43.420415	1.688737	42.104412	1.688737	1.570303E+14	2.422958E-5	41271.822107	3.450484E+16	0	0	7.813682	1.08996	0	0
28.691497	3.431147	3.760534	43.289689	1.878076	41.455081	1.878076	1.465255E+14	2.417613E-5	41363.078875	3.445557E+16	0	0	7.825352	1.084301	0	0
29.54678	3.380708	3.590092	43.157345	2.055133	40.738718	2.055133	1.365936E+14	2.409983E-5	41494.038484	3.440899E+16	0	0	7.833786	1.076822	0	0
30.406563	3.327649	3.413956	43.02559	2.22059	39.97006	2.22059	1.273635E+14	2.402793E-5	41618.214523	3.436571E+16	0	0	7.853185	1.067292	0	0
31.258089	3.270283	3.239819	42.898654	2.375656	39.173994	2.375656	1.19052E+14	2.401927E-5	41633.207143	3.432673E+16	0	0	7.875588	1.058258	0	0
32.116473	3.208941	3.06172	42.765837	2.518753	38.311226	2.518753	1.109271E+14	2.391207E-5	41819.861811	3.428862E+16	0	0	7.886712	1.049821	0	0
32.965918	3.141749	2.888459	42.634849	2.650043	37.42342	2.650043	1.034499E+14	2.379471E-5	42026.124579	3.425355E+16	0	0	7.902454	1.04077	0	0
33.822956	3.065486	2.713357	42.508256	2.770382	36.530125	2.770382	9.66966E+13	2.369701E-5	42199.407854	3.422188E+16	0	0	7.920657	1.030794	0	0
34.671967	2.97934	2.54291	42.382365	2.883465	35.611594	2.883465	9.041278E+13	2.360901E-5	42356.700493	3.419241E+16	0	0	7.936068	1.020673	0	0
35.484235	2.884836	2.38314	42.257144	2.988528	34.674082	2.988528	8.456295E+13	2.351302E-5	42529.624924	3.416498E+16	0	0	7.952519	1.01104	0	0
36.332325	2.781201	2.208318	42.132037	3.086896	33.715706	3.086896	7.909243E+13	2.341306E-5	42711.194741	3.413932E+16	0	0	7.96317	1.00171	0	0
37.105513	2.643668	2.085351	42.009119	3.177307	32.756029	3.177307	7.405898E+13	2.330737E-5	42904.879973	3.411572E+16	0	0	7.977122	0.991741	0	0
37.92294	2.487244	1.949102	41.887001	3.261118	31.787955	3.261118	6.937259E+13	2.31899E-5	43122.209106	3.409374E+16	0	0	7.989674	0.98166	0	0
38.725017	2.303547	1.828185	41.762074	3.340956	30.784984	3.340956	6.488241E+13	2.305436E-5	43375.740692	3.407268E+16	0	0	7.999131	0.972003	0	0
39.511964	2.093813	1.718579	41.639221	3.416119	29.780889	3.416119	6.074799E+13	2.294525E-5	43581.999087	3.405329E+16	0	0	8.007994	0.962625	0	0
40.30909	1.850875	1.619597	41.516678	3.485849	28.770703	3.485849	5.688447E+13	2.281973E-5	43821.732001	3.403517E+16	0	0	8.012051	0.953103	0	0
41.063023	1.584336	1.540822	41.397615	3.550306	27.777087	3.550306	5.336443E+13	2.271086E-5	44031.788018	3.401866E+16	0	0	8.017789	0.943422	0	0
41.770691	1.305284	1.470925	41.278699	3.610755	26.777326	3.610755	5.006468E+13	2.25966E-5	44254.437704	3.400319E+16	0	0	8.023059	0.93394	0	0
42.406728	1.022304	1.420201	41.159195	3.667927	25.765736	3.667927	4.695283E+13	2.247937E-5	44485.231091	3.398859E+16	0	0	8.022157	0.924961	0	0
42.963856	0.755557	1.367936	41.041716	3.720474	24.767155	3.720474	4.408119E+13	2.235247E-5	44737.788486	3.397512E+16	0	0	8.022549	0.915695	0	0
43.438356	0.508078	1.32049	40.926361	3.76903	23.7823	3.76903	4.143145E+13	2.222312E-5	44998.172021	3.39627E+16	0	0	8.023877	0.906508	0	0
43.841297	0.28097	1.268059	40.809895	3.81496	22.785402	3.81496	3.891689E+13	2.208161E-5	45286.540345	3.39509E+16	0	0	8.019655	0.897058	0	0
31.599285	3.247359	3.168728	40.696124	3.857772	21.806025	3.857772	3.660722E+13	2.195463E-5	45548.471828	3.394007E+16	0	0	8.021326	0.887712	0	0
44.313038	0	0	40.583056	3.898012	20.829801	3.898012	3.444699E+13	2.182811E-5	45812.488964	3.392994E+16	0	0	8.011349	0.878717	0	0
0	0	0	40.471686	3.935745	19.864761	3.935745	3.244331E+13	2.171044E-5	46060.794278	3.392054E+16	0	0	8.003328	0.869746	0	0
0	0	0	40.360202	3.970909	18.900103	3.970909	3.055382E+13	2.157254E-5	46355.226227	3.391168E+16	0	0	7.992057	0.861102	0	0
0	0	0	40.248686	4.005647	17.925737	4.005647	2.877343E+13	2.148492E-5	46544.265056	3.390333E+16	0	0	7.980958	0.852299	0	0
0	0	0	40.137627	4.039025	16.950716	4.039025	2.710307E+13	2.142257E-5	46679.740502	3.38955E+16	0	0	7.965317	0.843767	0	0
0	0	0	40.027286	4.068811	15.99086	4.068811	2.553923E+13	2.129929E-5	46949.918602	3.388816E+16	0	0	7.946331	0.835306	0	0
0	0	0	39.915884	4.097681	15.018991	4.097681	2.405156E+13	2.119088E-5	47190.11719	3.388119E+16	0	0	7.926582	0.826918	0	0
0	0	0	39.80422	4.124413	14.048861	4.124413	2.264708E+13	2.105389E-5	47497.149175	3.38746E+16	0	0	7.903529	0.818681	0	0
0	0	0	39.69504	4.149538	13.098068	4.149538	2.135294E+13	2.093602E-5	47764.579438	3.386853E+16	0	0	7.877548	0.810572	0	0
0	0	0	39.586169	4.172872	12.153031	4.172872	2.013591E+13	2.079871E-5	48079.906996	3.386282E+16	0	0	7.847082	0.802551	0	0
0	0	0	39.478197	4.195348	11.212683	4.195348	1.899727E+13	2.06885E-5	48336.021957	3.385748E+16	0	0	7.818313	0.794538	0	0
0	0	0	39.370258	4.215969	10.278043	4.215969	1.792317E+13	2.054256E-5	48679.430479	3.385245E+16	0	0	7.784938	0.786716	0	0
0	0	0	39.264393	4.236175	9.354967	4.236175	1.692858E+13	2.045382E-5	48890.617946	3.384778E+16	0	0	7.748354	0.778878	0	0
0	0	0	39.160309	4.254795	8.450104	4.254795	1.600443E+13	2.03534E-5	49131.833773	3.384345E+16	0	0	7.712972	0.77116	0	0
0	0	0	39.054248	4.272001	7.535075	4.272001	1.51145E+13	2.020267E-5	49498.39934	3.383927E+16	0	0	7.670488	0.76337	0	0
0	0	0	38.947485	4.288387	6.615456	4.288387	1.426855E+13	2.00463E-5	49884.506574	3.383531E+16	0	0	7.627713	0.755509	0	0
