Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.53119	4.926798	0	44.608099	-0.160507	44.686533	-0.160507	2.929977E+14	2.595251E-5	38531.776571	3.514251E+16	2.733762E+13	2.21917E-5	11.48758	1.11577	0	0
2.537174	4.930287	-0.701997	44.464746	0.203333	44.360566	0.203333	2.719148E+14	2.59403E-5	38549.930841	3.504363E+16	0	0	11.480997	1.112826	0	0
4.73846	4.927325	-1.028851	44.327339	0.52836	44.044624	0.52836	2.530867E+14	2.592829E-5	38567.808288	3.495533E+16	0	0	11.500676	1.108118	0	0
10.351566	4.917767	3.631136	44.196646	0.818196	43.741167	0.818196	2.363537E+14	2.592217E-5	38576.928056	3.487686E+16	0	0	11.516405	1.106195	0	0
15.907724	4.863628	3.943719	44.065528	1.085695	43.437601	1.085695	2.20647E+14	2.588481E-5	38632.618386	3.480319E+16	0	0	11.500128	1.103817	0	0
21.472028	4.839223	2.989011	43.93454	1.336281	43.132746	1.336281	2.059708E+14	2.584947E-5	38685.447488	3.473436E+16	0	0	11.508616	1.098582	0	0
27.040243	4.796145	2.059617	43.802393	1.570718	42.825616	1.570718	1.921294E+14	2.579671E-5	38764.567689	3.466945E+16	0	0	11.528809	1.091472	0	0
27.912998	4.782216	1.933633	43.669495	1.793384	42.514846	1.793384	1.791256E+14	2.575983E-5	38820.086233	3.460846E+16	0	0	11.5374	1.085033	0	0
28.769749	4.768585	1.803859	43.535289	2.001888	42.201981	2.001888	1.668677E+14	2.570766E-5	38898.860607	3.455098E+16	0	0	11.5494	1.079407	0	0
29.633026	4.745103	1.697778	43.404106	2.190852	41.897428	2.190852	1.556805E+14	2.564068E-5	39000.484979	3.449851E+16	0	0	11.550198	1.072209	0	0
30.490149	4.710899	1.612411	43.273951	2.367216	41.595048	2.367216	1.453083E+14	2.558141E-5	39090.857423	3.444987E+16	0	0	11.563781	1.063256	0	0
31.351967	4.667671	1.530532	43.143307	2.529988	41.294317	2.529988	1.355797E+14	2.548965E-5	39231.583398	3.440424E+16	0	0	11.583097	1.054455	0	0
32.206157	4.613802	1.453665	43.015358	2.680057	41.000002	2.680057	1.266728E+14	2.540582E-5	39361.028656	3.436247E+16	0	0	11.593512	1.045605	0	0
33.077573	4.550414	1.370188	42.893028	2.819812	40.71555	2.819812	1.186963E+14	2.538506E-5	39393.23016	3.432506E+16	0	0	11.606862	1.036604	0	0
33.922927	4.468659	1.299946	42.763592	2.950328	40.422194	2.950328	1.107946E+14	2.525987E-5	39588.462279	3.4288E+16	0	0	11.622008	1.02639	0	0
34.773042	4.371647	1.227486	42.636835	3.070414	40.135793	3.070414	1.035594E+14	2.513765E-5	39780.946862	3.425407E+16	0	0	11.637511	1.016024	0	0
35.621532	4.249921	1.159901	42.511728	3.184219	39.852125	3.184219	9.68759E+13	2.505106E-5	39918.454746	3.422272E+16	0	0	11.650403	1.006385	0	0
36.465451	4.106475	1.092883	42.383828	3.291951	39.564634	3.291951	9.048344E+13	2.493991E-5	40096.355707	3.419274E+16	0	0	11.662582	0.996961	0	0
37.309843	3.927608	1.030899	42.256973	3.391749	39.281181	3.391749	8.455525E+13	2.482111E-5	40288.273605	3.416494E+16	0	0	11.672884	0.987122	0	0
38.168305	3.723899	0.959449	42.130756	3.484273	39.00108	3.484273	7.903826E+13	2.468977E-5	40502.599016	3.413907E+16	0	0	11.687774	0.977115	0	0
38.964245	3.45295	0.92442	42.005779	3.570357	38.725011	3.570357	7.392676E+13	2.455861E-5	40718.914831	3.41151E+16	0	0	11.696775	0.967484	0	0
39.777401	3.137953	0.882066	41.883792	3.649445	38.456751	3.649445	6.925351E+13	2.443058E-5	40932.294553	3.409318E+16	0	0	11.706573	0.958299	0	0
40.570201	2.77081	0.846373	41.761299	3.722645	38.190131	3.722645	6.485548E+13	2.42699E-5	41203.298366	3.407255E+16	0	0	11.711125	0.948899	0	0
41.348267	2.35153	0.813697	41.641386	3.790599	37.929882	3.790599	6.081856E+13	2.412041E-5	41458.655085	3.405362E+16	0	0	11.717759	0.939284	0	0
42.094245	1.893215	0.799932	41.52247	3.854496	37.672624	3.854496	5.706146E+13	2.397886E-5	41703.386943	3.4036E+16	0	0	11.724237	0.930011	0	0
42.830533	1.380534	0.802437	41.403146	3.91462	37.416023	3.91462	5.352304E+13	2.382796E-5	41967.499177	3.40194E+16	0	0	11.725261	0.921146	0	0
43.414556	0.941141	0.804458	41.283935	3.971076	37.161049	3.971076	5.020562E+13	2.367138E-5	42245.100478	3.400385E+16	0	0	11.729798	0.912073	0	0
43.885718	0.560931	0.804431	41.166914	4.023996	36.911234	4.023996	4.71479E+13	2.353274E-5	42493.986612	3.398951E+16	0	0	11.737648	0.90288	0	0
34.457474	4.410042	1.253848	41.04857	4.073416	36.660927	4.073416	4.424382E+13	2.33621E-5	42804.358824	3.397589E+16	0	0	11.740349	0.89344	0	0
44.546254	0	0	40.930879	4.119979	36.412918	4.119979	4.153218E+13	2.319591E-5	43111.043501	3.396317E+16	0	0	11.744017	0.884256	0	0
0	0	0	40.811913	4.163933	36.163857	4.163933	3.895915E+13	2.301254E-5	43454.575228	3.39511E+16	0	0	11.743997	0.87555	0	0
0	0	0	40.694533	4.205431	35.918544	4.205431	3.65759E+13	2.284764E-5	43768.185462	3.393992E+16	0	0	11.743369	0.866908	0	0
0	0	0	40.57645	4.244741	35.672951	4.244741	3.432477E+13	2.267722E-5	44097.119768	3.392937E+16	0	0	11.744227	0.858306	0	0
0	0	0	40.457713	4.283443	35.425422	4.283443	3.220026E+13	2.255336E-5	44339.283369	3.39194E+16	0	0	11.738373	0.849959	0	0
0	0	0	40.34012	4.320195	35.180664	4.320195	3.022529E+13	2.24527E-5	44538.078622	3.391014E+16	0	0	11.735665	0.8417	0	0
0	0	0	40.225059	4.352318	34.944446	4.352318	2.840969E+13	2.228408E-5	44875.079559	3.390163E+16	0	0	11.725498	0.833513	0	0
0	0	0	40.113444	4.382342	34.715539	4.382342	2.675237E+13	2.214127E-5	45164.52942	3.389385E+16	0	0	11.719948	0.825222	0	0
0	0	0	40.004934	4.409537	34.494425	4.409537	2.523355E+13	2.198223E-5	45491.29072	3.388673E+16	0	0	11.711497	0.816772	0	0
0	0	0	39.895377	4.435485	34.272106	4.435485	2.378727E+13	2.18167E-5	45836.447239	3.387995E+16	0	0	11.70059	0.808672	0	0
0	0	0	39.785331	4.459973	34.049872	4.459973	2.241771E+13	2.163914E-5	46212.563221	3.387352E+16	0	0	11.693697	0.800549	0	0
0	0	0	39.676983	4.48281	33.831858	4.48281	2.114613E+13	2.146161E-5	46594.833962	3.386756E+16	0	0	11.682259	0.792473	0	0
0	0	0	39.568439	4.50486	33.613723	4.50486	1.994437E+13	2.129977E-5	46948.865818	3.386192E+16	0	0	11.671873	0.78443	0	0
0	0	0	39.460484	4.526183	33.396801	4.526183	1.881669E+13	2.116502E-5	47247.761618	3.385664E+16	0	0	11.653946	0.776642	0	0
0	0	0	39.350764	4.54609	33.177949	4.54609	1.773574E+13	2.099228E-5	47636.554733	3.385157E+16	0	0	11.638202	0.769245	0	0
0	0	0	39.242776	4.564727	32.96316	4.564727	1.673236E+13	2.082409E-5	48021.313775	3.384686E+16	0	0	11.626328	0.761768	0	0
0	0	0	39.134771	4.582137	32.749387	4.582137	1.578548E+13	2.063803E-5	48454.228582	3.384242E+16	0	0	11.611346	0.754546	0	0
0	0	0	39.025411	4.598933	32.533472	4.598933	1.488119E+13	2.045244E-5	48893.914659	3.383818E+16	0	0	11.591897	0.747492	0	0
0	0	0	38.915838	4.614484	32.318356	4.614484	1.402699E+13	2.023838E-5	49411.077974	3.383417E+16	0	0	11.571994	0.740534	0	0
0	0	0	38.808307	4.629607	32.1069	4.629607	1.323632E+13	2.006939E-5	49827.127647	3.383046E+16	0	0	11.550057	0.733599	0	0
0	0	0	38.700907	4.643656	31.896712	4.643656	1.249101E+13	1.987906E-5	50304.184897	3.382697E+16	0	0	11.524381	0.726817	0	0
0	0	0	38.593686	4.65706	31.687298	4.65706	1.178875E+13	1.969377E-5	50777.481671	3.382368E+16	0	0	11.501082	0.719834	0	0
0	0	0	38.487185	4.669877	31.479565	4.669877	1.113022E+13	1.952125E-5	51226.234118	3.382059E+16	0	0	11.481743	0.7129	0	0
0	0	0	38.381238	4.681712	31.273856	4.681712	1.051158E+13	1.932648E-5	51742.471326	3.381769E+16	0	0	11.45554	0.706205	0	0
0	0	0	38.275439	4.692932	31.068938	4.692932	9.92806E+12	1.912938E-5	52275.614741	3.381495E+16	0	0	11.428158	0.699454	0	0
0	0	0	38.169133	4.703668	30.863479	4.703668	9.37433E+12	1.893152E-5	52821.966584	3.381235E+16	0	0	11.397222	0.693023	0	0
0	0	0	38.063546	4.713651	30.660106	4.713651	8.854882E+12	1.871997E-5	53418.884276	3.380992E+16	0	0	11.367428	0.686663	0	0
0	0	0	37.957044	4.723452	30.455042	4.723452	8.360053E+12	1.852577E-5	53978.859516	3.38076E+16	0	0	11.337551	0.680335	0	0
0	0	0	37.852878	4.732453	30.255081	4.732453	7.902809E+12	1.832363E-5	54574.326643	3.380545E+16	0	0	11.307046	0.673927	0	0
0	0	0	37.748728	4.741224	30.055214	4.741224	7.470612E+12	1.814021E-5	55126.139973	3.380342E+16	0	0	11.276677	0.667591	0	0
0	0	0	37.644758	4.749292	29.856519	4.749292	7.062715E+12	1.792916E-5	55775.046799	3.380151E+16	0	0	11.239782	0.661303	0	0
0	0	0	37.541997	4.756996	29.660307	4.756996	6.681428E+12	1.773082E-5	56398.967196	3.379972E+16	0	0	11.204818	0.655175	0	0
0	0	0	37.438207	4.764305	29.462656	4.764305	6.317196E+12	1.751829E-5	57083.203313	3.379802E+16	0	0	11.166797	0.64911	0	0
0	0	0	37.334515	4.771508	29.265107	4.771508	5.973119E+12	1.733249E-5	57695.126181	3.37964E+16	0	0	11.134876	0.64287	0	0
0	0	0	37.230251	4.778443	29.066748	4.778443	5.646024E+12	1.714914E-5	58311.952261	3.379487E+16	0	0	11.105833	0.636271	0	0
0	0	0	37.126542	4.78465	28.8704	4.78465	5.33843E+12	1.692291E-5	59091.49552	3.379342E+16	0	0	11.066209	0.630438	0	0
0	0	0	37.021216	4.790775	28.671083	4.790775	5.043174E+12	1.670689E-5	59855.560724	3.379204E+16	0	0	11.0256	0.624509	0	0
0	0	0	36.916593	4.796725	28.473121	4.796725	4.766045E+12	1.651105E-5	60565.51249	3.379074E+16	0	0	10.984578	0.618652	0	0
0	0	0	36.812868	4.802117	28.277557	4.802117	4.506322E+12	1.628639E-5	61400.965923	3.378952E+16	0	0	10.944203	0.612962	0	0
0	0	0	36.709029	4.807299	28.081979	4.807299	4.26048E+12	1.606564E-5	62244.648222	3.378837E+16	0	0	10.895653	0.607385	0	0
0	0	0	36.604144	4.812399	27.884497	4.812399	4.025769E+12	1.585722E-5	63062.743388	3.378727E+16	0	0	10.851448	0.601743	0	0
0	0	0	36.499145	4.817289	27.687013	4.817289	3.803746E+12	1.565184E-5	63890.257506	3.378623E+16	0	0	10.802972	0.596205	0	0
0	0	0	36.394244	4.821852	27.490141	4.821852	3.594152E+12	1.543241E-5	64798.694487	3.378524E+16	0	0	10.760838	0.5905	0	0
0	0	0	36.288543	4.826309	27.29187	4.826309	3.394633E+12	1.522219E-5	65693.579705	3.378431E+16	0	0	10.702918	0.585209	0	0
0	0	0	36.18307	4.830487	27.094378	4.830487	3.206582E+12	1.500274E-5	66654.496447	3.378343E+16	0	0	10.654036	0.579743	0	0
0	0	0	36.073987	4.834661	26.890255	4.834661	3.02304E+12	1.478465E-5	67637.707178	3.378257E+16	0	0	10.602681	0.574301	0	0
0	0	0	35.967551	4.838375	26.691625	4.838375	2.854079E+12	1.454458E-5	68754.150746	3.378177E+16	0	0	10.549683	0.568923	0	0
0	0	0	35.860771	4.842072	26.492279	4.842072	2.694058E+12	1.432818E-5	69792.556717	3.378102E+16	0	0	10.496297	0.563576	0	0
0	0	0	35.752865	4.845538	26.291224	4.845538	2.541457E+12	1.409311E-5	70956.670617	3.378031E+16	0	0	10.434648	0.558294	0	0
