Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
3.196559	4.842415	0	44.540117	-0.170963	44.457823	-0.170963	2.828101E+14	2.541953E-5	39339.700362	3.509473E+16	7.20209E+13	2.402932E-5	8.820459	1.116454	0	0
3.211228	4.841691	1.770132	44.39763	0.186463	44.458744	0.186463	2.62555E+14	2.541059E-5	39353.55686	3.499974E+16	0	0	8.813931	1.113582	0	0
4.946027	4.823193	5.335726	44.254735	0.520177	44.345093	0.520177	2.436542E+14	2.540202E-5	39366.850423	3.49111E+16	0	0	8.825304	1.109737	0	0
10.45188	4.799191	4.858512	44.11901	0.814282	44.141316	0.814282	2.269273E+14	2.538552E-5	39392.457243	3.483265E+16	0	0	8.837426	1.108198	0	0
16.001609	4.708608	4.442735	43.987108	1.076902	43.863478	1.076902	2.117429E+14	2.533889E-5	39464.948487	3.476143E+16	0	0	8.832097	1.105574	0	0
21.534798	4.394868	4.122755	43.856105	1.321172	43.517849	1.321172	1.976423E+14	2.529221E-5	39537.794032	3.469531E+16	0	0	8.845255	1.09995	0	0
27.047438	4.02231	3.446683	43.724725	1.548694	43.108875	1.548694	1.84422E+14	2.523067E-5	39634.242988	3.46333E+16	0	0	8.8602	1.09297	0	0
27.908808	3.964531	3.31538	43.591189	1.767405	42.633941	1.767405	1.718704E+14	2.518591E-5	39704.698071	3.457444E+16	0	0	8.876226	1.086341	0	0
28.769991	3.903717	3.182116	43.457752	1.971249	42.106536	1.971249	1.601637E+14	2.513673E-5	39782.37668	3.451954E+16	0	0	8.896226	1.080343	0	0
29.619403	3.842887	3.045283	43.326813	2.15713	41.543694	2.15713	1.494366E+14	2.507666E-5	39877.688563	3.446923E+16	0	0	8.905252	1.072685	0	0
30.480172	3.780447	2.900947	43.197557	2.327394	40.949393	2.327394	1.395393E+14	2.500103E-5	39998.313264	3.442281E+16	0	0	8.924877	1.06328	0	0
31.333717	3.714603	2.75587	43.067419	2.4867	40.316507	2.4867	1.302253E+14	2.491012E-5	40144.298919	3.437913E+16	0	0	8.947773	1.054314	0	0
