Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.044423	4.854026	0	44.531871	-0.164635	44.479774	-0.164635	2.815978E+14	2.528392E-5	39550.704069	3.508905E+16	6.253628E+13	2.349816E-5	9.290835	1.114755	0	0
3.807254	4.856531	-0.889209	44.386705	0.194826	44.42429	0.194826	2.610612E+14	2.52484E-5	39606.359958	3.499273E+16	0	0	9.28419	1.11194	0	0
5.184265	4.83946	5.118863	44.245672	0.522584	44.283776	0.522584	2.42501E+14	2.522806E-5	39638.306409	3.490569E+16	0	0	9.304117	1.108414	0	0
10.465581	4.748148	5.461006	44.109915	0.814456	44.075219	0.814456	2.258471E+14	2.519314E-5	39693.261367	3.482758E+16	0	0	9.310886	1.106994	0	0
16.024806	4.632219	4.769258	43.976428	1.081841	43.807465	1.081841	2.105576E+14	2.515247E-5	39757.447547	3.475588E+16	0	0	9.301658	1.104625	0	0
21.577425	4.444607	4.02054	43.843905	1.329139	43.486443	1.329139	1.963768E+14	2.510429E-5	39833.771314	3.468937E+16	0	0	9.313451	1.099528	0	0
27.108411	4.177558	3.20497	43.71019	1.558521	43.113714	1.558521	1.830135E+14	2.502442E-5	39960.911199	3.46267E+16	0	0	9.331863	1.092517	0	0
27.969826	4.124964	3.075139	43.576377	1.777799	42.693559	1.777799	1.705306E+14	2.497968E-5	40032.48726	3.456816E+16	0	0	9.348095	1.086216	0	0
28.829413	4.070039	2.941357	43.442171	1.982347	42.231409	1.982347	1.588487E+14	2.49259E-5	40118.876778	3.451337E+16	0	0	9.361776	1.080242	0	0
29.68575	4.012371	2.807082	43.309338	2.170884	41.738057	2.170884	1.480593E+14	2.486536E-5	40216.548828	3.446277E+16	0	0	9.370763	1.072361	0	0
30.5437	3.949639	2.672381	43.173532	2.349472	41.201495	2.349472	1.377719E+14	2.478753E-5	40342.833337	3.441452E+16	0	0	9.394949	1.063133	0	0
31.395248	3.885881	2.533561	43.048898	2.507315	40.678479	2.507315	1.289504E+14	2.476088E-5	40386.254263	3.437315E+16	0	0	9.418169	1.054144	0	0
32.269448	3.81727	2.385724	42.923334	2.651157	40.133674	2.651157	1.206251E+14	2.46747E-5	40527.324148	3.43341E+16	0	0	9.435289	1.04533	0	0
33.103586	3.739242	2.252646	42.796104	2.784192	39.565046	2.784192	1.127292E+14	2.454165E-5	40747.040732	3.429707E+16	0	0	9.456194	1.035926	0	0
33.96194	3.654315	2.111587	42.670392	2.909339	38.982901	2.909339	1.054282E+14	2.442924E-5	40934.532812	3.426283E+16	0	0	9.474869	1.025653	0	0
34.802509	3.560252	1.973106	42.544305	3.02813	38.381376	3.02813	9.857409E+13	2.432707E-5	41106.460655	3.423069E+16	0	0	9.495844	1.015204	0	0
35.583152	3.45716	1.851484	42.417565	3.141215	37.76042	3.141215	9.212798E+13	2.423734E-5	41258.645869	3.420046E+16	0	0	9.51556	1.005664	0	0
36.419271	3.330096	1.724669	42.289632	3.247427	37.121514	3.247427	8.604372E+13	2.413319E-5	41436.703988	3.417192E+16	0	0	9.528319	0.996053	0	0
37.227052	3.183278	1.607305	42.160327	3.346849	36.465752	3.346849	8.0298E+13	2.40073E-5	41653.987669	3.414498E+16	0	0	9.543152	0.986258	0	0
