Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.095704	4.161155	0	44.265453	-0.070101	44.237163	-0.070101	2.45025E+14	2.60942E-5	38322.598541	3.491752E+16	6.560313E+13	2.447131E-5	7.354153	1.122625	0	0
2.155034	4.150665	6.538819	44.126919	0.218013	44.175858	0.218013	2.278706E+14	2.604047E-5	38401.680874	3.483707E+16	0	0	7.337145	1.120342	0	0
4.785154	4.066177	7.771376	43.987438	0.493045	44.009212	0.493045	2.117795E+14	2.601624E-5	38437.457586	3.476161E+16	0	0	7.358291	1.114875	0	0
10.343411	3.938669	7.094758	43.845947	0.750738	43.741786	0.750738	1.965881E+14	2.597482E-5	38498.764406	3.469036E+16	0	0	7.373295	1.111427	0	0
15.882392	3.762287	6.280146	43.705796	0.985297	43.390577	0.985297	1.825898E+14	2.590707E-5	38599.449176	3.462471E+16	0	0	7.367957	1.10833	0	0
21.415781	3.597615	5.224932	43.569157	1.195525	42.975507	1.195525	1.698814E+14	2.581259E-5	38740.731416	3.456511E+16	0	0	7.379161	1.103478	0	0
26.775283	3.376557	4.179616	43.435213	1.390864	42.503732	1.390864	1.582649E+14	2.574318E-5	38845.201528	3.451063E+16	0	0	7.393347	1.095408	0	0
27.5874	3.334741	4.020092	43.30104	1.576073	41.972155	1.576073	1.474097E+14	2.569534E-5	38917.519467	3.445972E+16	0	0	7.412843	1.087283	0	0
28.447413	3.290128	3.845616	43.170412	1.742089	41.407367	1.742089	1.37544E+14	2.562105E-5	39030.367688	3.441345E+16	0	0	7.42935	1.080132	0	0
29.27157	3.245056	3.678291	43.041287	1.894429	40.807844	1.894429	1.284301E+14	2.553116E-5	39167.791994	3.437071E+16	0	0	7.438775	1.071353	0	0
30.10581	3.194652	3.509098	42.916931	2.037912	40.186718	2.037912	1.20215E+14	2.551302E-5	39195.654587	3.433218E+16	0	0	7.460198	1.061168	0	0
30.921003	3.140583	3.344922	42.786842	2.170795	39.513542	2.170795	1.121747E+14	2.539605E-5	39376.183924	3.429447E+16	0	0	7.480544	1.050864	0	0
31.76691	3.083245	3.16841	42.656492	2.294738	38.809619	2.294738	1.046501E+14	2.526584E-5	39579.109919	3.425918E+16	0	0	7.498033	1.041239	0	0
32.593164	3.020108	2.998947	42.52833	2.410665	38.087725	2.410665	9.773769E+13	2.515969E-5	39746.104325	3.422677E+16	0	0	7.516027	1.031965	0	0
33.427716	2.951761	2.825411	42.400659	2.51861	37.345528	2.51861	9.130021E+13	2.50471E-5	39924.775784	3.419657E+16	0	0	7.530416	1.021469	0	0
34.260532	2.874312	2.655368	42.274343	2.6196	36.588754	2.6196	8.53437E+13	2.494683E-5	40085.247352	3.416864E+16	0	0	7.54837	1.010926	0	0
35.091593	2.785695	2.489759	42.148615	2.713687	35.817759	2.713687	7.979672E+13	2.484157E-5	40255.094586	3.414262E+16	0	0	7.566184	1.000797	0	0
35.890724	2.674155	2.353925	42.023296	2.801595	35.033487	2.801595	7.462296E+13	2.473301E-5	40431.786998	3.411836E+16	0	0	7.577235	0.990837	0	0
36.762776	2.555028	2.180177	41.898532	2.882731	34.24135	2.882731	6.980225E+13	2.460353E-5	40644.565223	3.409575E+16	0	0	7.589523	0.980613	0	0
37.597542	2.404316	2.044974	41.774193	2.958173	33.441133	2.958173	6.530508E+13	2.446192E-5	40879.850723	3.407466E+16	0	0	7.603358	0.970173	0	0
38.418103	2.229806	1.919219	41.652369	3.028888	32.643104	3.028888	6.117769E+13	2.434708E-5	41072.682895	3.40553E+16	0	0	7.616206	0.960061	0	0
39.222177	2.030648	1.808856	41.529631	3.095285	31.831748	3.095285	5.728102E+13	2.421639E-5	41294.339795	3.403703E+16	0	0	7.626457	0.950746	0	0
40.017299	1.80232	1.71682	41.409065	3.156899	31.026108	3.156899	5.369331E+13	2.409231E-5	41507.007549	3.40202E+16	0	0	7.634566	0.941376	0	0
40.791882	1.545765	1.644154	41.290459	3.213572	30.228384	3.213572	5.038175E+13	2.395846E-5	41738.902687	3.400467E+16	0	0	7.63973	0.931966	0	0
41.514866	1.281818	1.578469	41.174614	3.266167	29.442361	3.266167	4.734327E+13	2.383658E-5	41952.319714	3.399042E+16	0	0	7.645784	0.922612	0	0
42.161867	1.022044	1.521209	41.059765	3.314974	28.660028	3.314974	4.451074E+13	2.370305E-5	42188.658732	3.397714E+16	0	0	7.647966	0.913553	0	0
42.742128	0.768329	1.466285	40.945667	3.361174	27.877356	3.361174	4.186362E+13	2.358087E-5	42407.260546	3.396472E+16	0	0	7.645931	0.904686	0	0
43.251207	0.52667	1.408894	40.829512	3.404463	27.081683	3.404463	3.932954E+13	2.342085E-5	42696.996371	3.395284E+16	0	0	7.64403	0.895651	0	0
43.678934	0.307928	1.331047	40.71561	3.444925	26.297148	3.444925	3.69929E+13	2.327386E-5	42966.6574	3.394188E+16	0	0	7.643586	0.886624	0	0
31.390168	3.105983	3.251873	40.602052	3.483473	25.510875	3.483473	3.480084E+13	2.314017E-5	43214.899378	3.39316E+16	0	0	7.639145	0.8779	0	0
44.232638	0	0	40.489278	3.519643	24.728289	3.519643	3.275191E+13	2.300563E-5	43467.61084	3.392199E+16	0	0	7.636195	0.869241	0	0
0	0	0	40.378088	3.55357	23.95439	3.55357	3.08494E+13	2.287926E-5	43707.703779	3.391307E+16	0	0	7.627159	0.860804	0	0
0	0	0	40.266784	3.585463	23.179784	3.585463	2.905517E+13	2.274238E-5	43970.762407	3.390465E+16	0	0	7.620316	0.852416	0	0
