Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.205853	4.45438	0	44.38598	-0.078714	44.366075	-0.078714	2.609624E+14	2.594096E-5	38548.955324	3.499227E+16	7.958085E+13	2.419267E-5	7.218879	1.122195	0	0
2.251567	4.430948	6.727808	44.248345	0.227211	44.258484	0.227211	2.428405E+14	2.588657E-5	38629.970652	3.490728E+16	0	0	7.205172	1.119338	0	0
4.741617	4.314524	7.431673	44.107851	0.522638	44.020067	0.522638	2.256027E+14	2.585605E-5	38675.589825	3.482644E+16	0	0	7.23045	1.1138	0	0
10.293981	4.093177	7.018951	43.965168	0.796732	43.659331	0.796732	2.093148E+14	2.578702E-5	38779.133439	3.475005E+16	0	0	7.24336	1.111375	0	0
15.847977	3.877562	6.252032	43.824951	1.046198	43.201383	1.046198	1.944262E+14	2.570603E-5	38901.322879	3.468022E+16	0	0	7.23696	1.109029	0	0
21.385138	3.643832	5.339464	43.689504	1.271462	42.671084	1.271462	1.810271E+14	2.562837E-5	39019.201555	3.461738E+16	0	0	7.251117	1.103826	0	0
26.905727	3.373159	4.31483	43.553159	1.477773	42.064607	1.477773	1.684512E+14	2.55009E-5	39214.248041	3.45584E+16	0	0	7.268744	1.095256	0	0
27.750075	3.324038	4.152314	43.419917	1.674114	41.396068	1.674114	1.569889E+14	2.544401E-5	39301.943597	3.450465E+16	0	0	7.290682	1.087332	0	0
28.627925	3.272052	3.978583	43.284275	1.85652	40.658865	1.85652	1.461056E+14	2.534277E-5	39458.943487	3.44536E+16	0	0	7.300721	1.080493	0	0
29.476999	3.217798	3.81284	43.148958	2.02568	39.869565	2.02568	1.35987E+14	2.523053E-5	39634.493797	3.440615E+16	0	0	7.311432	1.071428	0	0
30.32647	3.159985	3.64346	43.015782	2.180525	39.046299	2.180525	1.267014E+14	2.510855E-5	39827.044833	3.43626E+16	0	0	7.336178	1.060688	0	0
31.164447	3.098471	3.475972	42.889989	2.322098	38.220787	2.322098	1.185045E+14	2.50434E-5	39930.660403	3.432416E+16	0	0	7.362685	1.049851	0	0
31.929803	3.038127	3.322142	42.758855	2.455368	37.334469	2.455368	1.105154E+14	2.491209E-5	40141.126009	3.428669E+16	0	0	7.383908	1.0403	0	0
32.738627	2.968443	3.163192	42.626561	2.57881	36.413239	2.57881	1.029938E+14	2.474461E-5	40412.822096	3.425142E+16	0	0	7.40162	1.030931	0	0
33.562375	2.891651	2.997751	42.49572	2.694772	35.469489	2.694772	9.605202E+13	2.459764E-5	40654.289304	3.421886E+16	0	0	7.417942	1.020438	0	0
34.386779	2.803074	2.838401	42.365549	2.803069	34.504835	2.803069	8.960457E+13	2.445143E-5	40897.395596	3.418862E+16	0	0	7.439601	1.009825	0	0
35.213895	2.715134	2.664259	42.237224	2.903256	33.531813	2.903256	8.366755E+13	2.4306E-5	41142.092074	3.416078E+16	0	0	7.454636	1.000138	0	0
36.055743	2.60412	2.502803	42.108851	2.996916	32.540452	2.996916	7.811774E+13	2.415209E-5	41404.266818	3.413475E+16	0	0	7.46515	0.990714	0	0
36.879031	2.477197	2.352996	41.980346	3.08374	31.53512	3.08374	7.292733E+13	2.397562E-5	41709.034139	3.411041E+16	0	0	7.480567	0.980667	0	0
