Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.437666	4.528407	0	44.447737	-0.073898	44.435044	-0.073898	2.695127E+14	2.638802E-5	37895.864106	3.503237E+16	7.43296E+13	2.493177E-5	7.851656	1.118371	0	0
4.43967	4.524605	4.122157	44.312144	0.235947	44.313964	0.235947	2.510837E+14	2.635817E-5	37938.791674	3.494594E+16	0	0	7.836335	1.11667	0	0
5.44913	4.484345	6.377887	44.172646	0.539037	44.085826	0.539037	2.333998E+14	2.636326E-5	37931.487431	3.4863E+16	0	0	7.85315	1.112894	0	0
10.515689	4.291894	6.48321	44.03109	0.820879	43.758283	0.820879	2.166928E+14	2.63368E-5	37969.6141	3.478465E+16	0	0	7.865962	1.110954	0	0
16.061872	4.099648	5.749075	43.891233	1.076472	43.351328	1.076472	2.013309E+14	2.628154E-5	38049.454594	3.47126E+16	0	0	7.860959	1.108335	0	0
21.604262	3.881131	4.866376	43.758154	1.299392	42.897224	1.299392	1.877016E+14	2.619394E-5	38176.703986	3.464868E+16	0	0	7.870246	1.10317	0	0
27.130652	3.61561	3.892762	43.62867	1.505633	42.39521	1.505633	1.753065E+14	2.613337E-5	38265.20294	3.459055E+16	0	0	7.887726	1.094987	0	0
27.993575	3.564385	3.738118	43.496147	1.708351	41.822695	1.708351	1.634498E+14	2.611737E-5	38288.647775	3.453495E+16	0	0	7.908604	1.08666	0	0
28.855243	3.511971	3.579423	43.362268	1.893312	41.200952	1.893312	1.522696E+14	2.603874E-5	38404.270912	3.448251E+16	0	0	7.92746	1.079507	0	0
29.7114	3.456509	3.420527	43.231738	2.061375	40.553014	2.061375	1.420922E+14	2.595365E-5	38530.186103	3.443478E+16	0	0	7.936875	1.071004	0	0
30.568275	3.395913	3.262217	43.107562	2.2181	39.891925	2.2181	1.330312E+14	2.594698E-5	38540.093991	3.439229E+16	0	0	7.957548	1.060713	0	0
31.419099	3.331011	3.106415	42.977195	2.36347	39.178014	2.36347	1.241295E+14	2.583643E-5	38705.009366	3.435054E+16	0	0	7.985478	1.050223	0	0
32.272807	3.259651	2.94855	42.84843	2.497681	38.444381	2.497681	1.159129E+14	2.572074E-5	38879.10854	3.4312E+16	0	0	8.004514	1.040627	0	0
33.119735	3.184554	2.788798	42.720056	2.623243	37.687163	2.623243	1.082551E+14	2.560464E-5	39055.395531	3.427609E+16	0	0	8.023523	1.031334	0	0
33.974179	3.098261	2.631453	42.593021	2.740898	36.913118	2.740898	1.011686E+14	2.550354E-5	39210.23197	3.424286E+16	0	0	8.040758	1.021402	0	0
34.831976	3.00114	2.475097	42.465774	2.850275	36.120389	2.850275	9.452937E+13	2.538304E-5	39396.362782	3.421172E+16	0	0	8.061091	1.01108	0	0
35.690703	2.889658	2.320174	42.342791	2.95044	35.33539	2.95044	8.852209E+13	2.527882E-5	39558.795816	3.418355E+16	0	0	8.078359	1.001388	0	0
