Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.540057	4.768328	0	44.405108	-0.090098	44.301395	-0.090098	2.635822E+14	2.444688E-5	40904.901066	3.500455E+16	8.770115E+13	2.367344E-5	7.729618	1.125549	0	0
2.550716	4.770138	-0.631934	44.267865	0.239743	44.48149	0.239743	2.453344E+14	2.441174E-5	40963.792243	3.491897E+16	0	0	7.716366	1.123291	0	0
4.887418	4.737744	6.01226	44.129118	0.560382	44.481131	0.560382	2.281336E+14	2.442992E-5	40933.328779	3.483831E+16	0	0	7.738442	1.117649	0	0
10.385383	4.432315	6.472811	43.988248	0.857511	44.298021	0.857511	2.118698E+14	2.441206E-5	40963.283987	3.476203E+16	0	0	7.755234	1.114473	0	0
15.934743	4.155085	5.863056	43.846938	1.134245	43.952979	1.134245	1.966906E+14	2.438888E-5	41002.23576	3.469084E+16	0	0	7.748852	1.111784	0	0
21.448601	3.879279	5.051224	43.710805	1.380468	43.483782	1.380468	1.830728E+14	2.435014E-5	41067.474139	3.462698E+16	0	0	7.760543	1.106565	0	0
26.981475	3.573452	4.101437	43.575636	1.603643	42.90119	1.603643	1.704639E+14	2.427196E-5	41199.75119	3.456784E+16	0	0	7.780661	1.098027	0	0
27.805759	3.521872	3.952755	43.448127	1.808134	42.250831	1.808134	1.593502E+14	2.42569E-5	41225.343038	3.451572E+16	0	0	7.800994	1.089672	0	0
28.601223	3.47265	3.801377	43.318496	1.998367	41.504382	1.998367	1.487795E+14	2.420317E-5	41316.862003	3.446614E+16	0	0	7.819234	1.08269	0	0
29.415049	3.419417	3.645426	43.189403	2.175451	40.682408	2.175451	1.38937E+14	2.414565E-5	41415.289872	3.441998E+16	0	0	7.82843	1.074112	0	0
30.269919	3.362269	3.479087	43.060686	2.339994	39.793366	2.339994	1.297604E+14	2.407891E-5	41530.098956	3.437695E+16	0	0	7.854073	1.063371	0	0
31.09603	3.301109	3.318251	42.93865	2.492366	38.882256	2.492366	1.216116E+14	2.407757E-5	41532.397945	3.433873E+16	0	0	7.879192	1.052806	0	0
31.923758	3.23845	3.151764	42.81008	2.636097	37.877571	2.636097	1.13571E+14	2.400138E-5	41664.253956	3.430102E+16	0	0	7.896662	1.043215	0	0
32.746173	3.171379	2.987492	42.680873	2.76865	36.822515	2.76865	1.060186E+14	2.389049E-5	41857.632757	3.42656E+16	0	0	7.913834	1.033934	0	0
33.584627	3.095824	2.818471	42.555097	2.892105	35.746263	2.892105	9.914308E+13	2.381118E-5	41997.062755	3.423336E+16	0	0	7.930607	1.023776	0	0
