Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.456258	4.779041	0	44.610841	-0.191281	44.662542	-0.191281	2.934159E+14	2.660125E-5	37592.072922	3.514447E+16	4.003209E+13	2.368279E-5	10.518022	1.118595	0	0
2.476802	4.779775	-0.586469	44.469563	0.155048	44.420433	0.155048	2.725987E+14	2.656498E-5	37643.42091	3.504684E+16	0	0	10.514208	1.114813	0	0
4.753512	4.776855	3.297539	44.330261	0.48023	44.156037	0.48023	2.534736E+14	2.656974E-5	37636.698149	3.495715E+16	0	0	10.539134	1.111246	0	0
10.374235	4.754048	4.457934	44.191188	0.783437	43.871041	0.783437	2.356788E+14	2.657914E-5	37623.394064	3.487369E+16	0	0	10.544401	1.110328	0	0
15.944969	4.737642	3.640797	44.051527	1.061383	43.568929	1.061383	2.19031E+14	2.654844E-5	37666.922202	3.479562E+16	0	0	10.531004	1.108046	0	0
21.522076	4.699378	2.91567	43.912323	1.318416	43.252349	1.318416	2.035776E+14	2.650808E-5	37724.270796	3.472314E+16	0	0	10.546583	1.10254	0	0
27.06378	4.538109	2.486768	43.777382	1.548511	42.933336	1.548511	1.896137E+14	2.644838E-5	37809.446441	3.465765E+16	0	0	10.565181	1.095693	0	0
27.92974	4.504284	2.379714	43.646346	1.760045	42.610964	1.760045	1.769502E+14	2.64114E-5	37862.382679	3.459826E+16	0	0	10.57824	1.089685	0	0
28.785626	4.46801	2.27061	43.517302	1.952949	42.285354	1.952949	1.652885E+14	2.635477E-5	37943.754154	3.454357E+16	0	0	10.588779	1.083931	0	0
29.645834	4.426364	2.160535	43.386968	2.134038	41.949088	2.134038	1.542744E+14	2.628274E-5	38047.748806	3.449192E+16	0	0	10.592757	1.076063	0	0
30.50339	4.377079	2.05416	43.254364	2.306668	41.599325	2.306668	1.438072E+14	2.621016E-5	38153.115211	3.444283E+16	0	0	10.618633	1.066703	0	0
31.3634	4.324352	1.942309	43.119636	2.469017	41.238443	2.469017	1.338867E+14	2.611704E-5	38289.154021	3.43963E+16	0	0	10.641196	1.057782	0	0
32.216661	4.263341	1.833363	42.988812	2.618949	40.880425	2.618949	1.248983E+14	2.605475E-5	38380.691526	3.435415E+16	0	0	10.653324	1.049116	0	0
33.072515	4.193356	1.723031	42.864734	2.754261	40.534746	2.754261	1.169229E+14	2.602104E-5	38430.423962	3.431674E+16	0	0	10.670986	1.039971	0	0
33.927827	4.112723	1.615168	42.737324	2.876551	40.183053	2.876551	1.092554E+14	2.587755E-5	38643.508422	3.428078E+16	0	0	10.687497	1.029765	0	0
34.778251	4.017045	1.510934	42.614503	2.989855	39.838557	2.989855	1.023339E+14	2.577312E-5	38800.09059	3.424832E+16	0	0	10.703002	1.019503	0	0
35.630028	3.904701	1.410223	42.490589	3.097344	39.488308	3.097344	9.578941E+13	2.566686E-5	38960.733959	3.421763E+16	0	0	10.720523	1.009856	0	0
36.472169	3.767694	1.317258	42.365515	3.199255	39.132529	3.199255	8.96029E+13	2.555799E-5	39126.701367	3.418861E+16	0	0	10.728952	1.000177	0	0
37.318179	3.603244	1.229375	42.242449	3.292925	38.781202	3.292925	8.390151E+13	2.544016E-5	39307.912738	3.416188E+16	0	0	10.740772	0.990034	0	0
38.146112	3.398154	1.155256	42.118927	3.380852	38.427578	3.380852	7.853985E+13	2.531203E-5	39506.896367	3.413673E+16	0	0	10.753762	0.979876	0	0
38.907275	3.176965	1.091254	41.994669	3.463609	38.071072	3.463609	7.348852E+13	2.517411E-5	39723.347622	3.411304E+16	0	0	10.765698	0.969806	0	0
39.701114	2.896368	1.032642	41.871081	3.541312	37.71517	3.541312	6.878373E+13	2.504165E-5	39933.461528	3.409098E+16	0	0	10.771555	0.960254	0	0
40.549633	2.5403	0.976808	41.745141	3.614217	37.353607	3.614217	6.429643E+13	2.487307E-5	40204.123509	3.406993E+16	0	0	10.777515	0.950455	0	0
41.309139	2.161246	0.943966	41.623122	3.681623	37.001579	3.681623	6.022594E+13	2.472945E-5	40437.610485	3.405084E+16	0	0	10.780619	0.940473	0	0
41.971703	1.793217	0.924381	41.502817	3.743517	36.655101	3.743517	5.64631E+13	2.457012E-5	40699.833344	3.403319E+16	0	0	10.785451	0.930825	0	0
42.634295	1.386364	0.912762	41.384587	3.801055	36.3142	3.801055	5.299263E+13	2.441662E-5	40955.700203	3.401692E+16	0	0	10.7833	0.921449	0	0
43.21984	0.994385	0.906563	41.268709	3.854776	35.979396	3.854776	4.979688E+13	2.427774E-5	41189.995601	3.400193E+16	0	0	10.78502	0.911897	0	0
43.720936	0.631751	0.90443	41.151345	3.904908	35.642149	3.904908	4.675528E+13	2.410215E-5	41490.07396	3.398766E+16	0	0	10.779666	0.902473	0	0
34.016055	4.101243	1.607354	41.036267	3.951831	35.31094	3.951831	4.395232E+13	2.394245E-5	41766.819315	3.397452E+16	0	0	10.774153	0.892802	0	0
44.534523	0	0	40.920422	3.996291	34.978053	3.996291	4.12994E+13	2.377517E-5	42060.686151	3.396208E+16	0	0	10.773236	0.883514	0	0
0	0	0	40.803842	4.038145	34.644032	4.038145	3.879043E+13	2.359228E-5	42386.743225	3.395031E+16	0	0	10.765566	0.874784	0	0
0	0	0	40.687588	4.077675	34.311192	4.077675	3.643953E+13	2.341158E-5	42713.896628	3.393928E+16	0	0	10.754979	0.866245	0	0
0	0	0	40.571923	4.115012	33.980222	4.115012	3.424126E+13	2.323622E-5	43036.260049	3.392898E+16	0	0	10.743864	0.857771	0	0
0	0	0	40.456567	4.151277	33.648898	4.151277	3.21804E+13	2.309924E-5	43291.464969	3.391931E+16	0	0	10.726539	0.849448	0	0
0	0	0	40.340722	4.186176	33.315941	4.186176	3.023509E+13	2.298041E-5	43515.317871	3.391019E+16	0	0	10.7064	0.841078	0	0
0	0	0	40.227833	4.21688	32.994584	4.21688	2.845217E+13	2.280644E-5	43847.270329	3.390183E+16	0	0	10.684919	0.832819	0	0
0	0	0	40.115598	4.246426	32.67454	4.246426	2.678342E+13	2.265977E-5	44131.083037	3.3894E+16	0	0	10.668408	0.824512	0	0
0	0	0	40.004343	4.273484	32.359123	4.273484	2.522553E+13	2.248394E-5	44476.192384	3.388669E+16	0	0	10.640082	0.816293	0	0
0	0	0	39.892712	4.298978	32.043667	4.298978	2.375314E+13	2.229592E-5	44851.259049	3.387979E+16	0	0	10.610639	0.808169	0	0
0	0	0	39.780117	4.323051	31.726645	4.323051	2.235482E+13	2.209115E-5	45266.987278	3.387323E+16	0	0	10.579508	0.800269	0	0
0	0	0	39.669336	4.34595	31.414476	4.34595	2.105915E+13	2.19111E-5	45638.971592	3.386715E+16	0	0	10.546529	0.79237	0	0
0	0	0	39.558015	4.36756	31.101816	4.36756	1.983261E+13	2.171862E-5	46043.442461	3.38614E+16	0	0	10.510222	0.78447	0	0
0	0	0	39.44761	4.388601	30.790929	4.388601	1.868653E+13	2.156637E-5	46368.491525	3.385603E+16	0	0	10.469852	0.776953	0	0
0	0	0	39.336077	4.408335	30.478371	4.408335	1.759583E+13	2.138864E-5	46753.7932	3.385091E+16	0	0	10.429514	0.769596	0	0
0	0	0	39.224348	4.426481	30.16713	4.426481	1.656689E+13	2.117438E-5	47226.879389	3.384608E+16	0	0	10.388108	0.762119	0	0
0	0	0	39.112521	4.443438	29.856787	4.443438	1.559716E+13	2.094219E-5	47750.488998	3.384154E+16	0	0	10.344126	0.754897	0	0
0	0	0	38.99844	4.459956	29.540556	4.459956	1.466624E+13	2.071164E-5	48282.025056	3.383717E+16	0	0	10.294406	0.747819	0	0
0	0	0	38.884587	4.475277	29.226231	4.475277	1.379247E+13	2.046009E-5	48875.642616	3.383307E+16	0	0	10.240916	0.740933	0	0
0	0	0	38.771813	4.490013	28.914714	4.490013	1.297821E+13	2.02338E-5	49422.256388	3.382925E+16	0	0	10.187908	0.73391	0	0
0	0	0	38.659267	4.503924	28.604512	4.503924	1.221346E+13	2.000431E-5	49989.229767	3.382567E+16	0	0	10.127218	0.727104	0	0
0	0	0	38.546117	4.516739	28.29426	4.516739	1.148994E+13	1.97387E-5	50661.902658	3.382227E+16	0	0	10.07125	0.720153	0	0
0	0	0	38.433817	4.529286	27.985789	4.529286	1.081418E+13	1.95111E-5	51252.881455	3.381911E+16	0	0	10.010435	0.713411	0	0
0	0	0	38.321255	4.540849	27.678041	4.540849	1.017667E+13	1.925226E-5	51941.965892	3.381612E+16	0	0	9.94524	0.706636	0	0
