Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
2.450445	4.881136	0	44.442212	-0.146003	44.49064	-0.146003	2.687368E+14	2.408847E-5	41513.52335	3.502873E+16	3.212563E+13	2.033509E-5	10.601187	1.11349	0	0
2.471777	4.883956	-0.635315	44.305393	0.192557	44.233332	0.192557	2.501989E+14	2.404623E-5	41586.463881	3.494179E+16	0	0	10.591105	1.110689	0	0
4.790596	4.875279	3.741552	44.167218	0.515628	43.952104	0.515628	2.327368E+14	2.402333E-5	41626.119517	3.485989E+16	0	0	10.611947	1.107201	0	0
10.400251	4.862757	3.87723	44.030073	0.810248	43.6575	0.810248	2.16577E+14	2.397321E-5	41713.1597	3.478411E+16	0	0	10.623043	1.105836	0	0
15.96889	4.847023	3.309967	43.895067	1.080126	43.353062	1.080126	2.017376E+14	2.391612E-5	41812.734164	3.471451E+16	0	0	10.614063	1.103194	0	0
21.536464	4.810946	2.724087	43.759653	1.331733	43.035328	1.331733	1.8785E+14	2.384837E-5	41931.528602	3.464938E+16	0	0	10.631971	1.09787	0	0
27.085713	4.647888	2.332854	43.624451	1.563672	42.70825	1.563672	1.749164E+14	2.375895E-5	42089.345542	3.458872E+16	0	0	10.652121	1.090807	0	0
27.944958	4.609591	2.245027	43.490834	1.78288	42.372131	1.78288	1.629911E+14	2.370552E-5	42184.217404	3.45328E+16	0	0	10.664587	1.084597	0	0
28.805466	4.567414	2.151293	43.357641	1.985795	42.029387	1.985795	1.51897E+14	2.364026E-5	42300.682139	3.448077E+16	0	0	10.675081	1.078811	0	0
29.660018	4.520736	2.054596	43.225249	2.170844	41.683868	2.170844	1.41604E+14	2.354304E-5	42475.367358	3.443249E+16	0	0	10.684521	1.071061	0	0
30.523495	4.466604	1.956735	43.093151	2.343774	41.332729	2.343774	1.320171E+14	2.344503E-5	42652.931967	3.438753E+16	0	0	10.710595	1.062106	0	0
31.383174	4.402897	1.861357	42.964826	2.504785	40.98354	2.504785	1.233159E+14	2.338359E-5	42764.999451	3.434672E+16	0	0	10.735175	1.053239	0	0
32.231803	4.33475	1.762552	42.836289	2.654959	40.63012	2.654959	1.151664E+14	2.331144E-5	42897.376267	3.43085E+16	0	0	10.747686	1.04485	0	0
33.053135	4.257308	1.668324	42.70308	2.793836	40.265808	2.793836	1.072805E+14	2.316E-5	43177.868689	3.427152E+16	0	0	10.765059	1.035967	0	0
33.865235	4.170268	1.576304	42.571292	2.925129	39.899636	2.925129	1.000031E+14	2.303806E-5	43406.422875	3.423739E+16	0	0	10.783454	1.025974	0	0
34.706844	4.067382	1.480901	42.441709	3.046814	39.536169	3.046814	9.332302E+13	2.292535E-5	43619.812489	3.420606E+16	0	0	10.804051	1.015623	0	0
35.522067	3.945284	1.394481	42.314087	3.158449	39.176771	3.158449	8.71752E+13	2.280286E-5	43854.12793	3.417723E+16	0	0	10.824945	1.006077	0	0
36.345003	3.802923	1.309631	42.187412	3.262866	38.817879	3.262866	8.146922E+13	2.268534E-5	44081.319787	3.415047E+16	0	0	10.839577	0.996643	0	0
37.170742	3.628728	1.23015	42.05974	3.359814	38.456733	3.359814	7.609231E+13	2.253836E-5	44368.781699	3.412525E+16	0	0	10.857547	0.986602	0	0
