Vload_(V)	ILoad_(A)	RsLoad_(ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(A)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)	(Carrier_Density+Doping)/qWni^2_(cm^2/C)	Carrier_Density_at_Vmp_(cm-3)	Lifetime_at_Vmp_(s)	Efficiency_(%)	Intensity_(suns)	Dark_IV_Voltage_(V)	Dark_IV_Current_(A)
4.343166	4.734318	0	44.436555	-0.081174	44.351941	-0.081174	2.679447E+14	2.507306E-5	39883.322947	3.502501E+16	9.247027E+13	2.398006E-5	7.471834	1.120379	0	0
4.34496	4.730583	4.521204	44.302006	0.238245	44.487038	0.238245	2.497561E+14	2.503143E-5	39949.674464	3.493971E+16	0	0	7.458214	1.117736	0	0
5.459266	4.691434	6.130056	44.165139	0.546142	44.441665	0.546142	2.324832E+14	2.501322E-5	39978.771371	3.48587E+16	0	0	7.48231	1.112898	0	0
10.470213	4.482325	6.235589	44.026229	0.832772	44.219413	0.832772	2.161402E+14	2.496328E-5	40058.75378	3.478206E+16	0	0	7.489231	1.110639	0	0
15.999716	4.011076	6.137503	43.888364	1.09855	43.844084	1.09855	2.010273E+14	2.491505E-5	40136.320884	3.471118E+16	0	0	7.483004	1.107829	0	0
21.525495	3.686825	5.385621	43.749749	1.343098	43.327912	1.343098	1.868717E+14	2.483079E-5	40272.529998	3.464479E+16	0	0	7.492163	1.102871	0	0
26.978713	3.429027	4.330383	43.615739	1.565565	42.70967	1.565565	1.741136E+14	2.475981E-5	40387.986351	3.458496E+16	0	0	7.505525	1.094783	0	0
27.776651	3.385623	4.168977	43.481567	1.777015	41.982222	1.777015	1.621942E+14	2.471397E-5	40462.904592	3.452906E+16	0	0	7.529502	1.086528	0	0
28.568211	3.338673	4.012441	43.347378	1.971699	41.161217	1.971699	1.510735E+14	2.464167E-5	40581.62347	3.44769E+16	0	0	7.544505	1.079671	0	0
29.420801	3.290267	3.832346	43.214789	2.150866	40.266738	2.150866	1.408207E+14	2.45623E-5	40712.772713	3.442882E+16	0	0	7.553084	1.070929	0	0
30.250723	3.238081	3.661265	43.089944	2.313787	39.348069	2.313787	1.317925E+14	2.453483E-5	40758.348173	3.438648E+16	0	0	7.579323	1.06035	0	0
31.0771	3.184444	3.484656	42.961031	2.464847	38.347295	2.464847	1.230674E+14	2.44355E-5	40924.042067	3.434556E+16	0	0	7.600905	1.050147	0	0
31.900063	3.125345	3.310419	42.830305	2.606534	37.278383	2.606534	1.148002E+14	2.431186E-5	41132.157835	3.430679E+16	0	0	7.619752	1.040799	0	0
32.718468	3.060752	3.140218	42.702209	2.737983	36.177609	2.737983	1.072307E+14	2.420409E-5	41315.310262	3.427129E+16	0	0	7.638213	1.031234	0	0
33.551556	2.990841	2.961605	42.575877	2.860183	35.046435	2.860183	1.002479E+14	2.410335E-5	41487.992414	3.423854E+16	0	0	7.656835	1.021119	0	0
34.387244	2.914049	2.78159	42.448891	2.975498	33.869631	2.975498	9.368144E+13	2.400132E-5	41664.365027	3.420774E+16	0	0	7.675117	1.01098	0	0
35.21829	2.82906	2.605543	42.321644	3.083601	32.655733	3.083601	8.752785E+13	2.389333E-5	41852.680338	3.417888E+16	0	0	7.696833	1.000921	0	0
36.064191	2.724944	2.432975	42.194773	3.184831	31.413512	3.184831	8.179046E+13	2.378579E-5	42041.895707	3.415198E+16	0	0	7.707305	0.991724	0	0
36.906479	2.600681	2.270912	42.069127	3.27759	30.160509	3.27759	7.64754E+13	2.365628E-5	42272.072236	3.412705E+16	0	0	7.721478	0.981888	0	0
37.735666	2.452142	2.124853	41.944184	3.363622	28.892953	3.363622	7.152929E+13	2.351504E-5	42525.963871	3.410385E+16	0	0	7.734384	0.971358	0	0
38.54526	2.281992	1.991257	41.82236	3.443434	27.632943	3.443434	6.701209E+13	2.339208E-5	42749.497185	3.408267E+16	0	0	7.745448	0.961841	0	0
39.356637	2.083197	1.871356	41.700895	3.51809	26.359868	3.51809	6.278982E+13	2.326363E-5	42985.551766	3.406286E+16	0	0	7.755382	0.952413	0	0
40.159978	1.845432	1.777171	41.581163	3.587055	25.09116	3.587055	5.888612E+13	2.312878E-5	43236.162963	3.404456E+16	0	0	7.763038	0.942713	0	0
40.947038	1.586338	1.687406	41.462867	3.651527	23.823349	3.651527	5.52659E+13	2.299936E-5	43479.470415	3.402758E+16	0	0	7.769165	0.933492	0	0
41.669396	1.313794	1.620606	41.343837	3.712464	22.537193	3.712464	5.184622E+13	2.28629E-5	43738.973081	3.401154E+16	0	0	7.775769	0.924167	0	0
