Voltage	Current	Temperature
0.931798	0.000031	0
1.153366	0.000033	0
1.856146	0.000050	0
2.837822	0.000078	0
3.818962	0.000109	0
4.811614	0.000138	0
5.800020	0.000177	0
6.803401	0.000223	0
7.776541	0.000260	0
8.774022	0.000312	0
9.758774	0.000371	0
10.757669	0.000442	0
11.744610	0.000529	0
12.729545	0.000619	0
13.728588	0.000734	0
14.713621	0.000884	0
15.710571	0.001076	0
16.705496	0.001332	0
17.699326	0.001679	0
18.687687	0.002164	0
19.686886	0.002857	0
20.673157	0.003811	0
21.658350	0.005126	0
22.661892	0.006981	0
23.647125	0.009479	0
24.644308	0.013086	0
25.626341	0.018353	0
26.623661	0.026614	0
27.601576	0.039640	0
28.592520	0.061106	0
29.566883	0.095490	0
30.524765	0.149771	0
31.481146	0.234935	0
32.404289	0.362086	0
33.306248	0.549088	0
34.166191	0.811372	0
34.986942	1.165771	0
35.752697	1.614157	0
36.479725	2.162874	0
37.154156	2.791519	0
37.793446	3.497600	0
38.411900	4.258821	0
38.972977	5.082491	0
39.517620	5.940414	0
40.035858	6.834581	0
40.539146	7.766289	0
41.022793	8.723695	0
41.493679	9.694937	0
41.936733	10.706357	0
42.071377	11.047732	0
42.085201	11.053141	0
