Voltage	Current	Temperature
0.139568	0.000003	23.936914
0.609393	0.000026	23.917383
1.073971	0.000055	23.902734
1.531558	0.000084	23.910547
1.982918	0.000120	23.897852
2.445428	0.000143	23.930078
2.938319	0.000175	23.916406
3.431196	0.000226	23.967188
3.937150	0.000268	23.933008
4.427184	0.000314	23.942773
4.947158	0.000352	23.957422
5.463515	0.000403	23.925195
5.943599	0.000450	23.932031
6.451802	0.000512	23.928125
6.935453	0.000579	23.920313
7.444417	0.000642	23.906641
7.949777	0.000713	23.926172
8.429370	0.000786	23.893945
8.963829	0.000870	23.917383
9.435372	0.000951	23.926172
9.940318	0.001035	23.943750
10.460769	0.001146	23.940820
10.955765	0.001258	23.929102
11.454042	0.001369	23.914453
11.947345	0.001489	23.931055
12.448398	0.001614	23.954492
12.942660	0.001749	23.913477
13.455994	0.001909	23.910547
13.931956	0.002075	23.951563
14.425829	0.002239	23.932031
14.952567	0.002408	23.939844
15.420792	0.002614	23.924219
15.933226	0.002810	23.940820
16.421815	0.003035	23.945703
16.938888	0.003263	23.924219
17.425286	0.003512	23.945703
17.929858	0.003788	23.954492
18.430047	0.004051	23.910547
18.946346	0.004361	23.929102
19.449241	0.004682	23.955469
19.917466	0.005010	23.942773
20.456967	0.005396	23.960352
20.916944	0.005787	23.938867
21.430278	0.006187	23.947656
21.920285	0.006640	23.953516
22.431819	0.007100	23.933008
22.933296	0.007643	23.925195
23.427814	0.008160	23.932031
23.939473	0.008800	23.929102
24.433733	0.009406	23.925195
24.925028	0.010130	23.960352
25.424060	0.010896	23.950586
25.931723	0.011702	23.926172
26.432299	0.012639	23.975000
26.921403	0.013627	23.972070
27.435513	0.014750	23.987695
27.929128	0.015934	23.962305
28.432926	0.017317	23.964258
28.922288	0.018853	23.947656
29.431372	0.020646	23.956445
29.931432	0.022577	23.930078
30.414480	0.024925	23.977930
30.923432	0.027507	23.937891
31.429291	0.030537	23.944727
31.919686	0.034079	23.997461
32.413430	0.038262	23.943750
32.910399	0.043317	23.935938
33.411747	0.049299	23.933008
33.903559	0.056474	23.957422
34.396144	0.065054	23.953516
34.886924	0.075558	23.973047
35.382344	0.088236	23.939844
35.873256	0.103627	23.975977
36.363134	0.122329	23.977930
36.848888	0.145275	23.943750
37.327296	0.172472	23.987695
37.807122	0.205473	23.963281
38.279343	0.245034	23.973047
38.747697	0.291954	23.988672
39.210900	0.347632	23.974023
39.667397	0.412595	23.970117
40.118354	0.488135	23.975000
40.560675	0.574717	23.979883
40.994878	0.673353	23.975977
41.420444	0.784009	23.986719
41.839566	0.908322	24.013086
42.248251	1.044798	24.037500
42.648041	1.194092	24.040430
43.038552	1.355242	24.040430
43.419525	1.527925	24.028711
43.765958	1.698869	24.079492
44.127342	1.891334	24.051172
44.487566	2.097510	24.075586
44.840700	2.313738	24.065820
45.167803	2.525623	24.084375
45.528542	2.775602	24.104883
45.856931	3.017191	24.123438
46.463450	3.495511	24.132227
46.810527	3.782629	24.168359
47.153609	4.052222	24.216211
47.471302	4.340397	24.195703
47.654314	4.579937	24.245508
47.662691	4.534704	24.297266
47.944297	4.825444	24.278711
