Voltage	Current	Temperature
0.153371	0.000014	24.004297
0.633047	0.000013	23.993555
1.115657	0.000012	24.002344
1.599243	0.000009	23.972070
2.083747	0.000009	23.997461
2.568845	0.000000	23.978906
3.054434	0.000003	23.964258
3.540010	0.000006	24.029688
4.025458	0.000008	24.022852
4.510995	0.000012	24.002344
4.996158	0.000021	23.988672
5.480817	0.000031	23.978906
5.971807	0.000045	23.980859
6.464077	0.000046	23.995508
6.953272	0.000046	24.016992
7.444598	0.000059	23.993555
7.941184	0.000075	24.012109
8.448262	0.000080	24.057031
8.939446	0.000097	23.999414
9.438125	0.000116	24.007227
9.936545	0.000135	23.985742
10.447356	0.000157	24.033594
10.942494	0.000180	23.995508
11.444506	0.000200	24.020898
11.959582	0.000219	24.041406
12.457806	0.000242	24.006250
12.959157	0.000278	24.000391
13.446328	0.000313	23.991602
13.950643	0.000344	23.987695
14.462044	0.000385	23.986719
14.957980	0.000436	24.004297
15.448115	0.000474	24.010156
15.963385	0.000537	24.012109
16.464604	0.000590	24.000391
16.947910	0.000653	23.994531
17.462662	0.000729	23.997461
17.946355	0.000804	24.007227
18.469226	0.000885	24.002344
18.944413	0.000974	24.004297
19.465995	0.001070	24.021875
19.948014	0.001175	24.020898
20.427324	0.001291	24.031641
20.970430	0.001431	23.976953
21.454637	0.001560	24.042383
21.968873	0.001715	24.041406
22.478602	0.001877	24.023828
22.954819	0.002060	23.987695
23.434387	0.002262	24.020898
23.953263	0.002463	24.025781
24.455385	0.002713	23.981836
24.930183	0.002980	23.985742
25.445712	0.003270	24.039453
25.944353	0.003615	23.990625
26.445702	0.003979	24.030664
26.923852	0.004417	24.024805
27.444792	0.004899	24.036523
27.934799	0.005463	24.050195
28.430993	0.006094	24.014063
28.932599	0.006861	24.033594
29.455989	0.007745	24.060938
29.950120	0.008746	24.039453
30.439354	0.009978	24.024805
30.920468	0.011455	23.986719
31.444886	0.013256	24.045313
31.943786	0.015487	24.043359
32.430055	0.018115	24.067773
32.934500	0.021322	24.035547
33.422573	0.025370	24.045313
33.924954	0.030176	24.017969
34.421662	0.036283	24.047266
34.916052	0.043797	24.033594
35.403996	0.053067	24.051172
35.900063	0.064487	24.018945
36.389683	0.078597	24.052148
36.877371	0.095701	24.053125
37.362609	0.116657	24.050195
37.843982	0.141919	24.041406
38.326127	0.172501	24.063867
38.797835	0.208821	24.036523
39.270314	0.251986	24.070703
39.735447	0.302473	24.074609
40.194523	0.361191	24.046289
40.647927	0.429130	24.055078
41.094761	0.506552	24.020898
41.534117	0.593974	24.071680
41.965743	0.692097	24.061914
42.392212	0.801179	24.066797
42.808369	0.921194	24.093164
43.216795	1.051822	24.092188
43.619291	1.194002	24.083398
44.014055	1.346170	24.120508
44.399153	1.508685	24.112695
44.779095	1.680699	24.107813
45.149631	1.861539	24.141992
45.516169	2.052806	24.139063
45.870722	2.250889	24.127344
46.217286	2.453495	24.170313
46.406742	2.567699	24.176172
46.606766	2.690639	24.208398
47.294864	3.102102	24.205469
47.689885	3.394311	24.215234
47.997525	3.683208	24.247461
48.276684	3.949913	24.271875
48.629432	4.267702	24.299219
49.017107	4.460657	24.339258
48.534188	4.138447	24.378320
48.900082	4.422628	24.381250
49.214553	4.693277	24.393945
49.874555	5.285607	24.428125
