Voltage	Current	Temperature
33.009602	0.006232	22.475439
33.060272	0.006305	22.483984
33.110672	0.006382	22.490869
33.161076	0.006457	22.478125
33.211464	0.006537	22.478955
33.261814	0.006611	22.488770
33.312260	0.006694	22.478760
33.362633	0.006773	22.478418
33.413063	0.006855	22.493408
33.463341	0.006936	22.483936
33.509262	0.007015	22.486523
33.559692	0.007103	22.490576
33.610046	0.007186	22.483398
33.660542	0.007273	22.475781
33.710892	0.007359	22.484668
33.761295	0.007452	22.473877
33.811668	0.007539	22.484229
33.862011	0.007633	22.476025
33.912403	0.007723	22.490381
33.962734	0.007818	22.482617
34.008537	0.007904	22.481104
34.058876	0.008008	22.484375
34.109181	0.008101	22.482715
34.159561	0.008199	22.482227
34.209907	0.008305	22.475195
34.260284	0.008404	22.474414
34.310665	0.008506	22.494678
34.360924	0.008614	22.479346
34.411278	0.008721	22.476855
34.461678	0.008831	22.484033
34.507420	0.008929	22.476123
34.557877	0.009043	22.474023
34.608196	0.009155	22.490820
34.658596	0.009268	22.484180
34.709049	0.009387	22.475293
34.759403	0.009501	22.486816
34.809750	0.009623	22.474463
34.860126	0.009748	22.481299
34.910431	0.009867	22.478906
34.960732	0.009987	22.480078
35.006550	0.010103	22.485840
35.056782	0.010237	22.485791
35.107189	0.010366	22.485889
35.157562	0.010498	22.490430
35.207882	0.010634	22.482617
35.258385	0.010767	22.481934
35.308746	0.010908	22.473730
35.359085	0.011048	22.488477
35.409374	0.011190	22.481006
35.459690	0.011338	22.474121
35.505474	0.011466	22.474268
