Voltage	Current	Temperature
0.130791	0.000010	23.086328
0.610285	0.000003	23.042383
1.090240	0.000003	23.071680
1.568554	0.000015	23.087305
2.045860	0.000027	23.064844
2.522081	0.000037	23.093164
2.996842	0.000048	23.059961
3.479795	0.000063	23.075586
3.960745	0.000073	23.059961
4.443504	0.000088	23.031641
4.940129	0.000102	23.054102
5.426791	0.000117	23.032617
5.935006	0.000124	23.058008
6.443971	0.000147	23.069727
6.927299	0.000164	23.067773
7.451020	0.000178	23.052148
7.941468	0.000200	23.058008
8.445806	0.000215	23.042383
8.958454	0.000241	23.053125
9.448979	0.000263	23.063867
9.948097	0.000286	23.059961
10.437575	0.000318	23.066797
10.951798	0.000348	23.083398
11.456808	0.000384	23.084375
11.941815	0.000414	23.048242
12.454198	0.000454	23.085352
12.967663	0.000494	23.062891
13.464629	0.000548	23.062891
13.967913	0.000599	23.064844
14.468875	0.000660	23.114648
14.932203	0.000723	23.085352
15.466545	0.000797	23.038477
15.971117	0.000876	23.052148
16.456484	0.000968	23.096094
16.951003	0.001039	23.074609
17.451836	0.001161	23.096094
17.962981	0.001270	23.108789
18.450281	0.001389	23.092188
18.955883	0.001522	23.088281
19.432873	0.001669	23.078516
19.930100	0.001834	23.082422
20.430288	0.002021	23.109766
20.946071	0.002222	23.092188
21.458374	0.002458	23.087305
21.940648	0.002691	23.105859
22.408362	0.002955	23.115625
22.925176	0.003269	23.083398
23.451657	0.003584	23.053125
23.951201	0.003958	23.091211
24.428577	0.004371	23.083398
24.931730	0.004859	23.118555
25.434370	0.005368	23.081445
25.921284	0.005971	23.115625
26.430237	0.006603	23.083398
26.938802	0.007384	23.101953
27.434224	0.008233	23.086328
27.915080	0.009253	23.092188
28.441432	0.010410	23.108789
28.941621	0.011784	23.106836
29.425702	0.013372	23.078516
29.924988	0.015176	23.090234
30.424533	0.017407	23.127344
30.929361	0.019984	23.091211
31.433802	0.023011	23.122461
31.922650	0.026521	23.121484
32.421936	0.030761	23.135156
32.918132	0.035911	23.114648
33.414712	0.041942	23.100000
33.911679	0.049207	23.094141
34.405423	0.057839	23.141016
34.902004	0.067853	23.106836
35.389046	0.079702	23.123438
35.884469	0.093423	23.115625
36.373702	0.109077	23.131250
36.862808	0.127708	23.150781
37.350623	0.150220	23.098047
37.831996	0.177808	23.109766
38.311176	0.210834	23.076563
38.785589	0.250104	23.103906
39.256910	0.295496	23.114648
39.723074	0.348646	23.143945
40.184857	0.412639	23.140039
40.635168	0.489008	23.127344
41.080197	0.578127	23.149805
41.516074	0.680098	23.099023
41.944091	0.794805	23.121484
42.364244	0.921149	23.155664
42.776020	1.063845	23.156641
43.176713	1.220420	23.155664
43.570961	1.388464	23.161523
43.956574	1.569356	23.188867
44.334970	1.763058	23.202539
44.707308	1.968036	23.202539
45.072042	2.183091	23.222070
45.427499	2.409500	23.215234
45.781278	2.645483	23.226953
46.124875	2.889727	23.252344
46.724950	3.351101	23.290430
47.109532	3.656764	23.293359
47.438695	3.939604	23.302148
47.779715	4.213887	23.318750
48.157466	4.533364	23.339258
48.446807	4.890858	23.403711
