Voltage	Current	Temperature
0.155660	0.000017	24.194727
0.632778	0.000008	24.220117
1.111457	0.000003	24.182031
1.589255	0.000005	24.175195
2.066677	0.000015	24.189844
2.543480	0.000032	24.192773
3.019364	0.000036	24.180078
3.494151	0.000046	24.182031
3.967426	0.000055	24.180078
4.458507	0.000066	24.183008
4.941227	0.000077	24.120508
5.442180	0.000101	24.179102
5.933934	0.000108	24.162500
6.441697	0.000122	24.165430
6.952716	0.000137	24.174219
7.439210	0.000165	24.168359
7.951237	0.000187	24.193750
8.439345	0.000204	24.206445
8.948530	0.000227	24.194727
9.452209	0.000258	24.222070
9.952761	0.000282	24.212305
10.441477	0.000316	24.173242
10.946487	0.000345	24.223047
11.458849	0.000378	24.141016
11.944244	0.000415	24.170313
12.445047	0.000469	24.193750
12.950908	0.000513	24.210352
13.439497	0.000561	24.165430
13.946906	0.000616	24.175195
14.461787	0.000681	24.192773
14.953082	0.000744	24.195703
15.469123	0.000813	24.163477
15.966220	0.000887	24.195703
16.469115	0.000973	24.189844
16.966855	0.001070	24.188867
17.457635	0.001175	24.158594
17.965429	0.001288	24.172266
18.454663	0.001404	24.173242
18.965034	0.001543	24.167383
19.453236	0.001686	24.200586
19.974564	0.001840	24.159570
20.442532	0.002004	24.178125
20.955351	0.002182	24.201563
21.432985	0.002369	24.208398
21.938199	0.002594	24.197656
22.440067	0.002835	24.235742
22.936131	0.003066	24.191797
23.428330	0.003338	24.212305
23.933416	0.003628	24.186914
24.437341	0.003963	24.184961
24.915620	0.004319	24.188867
25.442361	0.004693	24.204492
25.935074	0.005122	24.162500
26.442094	0.005605	24.212305
26.939962	0.006108	24.236719
27.437575	0.006679	24.200586
27.944594	0.007285	24.192773
28.446459	0.008081	24.181055
28.919969	0.008892	24.226953
29.446580	0.009826	24.206445
29.941227	0.010959	24.193750
30.434843	0.012266	24.224023
30.948435	0.013784	24.215234
31.435735	0.015618	24.199609
31.934894	0.017762	24.194727
32.424514	0.020351	24.211328
32.926509	0.023627	24.191797
33.427471	0.027432	24.194727
33.919669	0.032241	24.225000
34.418956	0.038003	24.216211
34.912572	0.045301	24.229883
35.409151	0.054149	24.215234
35.897486	0.064980	24.205469
36.389941	0.078395	24.183984
36.878660	0.094726	24.189844
37.367120	0.114704	24.216211
37.847075	0.138772	24.218164
38.330638	0.167935	24.234766
38.809306	0.202733	24.187891
39.280367	0.244055	24.236719
39.747948	0.292500	24.230859
40.210117	0.348942	24.211328
40.666873	0.414335	24.205469
41.117701	0.488927	24.228906
41.559893	0.573207	24.234766
41.996933	0.668310	24.236719
42.427138	0.774270	24.228906
42.848709	0.890537	24.237695
43.262419	1.017646	24.239648
43.669813	1.156012	24.255273
44.070119	1.305164	24.256250
44.461789	1.463775	24.281641
44.848691	1.633481	24.267969
45.226573	1.812002	24.285547
45.599040	1.999248	24.283594
45.963001	2.195321	24.304102
46.320263	2.400363	24.328516
46.669144	2.612222	24.351953
47.015448	2.831092	24.337305
47.591677	3.198470	24.370508
47.896353	3.440201	24.360742
47.507776	3.182748	24.394922
47.828819	3.408976	24.420313
48.139423	3.637356	24.444727
48.481476	3.902786	24.469141
48.765788	4.131476	24.512109
49.085156	4.412808	24.485742
49.409164	4.668624	24.537500
50.138246	5.288919	24.529688
