Voltage	Current	Temperature
0.005328	0.000024	23.980859
0.605446	0.000015	23.990625
1.215607	0.000010	23.982813
1.826137	0.000010	23.996484
2.436551	0.000009	23.959375
3.047069	0.000017	23.953516
3.657160	0.000019	24.020898
4.267664	0.000008	23.957422
4.878285	0.000005	24.006250
5.489022	0.000010	24.030664
6.099424	0.000003	23.997461
6.710135	0.000008	23.990625
7.320975	0.000000	24.001367
7.931802	0.000001	23.977930
8.542475	0.000009	23.999414
9.153379	0.000006	24.031641
9.764026	0.000009	24.001367
10.370368	0.000010	23.957422
10.981104	0.000015	23.962305
11.591905	0.000017	24.032617
12.202493	0.000019	24.003320
12.813134	0.000032	24.015039
13.423774	0.000032	23.967188
14.033772	0.000041	23.970117
14.644798	0.000040	23.994531
15.255051	0.000052	24.018945
15.865177	0.000075	24.017969
16.475559	0.000094	24.054102
17.085942	0.000103	23.950586
17.695937	0.000120	24.019922
18.306578	0.000152	23.937891
18.916832	0.000180	24.043359
19.527343	0.000214	23.975977
20.137470	0.000255	23.965234
20.748109	0.000308	23.893945
21.358620	0.000362	24.032617
21.969389	0.000425	24.058008
22.579645	0.000507	23.986719
23.190286	0.000602	24.033594
23.800797	0.000701	24.008203
24.411436	0.000831	24.005273
25.021560	0.000963	23.950586
25.632074	0.001120	24.004297
26.242972	0.001298	24.016992
26.853741	0.001513	24.042383
27.463738	0.001743	24.051172
28.074635	0.002014	23.952539
28.685147	0.002317	23.972070
29.295915	0.002664	23.910547
29.906042	0.003053	24.008203
30.516683	0.003507	23.952539
31.122683	0.004006	23.994531
31.733065	0.004593	24.066797
32.343189	0.005260	24.029688
32.953316	0.006034	23.994531
33.563570	0.006916	24.014063
34.172663	0.007957	24.030664
34.782144	0.009170	24.073633
35.391495	0.010591	24.009180
36.000720	0.012256	23.999414
36.609813	0.014234	23.987695
37.218649	0.016586	23.995508
37.827485	0.019392	24.024805
38.435805	0.022778	24.039453
39.043870	0.026853	23.975000
39.651674	0.031778	24.028711
40.258963	0.037775	23.997461
40.865865	0.045084	24.008203
41.470836	0.054033	24.048242
42.075292	0.065016	24.004297
42.678199	0.078521	23.972070
43.279302	0.095176	24.041406
43.877956	0.115784	24.020898
44.473904	0.141283	23.975977
45.066371	0.172850	23.941797
45.654717	0.211961	23.937891
46.237521	0.260297	24.017969
46.814265	0.319849	24.005273
47.383921	0.392826	23.973047
47.944039	0.481517	24.083398
48.493848	0.588424	24.058984
49.032315	0.715811	24.037500
49.558151	0.865514	24.024805
50.070583	1.039051	23.998438
50.569227	1.237353	24.007227
51.052790	1.459934	23.987695
51.518439	1.702877	24.084375
51.978416	1.968526	24.152734
52.429245	2.261186	24.103906
52.862415	2.578820	24.087305
53.290301	2.920591	24.153711
53.707490	3.277131	24.204492
54.117591	3.651583	24.292383
54.519829	4.042789	24.327539
54.910988	4.448260	24.345117
55.292476	4.867674	24.304102
55.661723	5.296818	24.299219
55.966528	5.661039	24.438867
56.305228	6.073004	24.478906
56.639676	6.499867	24.490625
56.997837	6.889217	24.582422
