Voltage	Current	Temperature
0.133984	0.000014	23.391016
0.610588	0.000000	23.376367
1.085652	0.000019	23.385156
1.557170	0.000036	23.381250
2.025482	0.000055	23.391016
2.490345	0.000080	23.424219
2.965106	0.000092	23.356836
3.443148	0.000121	23.425195
3.934811	0.000150	23.392969
4.440623	0.000173	23.412500
4.928603	0.000198	23.425195
5.443563	0.000220	23.385156
5.953471	0.000258	23.390039
6.456479	0.000298	23.409570
6.947237	0.000329	23.410547
7.438680	0.000371	23.409570
7.938496	0.000410	23.385156
8.446763	0.000446	23.382227
8.947961	0.000496	23.405664
9.439481	0.000541	23.402734
9.951263	0.000601	23.375391
10.452137	0.000653	23.406641
10.962135	0.000715	23.408594
11.455205	0.000781	23.404688
11.934889	0.000849	23.392969
12.436283	0.000919	23.408594
12.966632	0.000996	23.411523
13.451870	0.001083	23.373438
13.942137	0.001174	23.426172
14.458693	0.001271	23.416406
14.953211	0.001366	23.396875
15.465385	0.001483	23.391016
15.957971	0.001601	23.425195
16.448880	0.001736	23.437891
16.940048	0.001866	23.385156
17.427477	0.002017	23.375391
17.929214	0.002190	23.424219
18.439970	0.002357	23.404688
18.944542	0.002552	23.410547
19.434677	0.002743	23.439844
19.929584	0.002968	23.422266
20.433897	0.003207	23.392969
20.934730	0.003475	23.405664
21.452188	0.003753	23.421289
21.924538	0.004048	23.413477
22.451151	0.004382	23.418359
22.931234	0.004761	23.414453
23.420210	0.005146	23.409570
23.920656	0.005587	23.399805
24.422262	0.006042	23.432031
24.909305	0.006556	23.439844
25.424446	0.007118	23.454492
25.934043	0.007729	23.439844
26.428432	0.008420	23.408594
26.928105	0.009214	23.432031
27.423913	0.010098	23.418359
27.946527	0.011040	23.418359
28.432539	0.012115	23.397852
28.939558	0.013311	23.391016
29.435368	0.014723	23.422266
29.924086	0.016316	23.411523
30.425306	0.018152	23.435938
30.927041	0.020245	23.414453
31.426971	0.022726	23.411523
31.927161	0.025696	23.442773
32.425029	0.029098	23.414453
32.921225	0.033124	23.414453
33.410330	0.037998	23.422266
33.916190	0.043826	23.433984
34.403361	0.050847	23.425195
34.899555	0.059421	23.433984
35.391237	0.069681	23.416406
35.888851	0.082433	23.426172
36.377182	0.097909	23.430078
36.862034	0.116564	23.404688
37.349206	0.139369	23.475000
37.829676	0.166631	23.424219
38.307310	0.199216	23.444727
38.780562	0.237777	23.450586
39.250466	0.282901	23.397852
39.713923	0.336026	23.430078
40.173644	0.396901	23.426172
40.626791	0.466834	23.411523
41.072593	0.546230	23.435938
41.514269	0.635503	23.452539
41.946669	0.734898	23.455469
42.373008	0.844625	23.446680
42.792775	0.965195	23.442773
43.205325	1.096268	23.475000
43.612461	1.237804	23.475000
44.012637	1.389650	23.495508
44.404050	1.550683	23.475000
44.788632	1.721292	23.485742
45.170510	1.901231	23.518945
45.547745	2.093811	23.473047
45.924981	2.296019	23.513086
46.293971	2.506718	23.561914
46.659865	2.723771	23.558008
47.014804	2.948247	23.536523
47.634208	3.362906	23.550195
48.049077	3.660282	23.582422
48.369865	3.913366	23.613672
48.736274	4.208165	23.644922
49.136322	4.486404	23.654688
49.455304	4.757015	23.638086
49.776347	5.032651	23.657617
