Voltage	Current	Temperature
0.157974	0.000019	24.336328
0.634105	0.000012	24.345117
1.111212	0.000009	24.364648
1.587071	0.000017	24.349023
2.062167	0.000028	24.378320
2.535804	0.000031	24.343164
3.008420	0.000054	24.376367
3.479071	0.000061	24.374414
3.957398	0.000080	24.364648
4.439938	0.000089	24.352930
4.927827	0.000104	24.344141
5.447207	0.000131	24.348047
5.948962	0.000140	24.360742
6.431062	0.000165	24.373438
6.952380	0.000182	24.468164
7.439804	0.000209	24.338281
7.937501	0.000235	24.365625
8.450407	0.000266	24.357813
8.956425	0.000293	24.328516
9.458709	0.000321	24.373438
9.946443	0.000353	24.331445
10.437691	0.000388	24.332422
10.965702	0.000434	24.374414
11.449442	0.000479	24.354883
11.960228	0.000525	24.331445
12.463735	0.000577	24.346094
12.980551	0.000633	24.367578
13.458701	0.000700	24.347070
13.964047	0.000769	24.347070
14.436913	0.000842	24.347070
14.944705	0.000918	24.359766
15.443862	0.001007	24.338281
15.966349	0.001121	24.336328
16.479167	0.001215	24.338281
16.973170	0.001322	24.367578
17.447711	0.001471	24.328516
17.937849	0.001603	24.352930
18.439068	0.001755	24.344141
18.966194	0.001932	24.349023
19.462644	0.002111	24.334375
19.947499	0.002297	24.344141
20.427839	0.002511	24.363672
20.941560	0.002765	24.319727
21.460823	0.003020	24.323633
21.930209	0.003299	24.354883
22.437747	0.003611	24.314844
22.931749	0.003930	24.361719
23.420468	0.004313	24.417383
23.928260	0.004740	24.350977
24.431542	0.005170	24.361719
24.925930	0.005648	24.333398
25.424704	0.006207	24.335352
25.943451	0.006814	24.319727
26.417864	0.007462	24.337305
26.920888	0.008222	24.369531
27.441699	0.009022	24.354883
27.931706	0.009937	24.345117
28.439757	0.011058	24.356836
28.934661	0.012271	24.336328
29.438719	0.013582	24.370508
29.915966	0.015158	24.362695
30.419249	0.017005	24.366602
30.915699	0.019083	24.350000
31.413310	0.021574	24.347070
31.913757	0.024397	24.350000
32.410208	0.027803	24.343164
32.903053	0.031850	24.357813
33.400535	0.036588	24.389063
33.891316	0.042283	24.376367
34.383513	0.049123	24.400781
34.876614	0.057283	24.379297
35.366105	0.067219	24.347070
35.851217	0.079178	24.369531
36.336842	0.093382	24.358789
36.813833	0.110620	24.324609
37.292756	0.131324	24.393945
37.762529	0.155904	24.374414
38.230239	0.184930	24.378320
38.692923	0.219189	24.415430
39.143366	0.258760	24.395898
39.592131	0.304661	24.375391
40.032519	0.357150	24.368555
40.462854	0.416642	24.336328
40.886229	0.483774	24.390039
41.300713	0.558243	24.421289
41.707591	0.640893	24.381250
42.103131	0.730882	24.396875
42.492095	0.829297	24.380273
42.871908	0.935329	24.382227
43.243216	1.048742	24.377344
43.606274	1.169878	24.429102
43.961342	1.298205	24.438867
44.309709	1.433310	24.440820
44.649569	1.575658	24.419336
44.986078	1.724720	24.441797
45.314470	1.879851	24.427148
45.638220	2.041878	24.471094
45.957201	2.201081	24.475977
46.259817	2.376226	24.473047
46.569777	2.555984	24.535547
46.858600	2.730755	24.494531
47.409826	3.089641	24.568750
47.781520	3.321217	24.531641
48.094701	3.547586	24.569727
48.432372	3.811277	24.596094
48.771845	4.062054	24.616602
49.108612	4.334791	24.636133
49.392152	4.566238	24.657617
50.212095	5.265194	24.666406
