Voltage	Current	Temperature
2.168007	0.000026	0
1.821992	0.000022	0
2.372025	0.000024	0
3.465095	0.000028	0
4.650116	0.000036	0
5.868609	0.000039	0
7.064907	0.000048	0
8.261843	0.000057	0
9.453524	0.000067	0
10.655527	0.000085	0
11.854459	0.000100	0
13.071894	0.000125	0
14.269761	0.000147	0
15.462741	0.000184	0
16.674576	0.000225	0
17.877142	0.000282	0
19.086470	0.000348	0
20.289148	0.000433	0
21.488399	0.000550	0
22.693466	0.000690	0
23.897347	0.000878	0
25.103457	0.001119	0
26.314388	0.001429	0
27.513014	0.001839	0
28.717831	0.002387	0
29.923073	0.003097	0
31.123871	0.004054	0
32.338394	0.005360	0
33.536541	0.007141	0
34.737804	0.009633	0
35.944565	0.013204	0
37.142502	0.018372	0
38.347149	0.026046	0
39.544601	0.037349	0
40.740479	0.054245	0
41.933971	0.079569	0
43.111298	0.117267	0
44.274204	0.173893	0
45.443184	0.261412	0
46.568657	0.390989	0
47.657955	0.581400	0
48.696823	0.850275	0
49.678043	1.211359	0
50.617214	1.680810	0
51.482243	2.238661	0
52.292637	2.882763	0
53.055912	3.598708	0
53.771885	4.365790	0
54.472984	5.203175	0
55.151295	6.084929	0
55.794884	6.989637	0
