Voltage	Current	Temperature
2.168537	-0.000009	0
1.823654	-0.000011	0
2.518651	-0.000005	0
3.459255	-0.000003	0
4.648207	0.000007	0
5.863104	0.000016	0
7.058605	0.000021	0
8.254131	0.000029	0
9.447351	0.000043	0
10.645888	0.000052	0
11.850766	0.000069	0
13.060934	0.000088	0
14.263338	0.000113	0
15.458152	0.000144	0
16.664188	0.000188	0
17.867729	0.000236	0
19.079124	0.000299	0
20.276880	0.000386	0
21.478447	0.000496	0
22.686161	0.000627	0
23.889870	0.000804	0
25.091824	0.001030	0
26.304113	0.001333	0
27.502317	0.001720	0
28.707849	0.002234	0
29.907497	0.002912	0
31.111023	0.003806	0
32.324192	0.005034	0
33.521935	0.006704	0
34.723686	0.009029	0
35.929207	0.012342	0
37.125828	0.017126	0
38.330578	0.024217	0
39.524761	0.034668	0
40.722752	0.050291	0
41.911320	0.073652	0
43.089699	0.108512	0
44.253140	0.160865	0
45.418312	0.241322	0
46.544907	0.361011	0
47.634232	0.537172	0
48.680962	0.788794	0
49.672970	1.131005	0
50.628857	1.582390	0
51.510467	2.127148	0
52.339127	2.761725	0
53.121079	3.474364	0
53.854053	4.238974	0
54.503757	4.998952	0
55.198090	5.887672	0
55.870209	6.810700	0
