Voltage	Current	Temperature
0.005231	0.000018	24.212305
0.605464	0.000018	24.180078
1.215633	0.000012	24.152734
1.826124	0.000008	24.230859
2.436487	0.000014	24.196680
3.047043	0.000021	24.198633
3.657186	0.000013	24.186914
4.267781	0.000009	24.197656
4.878401	0.000013	24.209375
5.489048	0.000013	24.197656
6.099462	0.000005	24.188867
6.710160	0.000004	24.197656
7.321040	0.000003	24.193750
7.931802	0.000000	24.156641
8.542501	0.000003	24.177148
9.153392	0.000003	24.175195
9.764000	0.000017	24.156641
10.370394	0.000013	24.209375
10.981027	0.000015	24.178125
11.591854	0.000021	24.206445
12.202750	0.000026	24.251367
12.813392	0.000030	24.181055
13.423774	0.000039	24.208398
14.034158	0.000039	24.157617
14.645056	0.000057	24.182031
15.255051	0.000059	24.215234
15.865306	0.000072	24.220117
16.475688	0.000085	24.193750
17.086328	0.000108	24.214258
17.696194	0.000131	24.179102
18.306449	0.000155	24.189844
18.916961	0.000179	24.221094
19.527214	0.000208	24.218164
20.137470	0.000253	24.218164
20.748109	0.000286	24.197656
21.358620	0.000345	24.225977
21.969389	0.000405	24.183984
22.579388	0.000465	24.196680
23.190028	0.000549	24.180078
23.800797	0.000638	24.189844
24.411436	0.000745	24.195703
25.021560	0.000858	24.169336
25.632074	0.000995	24.202539
26.242714	0.001159	24.204492
26.853354	0.001344	24.191797
27.463480	0.001561	24.210352
28.074506	0.001810	24.220117
28.684760	0.002080	24.181055
29.295529	0.002402	24.225000
29.905913	0.002768	24.188867
30.516167	0.003203	24.220117
31.122296	0.003680	24.183984
31.732292	0.004243	24.175195
32.342416	0.004896	24.190820
32.952543	0.005668	24.189844
33.562410	0.006553	24.201563
34.171761	0.007604	24.217188
34.781242	0.008842	24.195703
35.390206	0.010320	24.191797
35.998915	0.012096	24.167383
36.607364	0.014230	24.199609
37.215813	0.016832	24.182031
37.824005	0.019997	24.202539
38.431809	0.023899	24.193750
39.038585	0.028698	24.181055
39.644843	0.034666	24.213281
40.250200	0.042100	24.216211
40.854266	0.051376	24.222070
41.456530	0.062998	24.188867
42.056605	0.077558	24.229883
42.654356	0.095837	24.210352
43.248500	0.118709	24.229883
43.838132	0.147364	24.193750
44.422867	0.183116	24.206445
45.001544	0.227535	24.208398
45.572877	0.282405	24.208398
46.134670	0.349555	24.206445
46.686285	0.430996	24.235742
47.226943	0.528773	24.233789
47.754068	0.644309	24.232813
48.268564	0.779617	24.254297
48.761019	0.932846	24.267969
49.244582	1.108395	24.235742
49.709844	1.303437	24.275781
50.159254	1.517912	24.272852
50.590621	1.749720	24.283594
51.006263	1.998062	24.363672
51.410694	2.263789	24.329492
51.800818	2.543626	24.359766
52.158205	2.812458	24.369531
52.501289	3.104705	24.399805
52.905719	3.459338	24.423242
53.228566	3.760644	24.474023
53.519195	4.044399	24.505273
53.800800	4.314881	24.503320
54.072611	4.620428	24.575586
54.402032	4.973861	24.627344
54.736096	5.350221	24.653711
55.123642	5.703256	24.720117
55.471621	6.142129	24.731836
55.816510	6.551093	24.833398
