Voltage	Current	Temperature
33.010708	0.006288	22.751074
33.061390	0.006363	22.742090
33.111736	0.006440	22.738623
33.162132	0.006515	22.747754
33.212532	0.006596	22.741064
33.262814	0.006675	22.739258
33.313301	0.006758	22.736523
33.363731	0.006840	22.748242
33.414043	0.006918	22.748193
33.464485	0.007005	22.752734
33.510460	0.007081	22.737695
33.560921	0.007169	22.751562
33.611252	0.007251	22.752148
33.661728	0.007343	22.749707
33.712135	0.007434	22.746045
33.762463	0.007525	22.736914
33.812855	0.007610	22.755518
33.863243	0.007707	22.742187
33.913628	0.007798	22.738623
33.964024	0.007900	22.746387
34.009827	0.007985	22.744385
34.060238	0.008079	22.745508
34.110470	0.008180	22.746533
34.160847	0.008281	22.744873
34.211289	0.008385	22.742822
34.261658	0.008487	22.750684
34.312065	0.008593	22.742725
34.362320	0.008700	22.741016
34.412807	0.008811	22.746484
34.463165	0.008915	22.746240
34.508896	0.009017	22.746045
34.559345	0.009133	22.746143
34.609661	0.009247	22.747119
34.660191	0.009365	22.742480
34.710560	0.009480	22.748145
34.760937	0.009599	22.743359
34.811272	0.009727	22.746045
34.861733	0.009847	22.746582
34.912048	0.009972	22.741406
34.962322	0.010098	22.736621
35.008228	0.010212	22.750000
35.058491	0.010343	22.734375
35.108902	0.010471	22.746289
35.159233	0.010607	22.751709
35.209637	0.010744	22.748389
35.260208	0.010883	22.741699
35.310566	0.011026	22.754687
35.360924	0.011163	22.748145
35.411293	0.011313	22.745605
35.461628	0.011453	22.744580
35.507465	0.011591	22.743115
