Voltage	Current	Temperature
0.010567	-0.000003	0
1.574217	-0.000002	0
2.305806	0.000000	0
3.487128	0.000002	0
4.673795	0.000006	0
5.864156	0.000010	0
7.063313	0.000014	0
8.236356	0.000017	0
9.439414	0.000027	0
10.629469	0.000035	0
11.829093	0.000037	0
13.009940	0.000056	0
14.202189	0.000066	0
15.400973	0.000084	0
16.600063	0.000116	0
17.774416	0.000148	0
18.974667	0.000204	0
20.174519	0.000273	0
21.367151	0.000373	0
22.566875	0.000508	0
23.744730	0.000682	0
24.938032	0.000915	0
26.145868	0.001237	0
27.341610	0.001652	0
28.514849	0.002168	0
29.717728	0.002865	0
30.915709	0.003759	0
32.116314	0.004928	0
33.289154	0.006437	0
34.487522	0.008475	0
35.690468	0.011264	0
36.880283	0.015124	0
38.087524	0.020692	0
39.255360	0.028486	0
40.444614	0.040181	0
41.641785	0.057718	0
42.828621	0.084028	0
43.982906	0.122871	0
45.165214	0.183942	0
46.323414	0.276479	0
47.458958	0.416254	0
48.553307	0.621425	0
49.621384	0.918829	0
50.645828	1.327877	0
51.616901	1.857844	0
52.519844	2.495888	0
53.395321	3.257930	0
54.224403	4.109772	0
55.020023	5.043308	0
55.775246	6.026541	0
56.485474	7.031945	0
