Voltage	Current	Temperature
0.005243	0.000013	24.317773
0.715645	0.000012	24.281641
1.435963	0.000039	24.307031
2.156445	0.000062	24.324609
2.877056	0.000082	24.280664
3.597487	0.000110	24.301172
4.318150	0.000134	24.289453
5.038981	0.000162	24.259180
5.759722	0.000191	24.305078
6.480449	0.000206	24.310938
7.196900	0.000233	24.322656
7.917911	0.000258	24.268945
8.638703	0.000294	24.291406
9.359741	0.000329	24.296289
10.080907	0.000358	24.299219
10.801750	0.000383	24.282617
11.522786	0.000412	24.277734
12.243606	0.000441	24.288477
12.964312	0.000476	24.285547
13.684890	0.000504	24.285547
14.405723	0.000543	24.249414
15.126041	0.000563	24.300195
15.846618	0.000601	24.254297
16.566936	0.000634	24.282617
17.287125	0.000681	24.261133
18.007703	0.000720	24.255273
18.727633	0.000757	24.302148
19.448854	0.000802	24.283594
20.169304	0.000833	24.270898
20.890008	0.000882	24.251367
21.606072	0.000929	24.284570
22.326394	0.000971	24.277734
23.047227	0.001032	24.274805
23.768061	0.001083	24.292383
24.488765	0.001133	24.263086
25.209343	0.001183	24.307031
25.930305	0.001239	24.266992
26.651397	0.001316	24.265039
27.371974	0.001379	24.276758
28.092936	0.001438	24.262109
28.813899	0.001520	24.257227
29.534735	0.001592	24.272852
30.255568	0.001673	24.267969
30.976660	0.001763	24.261133
31.697365	0.001860	24.283594
32.418198	0.001958	24.305078
33.138648	0.002071	24.244531
33.859095	0.002183	24.282617
34.579155	0.002312	24.236719
35.294963	0.002454	24.272852
36.014897	0.002598	24.299219
36.734957	0.002763	24.265039
37.455017	0.002950	24.262109
38.175722	0.003144	24.287500
38.895914	0.003381	24.270898
39.616489	0.003642	24.274805
40.337323	0.003921	24.240625
41.058029	0.004244	24.284570
41.778605	0.004612	24.270898
42.499312	0.005019	24.256250
43.219759	0.005501	24.306055
43.939819	0.006047	24.286523
44.660138	0.006728	24.271875
45.380328	0.007572	24.254297
46.100388	0.008687	24.252344
46.819935	0.010123	24.256250
47.539996	0.012019	24.246484
48.258898	0.014528	24.267969
48.977153	0.017882	24.296289
49.690383	0.022277	24.295313
50.406965	0.028061	24.237695
51.121870	0.035641	24.247461
51.835229	0.045486	24.272852
52.545496	0.058287	24.264063
53.252409	0.074832	24.302148
53.955716	0.096132	24.258203
54.654385	0.123494	24.261133
55.346220	0.158339	24.309961
56.031613	0.202450	24.309961
56.708240	0.257920	24.288477
57.374170	0.326864	24.269922
58.028116	0.411770	24.288477
58.668913	0.515032	24.290430
59.294119	0.638950	24.267969
59.902439	0.785491	24.278711
60.492973	0.956180	24.311914
61.065208	1.152133	24.303125
61.622620	1.375913	24.319727
62.170236	1.628816	24.346094
62.548761	1.828936	24.336328
63.100633	2.142189	24.363672
63.531096	2.428778	24.361719
63.993524	2.779932	24.403711
64.599524	3.247195	24.438867
65.061952	3.622807	24.475000
65.515743	4.087544	24.491602
65.947495	4.512436	24.469141
66.384792	4.999068	24.579492
66.667299	5.273442	24.577539
67.015150	5.702843	24.604883
67.375117	6.144462	24.697656
