Voltage	Current	Temperature
33.011166	0.006228	22.461719
33.061859	0.006306	22.463330
33.112248	0.006379	22.462695
33.162636	0.006452	22.457031
33.213047	0.006534	22.465527
33.263405	0.006612	22.467969
33.313908	0.006692	22.467285
33.364273	0.006771	22.470117
33.414619	0.006857	22.454687
33.465004	0.006934	22.455713
33.510971	0.007011	22.461182
33.561344	0.007097	22.470410
33.611809	0.007179	22.452881
33.662235	0.007274	22.450098
33.712639	0.007356	22.467627
33.763039	0.007449	22.443213
33.813385	0.007542	22.464160
33.863846	0.007628	22.455420
33.914181	0.007721	22.465234
33.964638	0.007816	22.457520
34.010414	0.007906	22.463672
34.060764	0.008003	22.459131
34.111134	0.008097	22.467822
34.161480	0.008202	22.459033
34.211910	0.008302	22.449463
34.262299	0.008403	22.452734
34.312721	0.008508	22.463818
34.362927	0.008610	22.455957
34.413376	0.008719	22.456201
34.463772	0.008829	22.456641
34.509541	0.008928	22.461279
34.559998	0.009037	22.455664
34.610336	0.009151	22.456787
34.660816	0.009266	22.464014
34.711178	0.009379	22.462109
34.761646	0.009501	22.456543
34.811939	0.009617	22.457861
34.862385	0.009739	22.466162
34.912697	0.009865	22.460107
34.963039	0.009992	22.460596
35.008915	0.010106	22.457129
35.059208	0.010232	22.458887
35.109611	0.010363	22.458252
35.159965	0.010498	22.454541
35.210365	0.010632	22.461084
35.260910	0.010768	22.454346
35.311295	0.010907	22.455762
35.361641	0.011044	22.456738
35.412056	0.011191	22.460645
35.462357	0.011332	22.465820
35.508160	0.011466	22.461719
