Voltage	Current	Temperature
-0.005171	-0.000005	24.215527
1.435550	0.000052	24.177832
2.876330	0.000108	24.162354
4.317155	0.000174	24.172363
5.758477	0.000240	24.168164
7.195366	0.000314	24.129736
8.636857	0.000398	24.110596
10.078585	0.000469	24.144385
11.519808	0.000562	24.127051
12.961133	0.000659	24.149609
14.402112	0.000755	24.134473
15.842239	0.000861	24.138086
17.282946	0.000975	24.136670
18.722996	0.001089	24.136670
20.163857	0.001216	24.131641
21.600330	0.001350	24.149268
23.041275	0.001499	24.136572
24.482576	0.001656	24.136621
25.923796	0.001825	24.137744
27.364998	0.002016	24.125830
28.806446	0.002218	24.130859
30.247705	0.002442	24.134229
31.688999	0.002689	24.142773
33.129631	0.002966	24.129004
34.569355	0.003283	24.129053
36.005104	0.003645	24.130957
37.445007	0.004072	24.135645
38.885887	0.004584	24.151221
40.327095	0.005206	24.138818
41.767952	0.005998	24.126416
43.208878	0.007046	24.135400
44.649422	0.008494	24.157715
46.089859	0.010594	24.152051
47.530140	0.013902	24.137402
48.969185	0.019615	24.147949
50.401638	0.029549	24.148730
51.834255	0.046823	24.147217
53.260055	0.076183	24.134668
54.677345	0.125333	24.127246
56.079391	0.206121	24.150049
57.459530	0.335940	24.170557
58.806927	0.537776	24.152832
60.107990	0.837847	24.179834
61.351952	1.260786	24.177148
62.529652	1.822704	24.205127
63.634872	2.524833	24.237451
64.674393	3.362203	24.314746
65.599236	4.263186	24.385498
66.511833	5.299020	24.462891
67.414818	6.471490	24.580225
68.260407	7.720560	24.686133
