Voltage	Current	Temperature
0.003127	-0.000001	0
1.078356	0.000015	0
1.863495	0.000015	0
2.817133	0.000021	0
3.799130	0.000027	0
4.807577	0.000030	0
5.788205	0.000036	0
6.784073	0.000043	0
7.768765	0.000053	0
8.763957	0.000069	0
9.741006	0.000084	0
10.741138	0.000105	0
11.726429	0.000126	0
12.716701	0.000157	0
13.712853	0.000195	0
14.702179	0.000246	0
15.697598	0.000309	0
16.690676	0.000388	0
17.685629	0.000490	0
18.675234	0.000625	0
19.669989	0.000798	0
20.655268	0.001032	0
21.642921	0.001353	0
22.648518	0.001808	0
23.629358	0.002459	0
24.630188	0.003452	0
25.613655	0.004990	0
26.610533	0.007488	0
27.592106	0.011614	0
28.588556	0.018713	0
29.571785	0.030940	0
30.545181	0.051971	0
31.520599	0.088590	0
32.464035	0.149520	0
33.394535	0.249878	0
34.280460	0.405022	0
35.125904	0.634876	0
35.902844	0.944363	0
36.631168	1.344603	0
37.295094	1.819337	0
37.917736	2.372103	0
38.544113	3.043031	0
39.124103	3.767622	0
39.686520	4.591478	0
40.208881	5.445650	0
40.675957	6.293280	0
41.128502	7.194260	0
41.577347	7.992060	0
41.940903	9.125504	0
42.451416	10.182379	0
42.793907	11.051292	0
