Voltage	Current	Temperature
0.041085	-0.000002	0
1.966645	0.000102	0
2.777472	0.000149	0
4.199018	0.000225	0
5.618128	0.000306	0
7.046637	0.000394	0
8.477482	0.000484	0
9.918655	0.000581	0
11.348273	0.000683	0
12.773197	0.000796	0
14.202023	0.000909	0
15.642017	0.001031	0
17.063074	0.001165	0
18.495524	0.001307	0
19.926354	0.001461	0
21.347341	0.001628	0
22.780262	0.001810	0
24.207228	0.002004	0
25.639526	0.002223	0
27.073900	0.002454	0
28.518148	0.002708	0
29.950462	0.002992	0
31.385153	0.003305	0
32.808247	0.003644	0
34.243877	0.004038	0
35.676601	0.004477	0
37.095303	0.004971	0
38.533794	0.005549	0
39.963547	0.006216	0
41.390793	0.007004	0
42.821106	0.007957	0
44.245125	0.009141	0
45.704727	0.010784	0
47.136200	0.013182	0
48.562084	0.017043	0
49.994778	0.023677	0
51.421650	0.035114	0
52.837608	0.054501	0
54.258324	0.087206	0
55.666325	0.141071	0
57.058113	0.228478	0
58.429470	0.367772	0
59.763481	0.582462	0
61.057957	0.901181	0
62.294369	1.349446	0
63.485294	1.956098	0
64.593842	2.710908	0
65.637680	3.613881	0
66.623398	4.651473	0
67.547111	5.793698	0
68.418686	7.023120	0
