Voltage	Current	Temperature
33.011261	0.006273	22.581152
33.061867	0.006349	22.581299
33.112339	0.006423	22.569092
33.162750	0.006501	22.570068
33.213108	0.006576	22.578613
33.263481	0.006653	22.584863
33.313980	0.006731	22.568652
33.364391	0.006812	22.566406
33.414757	0.006899	22.573340
33.465176	0.006980	22.576855
33.511177	0.007054	22.572803
33.561600	0.007145	22.574707
33.612038	0.007229	22.572363
33.662422	0.007317	22.570215
33.712830	0.007404	22.573291
33.763336	0.007496	22.569922
33.813663	0.007588	22.577344
33.864094	0.007678	22.567725
33.914444	0.007770	22.571045
33.964931	0.007861	22.574170
34.010609	0.007958	22.570703
34.061039	0.008057	22.576416
34.111328	0.008151	22.574072
34.161716	0.008252	22.572852
34.212051	0.008352	22.569971
34.262501	0.008457	22.566992
34.312912	0.008562	22.577148
34.363216	0.008666	22.577100
34.413685	0.008776	22.577295
34.464054	0.008888	22.577686
34.509853	0.008983	22.571484
34.560291	0.009095	22.578076
34.610630	0.009210	22.572607
34.661106	0.009327	22.572412
34.711582	0.009443	22.579150
34.761997	0.009563	22.580029
34.812325	0.009684	22.584619
34.862801	0.009800	22.579199
34.913147	0.009933	22.575049
34.963467	0.010052	22.574268
35.009296	0.010172	22.569727
35.059593	0.010299	22.574902
35.110031	0.010434	22.577588
35.160408	0.010565	22.572656
35.210766	0.010698	22.579687
35.261353	0.010836	22.570068
35.311737	0.010978	22.570215
35.362099	0.011116	22.572656
35.412510	0.011258	22.568994
35.462818	0.011407	22.570361
35.508644	0.011539	22.574463
